# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from qthe transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       2.193425440371e-03      -1.125047422456e-01      -4.105266661001e+01      -4.106190158579e+01      -8.142826211157e-01      -1.159037461862e-01      -1.337288397332e+01       4.639119483881e-01       4.639128565395e-01      -5.032153193191e-03      -3.669393363346e-07      -5.555900414728e-08      -5.039066683515e-03      -1.671994241558e-06 
       2.203549832195e-03      -1.143609174837e-01      -4.142290828250e+01      -4.143222829436e+01      -8.216259424198e-01      -1.173204037861e-01      -1.349349020995e+01       4.638042411223e-01       4.638051178287e-01      -5.072116481114e-03      -3.699914068264e-07      -5.657872309481e-08      -5.079725164680e-03      -1.685478474768e-06 
       2.213720956088e-03      -1.165716505350e-01      -4.179643087832e+01      -4.180583691512e+01      -8.290343406179e-01      -1.190483766643e-01      -1.361516530147e+01       4.636959177655e-01       4.636967617686e-01      -5.112776051251e-03      -3.730723495868e-07      -5.761707817363e-08      -5.121060460784e-03      -1.699190578417e-06 
       2.223939027756e-03      -1.191073033837e-01      -4.217326288210e+01      -4.218275589677e+01      -8.365083800542e-01      -1.210587556497e-01      -1.373791851242e+01       4.635869775893e-01       4.635877878744e-01      -5.154171590699e-03      -3.761820071188e-07      -5.867440849805e-08      -5.163109328059e-03      -1.713142942786e-06 
       2.234204263900e-03      -1.219410123543e-01      -4.255343269188e+01      -4.256301365223e+01      -8.440486225939e-01      -1.233247590210e-01      -1.386175909225e+01       4.634774167562e-01       4.634781925331e-01      -5.196347727342e-03      -3.793203375131e-07      -5.975105869203e-08      -5.205911810716e-03      -1.727349342197e-06 
       2.244516882222e-03      -1.250384242096e-01      -4.293696903086e+01      -4.294663897045e+01      -8.516556369150e-01      -1.258130179895e-01      -1.398669640932e+01       4.633672328673e-01       4.633679735976e-01      -5.239340831601e-03      -3.824886841251e-07      -6.084737989271e-08      -5.249501186577e-03      -1.741821273923e-06 
       2.254877101426e-03      -1.283643559657e-01      -4.332390038878e+01      -4.333366043430e+01      -8.593299959115e-01      -1.284892392736e-01      -1.411273976920e+01       4.632564189221e-01       4.632571243153e-01      -5.283187034475e-03      -3.856909259953e-07      -6.196372896864e-08      -5.293909525749e-03      -1.756570353748e-06 
       2.265285141230e-03      -1.318806656320e-01      -4.371425712998e+01      -4.372410819576e+01      -8.670722910362e-01      -1.313165877872e-01      -1.423989899432e+01       4.631449823542e-01       4.631456523721e-01      -5.327919309575e-03      -3.889184543163e-07      -6.310047116422e-08      -5.339165459403e-03      -1.771605566501e-06 
       2.275741222363e-03      -1.355461148942e-01      -4.410806754839e+01      -4.411801080943e+01      -8.748830893038e-01      -1.342554481519e-01      -1.436818336876e+01       4.630329103591e-01       4.630335452195e-01      -5.373564691353e-03      -3.921808117229e-07      -6.425797553784e-08      -5.385292532140e-03      -1.786936404178e-06 
       2.286245566573e-03      -1.393184746751e-01      -4.450536170681e+01      -4.451539817661e+01      -8.827629862068e-01      -1.372655085289e-01      -1.449760263672e+01       4.629202026662e-01       4.629208028374e-01      -5.420148848118e-03      -3.954723595547e-07      -6.543661951556e-08      -5.432311681087e-03      -1.802569835298e-06 
       2.296798396633e-03      -1.431537046595e-01      -4.490616908227e+01      -4.491629996043e+01      -8.907125690920e-01      -1.403047819085e-01      -1.462816644554e+01       4.628068533389e-01       4.628074195357e-01      -5.467690685684e-03      -3.987989099240e-07      -6.663678666739e-08      -5.480238437893e-03      -1.818512288861e-06 
       2.307399936344e-03      -1.470063513436e-01      -4.531052078246e+01      -4.532074718016e+01      -8.987324545663e-01      -1.433304089652e-01      -1.475988489899e+01       4.626928683546e-01       4.626934015347e-01      -5.516207705370e-03      -4.021571836989e-07      -6.785886886525e-08      -5.529085535105e-03      -1.834768409703e-06 
       2.318050410538e-03      -1.508300528988e-01      -4.571844645368e+01      -4.572876951487e+01      -9.068232269598e-01      -1.462989977088e-01      -1.489276765453e+01       4.625782369986e-01       4.625787383498e-01      -5.565706035774e-03      -4.055484775961e-07      -6.910326308754e-08      -5.578855996175e-03      -1.851339992795e-06 
       2.328750045088e-03      -1.545785717678e-01      -4.612997689811e+01      -4.614039777610e+01      -9.149855007112e-01      -1.491672158829e-01      -1.502682474485e+01       4.624629578991e-01       4.624634288325e-01      -5.616195126852e-03      -4.089726952294e-07      -7.037037439795e-08      -5.629554319838e-03      -1.868229481482e-06 
       2.339499066907e-03      -1.582052614851e-01      -4.654514296677e+01      -4.655566292078e+01      -9.232198880119e-01      -1.518920706883e-01      -1.516206624178e+01       4.623470283236e-01       4.623474704565e-01      -5.667669971588e-03      -4.124329300706e-07      -7.166061519199e-08      -5.681173131489e-03      -1.885435425131e-06 
       2.350297703957e-03      -1.616648808090e-01      -4.696397554741e+01      -4.697459595350e+01      -9.315270037136e-01      -1.544317650302e-01      -1.529850223347e+01       4.622304435438e-01       4.622308586842e-01      -5.720125857235e-03      -4.159323920717e-07      -7.297440497655e-08      -5.733703936148e-03      -1.902956297975e-06 
       2.361146185250e-03      -1.649114285176e-01      -4.738650629321e+01      -4.739722833560e+01      -9.399074726899e-01      -1.567449053949e-01      -1.543614297233e+01       4.621132013305e-01       4.621135914683e-01      -5.773552941466e-03      -4.194650696922e-07      -7.431217113895e-08      -5.787133005481e-03      -1.920787747670e-06 
       2.372044740858e-03      -1.679033752251e-01      -4.781276690434e+01      -4.782359183042e+01      -9.483619245836e-01      -1.587942178291e-01      -1.557499879642e+01       4.619952994892e-01       4.619956667590e-01      -5.827929158367e-03      -4.230333543955e-07      -7.567434872339e-08      -5.841436494220e-03      -1.938922842574e-06 
       2.382993601912e-03      -1.705975152595e-01      -4.824278934798e+01      -4.825371855650e+01      -9.568909928232e-01      -1.605410250231e-01      -1.571508015281e+01       4.618767365388e-01       4.618770832232e-01      -5.883235492245e-03      -4.266406232110e-07      -7.706138093854e-08      -5.896591905810e-03      -1.957355532841e-06 
       2.393993000613e-03      -1.729571695000e-01      -4.867660543767e+01      -4.868764027353e+01      -9.654953112596e-01      -1.619536756569e-01      -1.585639738740e+01       4.617575055225e-01       4.617578340041e-01      -5.939439378500e-03      -4.302859377365e-07      -7.847371785226e-08      -5.952565476174e-03      -1.976075175167e-06 
       2.405043170232e-03      -1.749460740682e-01      -4.911424792952e+01      -4.912538968269e+01      -9.741755263505e-01      -1.630011832195e-01      -1.599896114868e+01       4.616376059014e-01       4.616379186553e-01      -5.996507736617e-03      -4.339673301045e-07      -7.991181872639e-08      -6.009322122647e-03      -1.995070726619e-06 
       2.416144345117e-03      -1.765309345395e-01      -4.955574912029e+01      -4.956699934382e+01      -9.829322842805e-01      -1.636552827304e-01      -1.614278202574e+01       4.615170328963e-01       4.615173324678e-01      -6.054401450419e-03      -4.376922084404e-07      -8.137615042869e-08      -6.066821500876e-03      -2.014330498793e-06 
       2.427296760696e-03      -1.776850493407e-01      -5.000114215553e+01      -5.001250231502e+01      -9.917662403153e-01      -1.638949047872e-01      -1.628787078694e+01       4.613957844156e-01       4.613960733783e-01      -6.113074234193e-03      -4.414576492970e-07      -8.286718888502e-08      -6.125017461945e-03      -2.033839374431e-06 
       2.438500653487e-03      -1.783859349734e-01      -5.045046034368e+01      -5.046193174275e+01      -1.000678052178e+00      -1.637033202016e-01      -1.643423823391e+01       4.612738568245e-01       4.612741377568e-01      -6.172478121399e-03      -4.452596363771e-07      -8.438541774240e-08      -6.183862161286e-03      -2.053581557943e-06 
       2.449756261097e-03      -1.786063690221e-01      -5.090373683755e+01      -5.091532110449e+01      -1.009668381743e+00      -1.630594198352e-01      -1.658189525049e+01       4.611512463602e-01       4.611515218642e-01      -6.232560158996e-03      -4.491056970239e-07      -8.593132995007e-08      -6.243302091485e-03      -2.073541029616e-06 
       2.461063822231e-03      -1.783419250351e-01      -5.136100589331e+01      -5.137270440013e+01      -1.018737906944e+00      -1.619636934237e-01      -1.673085292471e+01       4.610279524744e-01       4.610282250627e-01      -6.293262854796e-03      -4.529894984990e-07      -8.750542742543e-08      -6.303283059148e-03      -2.093699064114e-06 
       2.472423576697e-03      -1.775779380013e-01      -5.182230104718e+01      -5.183411544563e+01      -1.027887291909e+00      -1.604074480491e-01      -1.688112225088e+01       4.609039695455e-01       4.609042416896e-01      -6.354526751012e-03      -4.569188531190e-07      -8.910822066972e-08      -6.363747002949e-03      -2.114037849912e-06 
       2.483835765406e-03      -1.763109006647e-01      -5.228765745735e+01      -5.229958936907e+01      -1.037117237588e+00      -1.583929844227e-01      -1.703271467412e+01       4.607793018139e-01       4.607795758915e-01      -6.416290629991e-03      -4.608923865117e-07      -9.074023072018e-08      -6.424635454574e-03      -2.134538026070e-06 
       2.495300630385e-03      -1.745439568018e-01      -5.275710854713e+01      -5.276915951167e+01      -1.046428405689e+00      -1.559288798752e-01      -1.718564105802e+01       4.606539352475e-01       4.606542135120e-01      -6.478489766682e-03      -4.649077957057e-07      -9.240198473507e-08      -6.485888069784e-03      -2.155179203779e-06 
       2.506818414776e-03      -1.722880707371e-01      -5.323068919050e+01      -5.324286084792e+01      -1.055821488774e+00      -1.530304491158e-01      -1.733991278895e+01       4.605278676863e-01       4.605281522373e-01      -6.541060822744e-03      -4.689671091527e-07      -9.409402126878e-08      -6.547446156821e-03      -2.175942024969e-06 
       2.518389362845e-03      -1.695497889118e-01      -5.370843568711e+01      -5.372072971153e+01      -1.065297202930e+00      -1.497105253748e-01      -1.749554169646e+01       4.604011061935e-01       4.604013989964e-01      -6.603938792388e-03      -4.730720369783e-07      -9.581689124071e-08      -6.609249243942e-03      -2.196806543699e-06 
       2.530013719983e-03      -1.663570128204e-01      -5.419038207727e+01      -5.420280016905e+01      -1.074856223936e+00      -1.459998365061e-01      -1.765253887712e+01       4.602736359503e-01       4.602739387512e-01      -6.667062619905e-03      -4.772205365905e-07      -9.757114991083e-08      -6.671243261741e-03      -2.217753928360e-06 
       2.541691732716e-03      -1.627220081606e-01      -5.467656561438e+01      -5.468910959827e+01      -1.084499307043e+00      -1.419181539260e-01      -1.781091650943e+01       4.601454681160e-01       4.601457825069e-01      -6.730363193234e-03      -4.814225754016e-07      -9.935736953578e-08      -6.733365235157e-03      -2.238764176061e-06 
       2.553423648707e-03      -1.586866246496e-01      -5.516702171082e+01      -5.517969320500e+01      -1.094227131847e+00      -1.375078966612e-01      -1.797068606052e+01       4.600165927305e-01       4.600169200425e-01      -6.793785740369e-03      -4.856620987495e-07      -1.011761260886e-07      -6.795568984928e-03      -2.259818910161e-06 
       2.565209716761e-03      -1.542808841340e-01      -5.566178487330e+01      -5.567458581714e+01      -1.104040399419e+00      -1.328042872179e-01      -1.813185886799e+01       4.598869944151e-01       4.598873357655e-01      -6.857273377041e-03      -4.899577168018e-07      -1.030280062938e-07      -6.857805419681e-03      -2.280903366119e-06 
       2.577050186834e-03      -1.495499701413e-01      -5.616089387018e+01      -5.617382603252e+01      -1.113939869239e+00      -1.278535193989e-01      -1.829444751097e+01       4.597566870529e-01       4.597570433008e-01      -6.920774558534e-03      -4.942986147019e-07      -1.049136127152e-07      -6.920032636538e-03      -2.302001009201e-06 
       2.588945310033e-03      -1.445382874956e-01      -5.666438283391e+01      -5.667744825758e+01      -1.123926226067e+00      -1.227020132827e-01      -1.845846318779e+01       4.596256471576e-01       4.596260189140e-01      -6.984244577249e-03      -4.986933377068e-07      -1.068335510910e-07      -6.982214883236e-03      -2.323099862217e-06 
       2.600895338626e-03      -1.392910770899e-01      -5.717229506198e+01      -5.718549538023e+01      -1.134000320735e+00      -1.173980531259e-01      -1.862391989075e+01       4.594939185375e-01       4.594943061680e-01      -7.047636276728e-03      -5.031284061105e-07      -1.087884540721e-07      -7.044316185269e-03      -2.344184668192e-06 
       2.612900526046e-03      -1.338641053031e-01      -5.768466098611e+01      -5.769799818354e+01      -1.144162764253e+00      -1.119966246274e-01      -1.879082763398e+01       4.593614436873e-01       4.593618472900e-01      -7.110919785434e-03      -5.076185924364e-07      -1.107789402220e-07      -7.106317077320e-03      -2.365249191852e-06 
       2.624961126892e-03      -1.283120921445e-01      -5.820152167527e+01      -5.821499784011e+01      -1.154414370876e+00      -1.065526678111e-01      -1.895919982537e+01       4.592282469107e-01       4.592286663274e-01      -7.174065127680e-03      -5.121618965735e-07      -1.128056601619e-07      -7.168198301568e-03      -2.386285085715e-06 
       2.637077396943e-03      -1.226944168503e-01      -5.872291457821e+01      -5.873653165791e+01      -1.164755878315e+00      -1.011239821955e-01      -1.912904862633e+01       4.590943192511e-01       4.590947540656e-01      -7.237056975672e-03      -5.167551657443e-07      -1.148692672453e-07      -7.229956108629e-03      -2.407288669372e-06 
       2.649249593155e-03      -1.170701774126e-01      -5.924887839818e+01      -5.926263829546e+01      -1.175188056566e+00      -9.576796495765e-02      -1.930038663728e+01       4.589596600475e-01       4.589601095983e-01      -7.299882511357e-03      -5.213964876917e-07      -1.169704290271e-07      -7.291589574255e-03      -2.428257268802e-06 
       2.661477973672e-03      -1.114973311870e-01      -5.977945060520e+01      -5.979335558906e+01      -1.185711655198e+00      -9.054094069294e-02      -1.947322616804e+01       4.588242593584e-01       4.588247227536e-01      -7.362536973064e-03      -5.260978626265e-07      -1.191098229157e-07      -7.353105110197e-03      -2.449192465144e-06 
       2.673762797829e-03      -1.060409232862e-01      -6.031467151075e+01      -6.032872342460e+01      -1.196327464601e+00      -8.550282449206e-02      -1.964758023486e+01       4.586881216387e-01       4.586885977505e-01      -7.425032270233e-03      -5.308427783244e-07      -1.212881410949e-07      -7.414527076861e-03      -2.470097745546e-06 
       2.686104326158e-03      -1.007569044134e-01      -6.085458110936e+01      -6.086878221376e+01      -1.207036284220e+00      -8.070582831830e-02      -1.982346198279e+01       4.585512517149e-01       4.585517392219e-01      -7.487385329088e-03      -5.356466571197e-07      -1.235060897833e-07      -7.475882210305e-03      -2.490981909629e-06 
       2.698502820393e-03      -9.570475302712e-02      -6.139921663786e+01      -6.141356901109e+01      -1.217838851626e+00      -7.620412574679e-02      -2.000088349596e+01       4.584136274669e-01       4.584141248543e-01      -7.549622039373e-03      -5.405026578423e-07      -1.257643793879e-07      -7.537208558920e-03      -2.511854120569e-06 
       2.710958543478e-03      -9.093933848292e-02      -6.194862175436e+01      -6.196312768288e+01      -1.228736037264e+00      -7.204615883084e-02      -2.017985905617e+01       4.582752750498e-01       4.582757806424e-01      -7.611782296124e-03      -5.454162654517e-07      -1.280637473565e-07      -7.598555175420e-03      -2.532729208274e-06 
       2.723471759568e-03      -8.651438613972e-02      -6.250283031031e+01      -6.251749191562e+01      -1.239728501303e+00      -6.827894211056e-02      -2.036039964188e+01       4.581361428916e-01       4.581366548655e-01      -7.673908991805e-03      -5.503821053850e-07      -1.304049211096e-07      -7.659976105548e-03      -2.553621848234e-06 
       2.736042734039e-03      -8.247644067672e-02      -6.306188680177e+01      -6.307670634374e+01      -1.250817136534e+00      -6.494115009993e-02      -2.054251979251e+01       4.579962582626e-01       4.579967746881e-01      -7.736061384289e-03      -5.554037041580e-07      -1.327886642239e-07      -7.721538083713e-03      -2.574552618863e-06 
       2.748671733493e-03      -7.886917610498e-02      -6.362583520104e+01      -6.364081509309e+01      -1.262002813545e+00      -6.206865971821e-02      -2.072623387250e+01       4.578556411506e-01       4.578561600071e-01      -7.798302898852e-03      -5.604863974006e-07      -1.352157533276e-07      -7.783312835827e-03      -2.595543775410e-06 
       2.761359025758e-03      -7.573203625486e-02      -6.419471242430e+01      -6.420985487312e+01      -1.273286265050e+00      -5.969199973714e-02      -2.091155385416e+01       4.577142560219e-01       4.577147752237e-01      -7.860704591957e-03      -5.656224810749e-07      -1.376869604948e-07      -7.845379081315e-03      -2.616618284678e-06 
       2.774104879905e-03      -7.309515539315e-02      -6.476855605156e+01      -6.478386354872e+01      -1.284668229464e+00      -5.783192673923e-02      -2.109849204967e+01       4.575720735876e-01       4.575725910269e-01      -7.923348047806e-03      -5.708216127676e-07      -1.402030729012e-07      -7.907823285711e-03      -2.637804329162e-06 
       2.786909566241e-03      -7.098654297389e-02      -6.534742278240e+01      -6.536289745972e+01      -1.296149849546e+00      -5.650578439485e-02      -2.128706684523e+01       4.574291937361e-01       4.574297072984e-01      -7.986321713226e-03      -5.760683405410e-07      -1.427649362520e-07      -7.970738984103e-03      -2.659129149000e-06 
       2.799773356323e-03      -6.941939124315e-02      -6.593133910211e+01      -6.594698351808e+01      -1.307731629144e+00      -5.571823148898e-02      -2.147728696550e+01       4.572855045928e-01       4.572860122049e-01      -8.049716612962e-03      -5.813785774460e-07      -1.453733392180e-07      -8.034218594321e-03      -2.680624291004e-06 
       2.812696522963e-03      -6.840685410766e-02      -6.652035366796e+01      -6.653617023431e+01      -1.319414546755e+00      -5.547128766817e-02      -2.166916822893e+01       4.571410455923e-01       4.571415452348e-01      -8.113631153197e-03      -5.867476910458e-07      -1.480291352579e-07      -8.098362892415e-03      -2.702321206579e-06 
       2.825679340230e-03      -6.794764385265e-02      -6.711450993096e+01      -6.713050107622e+01      -1.331199462801e+00      -5.575360560226e-02      -2.186272479003e+01       4.569958175570e-01       4.569963073116e-01      -8.178164796377e-03      -5.921758623679e-07      -1.507331815702e-07      -8.163269779188e-03      -2.724251780884e-06 
       2.838722083458e-03      -6.803253541551e-02      -6.771384705881e+01      -6.773001540273e+01      -1.343087150847e+00      -5.654619346011e-02      -2.205796945225e+01       4.568497908964e-01       4.568502689733e-01      -8.243419856913e-03      -5.976649754818e-07      -1.534863384637e-07      -8.229037974438e-03      -2.746448763780e-06 
       2.851825029254e-03      -6.865304210491e-02      -6.831841165228e+01      -6.833475974838e+01      -1.355078540084e+00      -5.783016298317e-02      -2.225491737770e+01       4.567029831083e-01       4.567034478398e-01      -8.309498730936e-03      -6.032157475870e-07      -1.562894992033e-07      -8.295768362851e-03      -2.768945062737e-06 
       2.864988455500e-03      -6.978246077199e-02      -6.892825271030e+01      -6.894478305233e+01      -1.367174601453e+00      -5.956941385999e-02      -2.245358450562e+01       4.565554244670e-01       4.565558743681e-01      -8.376501737374e-03      -6.088242598260e-07      -1.591435779488e-07      -8.363554216924e-03      -2.791771608871e-06 
       2.878212641361e-03      -7.139048456450e-02      -6.954340649711e+01      -6.956012169195e+01      -1.379376046508e+00      -6.172480628935e-02      -2.265398266830e+01       4.564070590108e-01       4.564074927825e-01      -8.444530706258e-03      -6.144936937067e-07      -1.620494726185e-07      -8.432489786203e-03      -2.814960644909e-06 
       2.891497867290e-03      -7.343541970321e-02      -7.016393274780e+01      -7.018083533943e+01      -1.391684087296e+00      -6.424649652235e-02      -2.285613131883e+01       4.562579825534e-01       4.562583991157e-01      -8.513677213432e-03      -6.202212289751e-07      -1.650081575387e-07      -8.502656542656e-03      -2.838540045725e-06 
       2.904844415036e-03      -7.586988819866e-02      -7.078983919072e+01      -7.080693211206e+01      -1.404098823133e+00      -6.708040028334e-02      -2.306003303514e+01       4.561079512535e-01       4.561083497523e-01      -8.584024987988e-03      -6.260217474330e-07      -1.680204838196e-07      -8.574126818486e-03      -2.862537219938e-06 
       2.918252567647e-03      -7.864557548767e-02      -7.142120862388e+01      -7.143849443497e+01      -1.416621950839e+00      -7.016846688946e-02      -2.326571471806e+01       4.559572044702e-01       4.559575842832e-01      -8.655661615339e-03      -6.318795916890e-07      -1.710875201624e-07      -8.646976082304e-03      -2.886976888304e-06 
       2.931722609478e-03      -8.169739845529e-02      -7.205807236577e+01      -7.207555373981e+01      -1.429254066152e+00      -7.344386282962e-02      -2.347318657398e+01       4.558056463241e-01       4.558060070805e-01      -8.728658230469e-03      -6.377982753222e-07      -1.742102129721e-07      -8.721260421147e-03      -2.911880516246e-06 
       2.945254826198e-03      -8.496288127180e-02      -7.270047808185e+01      -7.271815789614e+01      -1.441996125229e+00      -7.683753816131e-02      -2.368246418230e+01       4.556532854216e-01       4.556536270041e-01      -8.803072037512e-03      -6.437840948401e-07      -1.773895698206e-07      -8.797020798275e-03      -2.937265306697e-06 
       2.958849504792e-03      -8.837143735000e-02      -7.334847235330e+01      -7.336635334609e+01      -1.454849041307e+00      -8.027769038143e-02      -2.389356266348e+01       4.555001189527e-01       4.555004414932e-01      -8.878957694782e-03      -6.498316065703e-07      -1.806266114550e-07      -8.874295262044e-03      -2.963146111987e-06 
       2.972506933572e-03      -9.185226993261e-02      -7.400210333779e+01      -7.402018814819e+01      -1.467813771043e+00      -8.369009838026e-02      -2.410649767021e+01       4.553461519063e-01       4.553464557877e-01      -8.956351551768e-03      -6.559344207772e-07      -1.839223791566e-07      -8.953101202659e-03      -2.989531485694e-06 
       2.986227402178e-03      -9.532968785731e-02      -7.466141395441e+01      -7.467970576275e+01      -1.480891184330e+00      -8.700020284677e-02      -2.432128332945e+01       4.551913581889e-01       4.551916440334e-01      -9.035277023567e-03      -6.621171132708e-07      -1.872779221534e-07      -9.033444403873e-03      -3.016429931103e-06 
       3.000011201590e-03      -9.872901494822e-02      -7.532645445220e+01      -7.534495581482e+01      -1.494082248831e+00      -9.013376777428e-02      -2.453793581542e+01       4.550357482708e-01       4.550360169327e-01      -9.115743052620e-03      -6.683501127888e-07      -1.906943206677e-07      -9.115312211001e-03      -3.043837931641e-06 
       3.013858624130e-03      -1.019746393399e-01      -7.599727025352e+01      -7.601598430968e+01      -1.507387887775e+00      -9.301906333671e-02      -2.475647008402e+01       4.548793075301e-01       4.548795600744e-01      -9.197744477036e-03      -6.746594728718e-07      -1.941726666705e-07      -9.198681271351e-03      -3.071754943305e-06 
       3.027769963467e-03      -1.049947492536e-01      -7.667391614687e+01      -7.669284572196e+01      -1.520809184885e+00      -9.558807303344e-02      -2.497690388799e+01       4.547220704599e-01       4.547223081458e-01      -9.281261583127e-03      -6.810298934210e-07      -1.977140906467e-07      -9.283511292850e-03      -3.100170206467e-06 
       3.041745514630e-03      -1.077160785249e-01      -7.735643361031e+01      -7.737558162530e+01      -1.534346951607e+00      -9.777339358099e-02      -2.519925074728e+01       4.545639916161e-01       4.545642158822e-01      -9.366262929610e-03      -6.874624759057e-07      -2.013197084716e-07      -9.369750365737e-03      -3.129071288948e-06 
       3.055785574006e-03      -1.100752149548e-01      -7.804487067746e+01      -7.806424022761e+01      -1.548002148181e+00      -9.951942482105e-02      -2.542352635157e+01       4.544050636637e-01       4.544052760864e-01      -9.452692898602e-03      -6.939660986078e-07      -2.049906733586e-07      -9.457325289540e-03      -3.158439372411e-06 
       3.069890439351e-03      -1.120132037714e-01      -7.873928267769e+01      -7.875887678564e+01      -1.561775880175e+00      -1.007759956376e-01      -2.564974870241e+01       4.542453181712e-01       4.542455204424e-01      -9.540489473206e-03      -7.005364293213e-07      -2.087281767669e-07      -9.546154715773e-03      -3.188251688790e-06 
       3.084060409797e-03      -1.134714338599e-01      -7.943971670006e+01      -7.945953831438e+01      -1.575669064786e+00      -1.014942876860e-01      -2.587793310012e+01       4.540847358508e-01       4.540849297634e-01      -9.629578506841e-03      -7.071681313749e-07      -2.125334075600e-07      -9.636146829982e-03      -3.218481668750e-06 
       3.098295785854e-03      -1.144081666008e-01      -8.014622157613e+01      -8.016627388055e+01      -1.589682684783e+00      -1.016446265504e-01      -2.610809551706e+01       4.539233074942e-01       4.539234948837e-01      -9.719867366622e-03      -7.138696706128e-07      -2.164075802071e-07      -9.727194615978e-03      -3.249098996293e-06 
       3.112596869422e-03      -1.147855900858e-01      -8.085884661331e+01      -8.087913253710e+01      -1.603817707131e+00      -1.012012896481e-01      -2.634025193442e+01       4.537610220837e-01       4.537612048109e-01      -9.811256886020e-03      -7.206319647043e-07      -2.203519305076e-07      -9.819183882203e-03      -3.280068955034e-06 
       3.126963963793e-03      -1.145779903079e-01      -8.157764702157e+01      -8.159816983394e+01      -1.618075236023e+00      -1.001526722634e-01      -2.657442042762e+01       4.535979024656e-01       4.535980823734e-01      -9.903637189083e-03      -7.274663443296e-07      -2.243677323030e-07      -9.911994766888e-03      -3.311356647262e-06 
       3.141397373658e-03      -1.137653635232e-01      -8.230267215071e+01      -8.232343490316e+01      -1.632456243946e+00      -9.849201720379e-02      -2.681061700626e+01       4.534339334293e-01       4.534341123257e-01      -9.996894419044e-03      -7.343640219331e-07      -2.284562638875e-07      -1.000550123834e-02      -3.342923062206e-06 
       3.155897405116e-03      -1.123463176098e-01      -8.303397242607e+01      -8.305497832366e+01      -1.646961736007e+00      -9.623325091075e-02      -2.704885813768e+01       4.532691057084e-01       4.532692853088e-01      -1.009090610249e-02      -7.413294628421e-07      -2.326188286241e-07      -1.009957622291e-02      -3.374729102190e-06 
       3.170464365678e-03      -1.103234191590e-01      -8.377160203744e+01      -8.379285421091e+01      -1.661592732617e+00      -9.339627718120e-02      -2.728916141478e+01       4.531034267657e-01       4.531036162875e-01      -1.018554998075e-02      -7.483599353633e-07      -2.368567565811e-07      -1.019389250288e-02      -3.406708545041e-06 
       3.185098564275e-03      -1.077148639413e-01      -8.451561003352e+01      -8.453711182625e+01      -1.676350305431e+00      -9.009392032016e-02      -2.753154294148e+01       4.529368768747e-01       4.529370867520e-01      -1.028070210031e-02      -7.554605251940e-07      -2.411714017018e-07      -1.028681877188e-02      -3.438624751430e-06 
       3.199800311264e-03      -1.045489463103e-01      -8.526605241018e+01      -8.528780699510e+01      -1.691235521369e+00      -8.653078450966e-02      -2.777602088919e+01       4.527694686273e-01       4.527696990105e-01      -1.037624306588e-02      -7.626260037020e-07      -2.455641471343e-07      -1.037801121876e-02      -3.470409558408e-06 
       3.214569918433e-03      -1.008644742486e-01      -8.602298122360e+01      -8.604499190456e+01      -1.706249410480e+00      -8.291471161550e-02      -2.802261225480e+01       4.526011929768e-01       4.526014436884e-01      -1.047205599502e-02      -7.698597864972e-07      -2.500363907339e-07      -1.046749365406e-02      -3.502044608026e-06 
       3.229407699012e-03      -9.671196116511e-02      -8.678645003256e+01      -8.680872004093e+01      -1.721393035623e+00      -7.944655401092e-02      -2.827133447337e+01       4.524320459723e-01       4.524323165144e-01      -1.056803538138e-02      -7.771580943537e-07      -2.545895590997e-07      -1.055533437607e-02      -3.533518629867e-06 
       3.244313967674e-03      -9.214991807661e-02      -8.755651297159e+01      -8.757904568834e+01      -1.736667469786e+00      -7.631719987208e-02      -2.852220522523e+01       4.522620254566e-01       4.522623150222e-01      -1.066408268295e-02      -7.845240803307e-07      -2.592251049011e-07      -1.064164032396e-02      -3.564827627018e-06 
       3.259289040546e-03      -8.724710493110e-02      -8.833322433788e+01      -8.835602310295e+01      -1.752073789946e+00      -7.370540086256e-02      -2.877524219400e+01       4.520911271698e-01       4.520914346580e-01      -1.076011497759e-02      -7.919567668691e-07      -2.639445054648e-07      -1.072656008801e-02      -3.595975510362e-06 
       3.274333235214e-03      -8.207850030267e-02      -8.911663929658e+01      -8.913970743556e+01      -1.767613089733e+00      -7.177363244639e-02      -2.903046335239e+01       4.519193492779e-01       4.519196733167e-01      -1.085606311222e-02      -7.994551029297e-07      -2.687492657805e-07      -1.081027717584e-02      -3.626973378799e-06 
