# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.559993814383e-05      -9.225598395981e-04      -6.921447982344e-04      -6.921448563066e-04      -1.853299701954e-05      -9.225476346527e-04      -6.590178508444e-04       5.953571459563e-01       5.946398941988e-01      -1.147381587147e-10      -2.044185710558e-14      -3.263963352483e-17      -1.198482116079e-10      -1.849530451492e-13 
       1.567194418665e-05      -9.310933633392e-04      -6.985491221738e-04      -6.985491813262e-04      -1.870448051783e-05      -9.310809314382e-04      -6.651156528024e-04       5.953571299404e-01       5.946398814645e-01      -1.168710177807e-10      -2.082198796083e-14      -3.324645044207e-17      -1.220760830712e-10      -1.883911587369e-13 
       1.574428259427e-05      -9.397057874900e-04      -7.050126993036e-04      -7.050127595551e-04      -1.887755014316e-05      -9.396931245725e-04      -6.712698719185e-04       5.953571095689e-01       5.946398642254e-01      -1.190435745316e-10      -2.120894625054e-14      -3.386454560430e-17      -1.243453636135e-10      -1.918931897714e-13 
       1.581695490081e-05      -9.483978560694e-04      -7.115360888947e-04      -7.115361502658e-04      -1.905222170405e-05      -9.483849578521e-04      -6.774810407326e-04       5.953570939582e-01       5.946398517088e-01      -1.212565325846e-10      -2.160284824475e-14      -3.449413585561e-17      -1.266568283328e-10      -1.954602963476e-13 
       1.588996264748e-05      -9.571702883273e-04      -7.181198317824e-04      -7.181198942949e-04      -1.922850903059e-05      -9.571571502406e-04      -6.837496741646e-04       5.953570728663e-01       5.946398340635e-01      -1.235105317135e-10      -2.200484873134e-14      -3.513542684001e-17      -1.290112561905e-10      -1.990937405415e-13 
       1.596330738259e-05      -9.660238396631e-04      -7.247644961742e-04      -7.247645598488e-04      -1.940642772252e-05      -9.660104573517e-04      -6.900763132447e-04       5.953570541716e-01       5.946398186788e-01      -1.258064771184e-10      -2.241391924575e-14      -3.578864233933e-17      -1.314094488103e-10      -2.027947065157e-13 
       1.603699066162e-05      -9.749592554529e-04      -7.314706425742e-04      -7.314707074326e-04      -1.958599266575e-05      -9.749456243777e-04      -6.964614916412e-04       5.953570352998e-01       5.946398031471e-01      -1.281450995008e-10      -2.283059357433e-14      -3.645400200028e-17      -1.338522185956e-10      -2.065644657177e-13 
       1.611101404721e-05      -9.839772889608e-04      -7.382388375711e-04      -7.382389036344e-04      -1.976721892914e-05      -9.839634046463e-04      -7.029057488197e-04       5.953570145604e-01       5.946397856890e-01      -1.305272268639e-10      -2.325497958089e-14      -3.713172999317e-17      -1.363403934667e-10      -2.104043229860e-13 
       1.618537910922e-05      -9.930787128298e-04      -7.450696619781e-04      -7.450697292703e-04      -1.995012234582e-05      -9.930645702749e-04      -7.094096378072e-04       5.953569968822e-01       5.946397714944e-01      -1.329535651585e-10      -2.368730332670e-14      -3.782206091643e-17      -1.388748190748e-10      -2.143155010538e-13 
       1.626008742477e-05      -1.002264288692e-03      -7.519636888860e-04      -7.519637574292e-04      -2.013471801074e-05      -1.002249883247e-03      -7.159737042467e-04       5.953569775494e-01       5.946397555917e-01      -1.354250374823e-10      -2.412764403043e-14      -3.852522462743e-17      -1.414563533198e-10      -2.182994069792e-13 
       1.633514057823e-05      -1.011534798590e-03      -7.589215063483e-04      -7.589215761661e-04      -2.032102175668e-05      -1.011520125356e-03      -7.225985080597e-04       5.953569591139e-01       5.946397406154e-01      -1.379424569489e-10      -2.457621766708e-14      -3.924146198284e-17      -1.440858727565e-10      -2.223573794065e-13 
       1.641054016130e-05      -1.020891021561e-03      -7.659437004225e-04      -7.659437715377e-04      -2.050904917490e-05      -1.020876075583e-03      -7.292846072244e-04       5.953569379715e-01       5.946397229724e-01      -1.405066527428e-10      -2.503301141179e-14      -3.997101304637e-17      -1.467642677988e-10      -2.264907466137e-13 
       1.648628777304e-05      -1.030333757773e-03      -7.730308727679e-04      -7.730309452057e-04      -2.069881661099e-05      -1.030318533916e-03      -7.360325746400e-04       5.953569191731e-01       5.946397078630e-01      -1.431184603696e-10      -2.549874966269e-14      -4.071412957189e-17      -1.494924486994e-10      -2.307009663448e-13 
       1.656238501987e-05      -1.039863794758e-03      -7.801836159979e-04      -7.801836897818e-04      -2.089033952325e-05      -1.039848287990e-03      -7.428429745146e-04       5.953568959768e-01       5.946396881026e-01      -1.457789263426e-10      -2.597260782539e-14      -4.147105787430e-17      -1.522713383392e-10      -2.349894637142e-13 
       1.663883351564e-05      -1.049481953946e-03      -7.874025478181e-04      -7.874026229732e-04      -2.108363515966e-05      -1.049466158989e-03      -7.497163950395e-04       5.953568766807e-01       5.946396723071e-01      -1.484888265193e-10      -2.645522815057e-14      -4.224206201493e-17      -1.551018819894e-10      -2.393576509488e-13 
       1.671563488162e-05      -1.059189045087e-03      -7.946882771863e-04      -7.946883537398e-04      -2.127871913404e-05      -1.059172956360e-03      -7.566534159753e-04       5.953568584963e-01       5.946396578865e-01      -1.512490077740e-10      -2.694720382512e-14      -4.302740172863e-17      -1.579850393676e-10      -2.438070094728e-13 
       1.679279074661e-05      -1.068985881226e-03      -8.020414160998e-04      -8.020414940756e-04      -2.147560805423e-05      -1.068969493511e-03      -7.636546200521e-04       5.953568371612e-01       5.946396401337e-01      -1.540605767725e-10      -2.744793470722e-14      -4.382733919951e-17      -1.609217858847e-10      -2.483390860004e-13 
       1.687030274688e-05      -1.078873302455e-03      -8.094625963068e-04      -8.094626757312e-04      -2.167431897599e-05      -1.078856610299e-03      -7.707206087702e-04       5.953568185879e-01       5.946396251161e-01      -1.569244401112e-10      -2.795791120566e-14      -4.464215127219e-17      -1.639131201670e-10      -2.529554251440e-13 
       1.694817252629e-05      -1.088852127228e-03      -8.169524333561e-04      -8.169525142574e-04      -2.187486766034e-05      -1.088835124700e-03      -7.778519681954e-04       5.953567924580e-01       5.946396028322e-01      -1.598414262454e-10      -2.847805228892e-14      -4.547210458720e-17      -1.669600528039e-10      -2.576575735519e-13 
       1.702640173628e-05      -1.098923222487e-03      -8.245115795759e-04      -8.245116619817e-04      -2.207727287654e-05      -1.098905903824e-03      -7.850493194921e-04       5.953567711392e-01       5.946395852489e-01      -1.628126907013e-10      -2.900734795674e-14      -4.631749267008e-17      -1.700636215811e-10      -2.624470987010e-13 
       1.710499203589e-05      -1.109087432044e-03      -8.321406698429e-04      -8.321407537807e-04      -2.228155054078e-05      -1.109069791431e-03      -7.923132670824e-04       5.953567499082e-01       5.946395679119e-01      -1.658391261542e-10      -2.954678470325e-14      -4.717859836927e-17      -1.732248780136e-10      -2.673256433784e-13 
       1.718394509184e-05      -1.119345615234e-03      -8.398403506365e-04      -8.398404361347e-04      -2.248771852473e-05      -1.119327646706e-03      -7.996444265416e-04       5.953567284196e-01       5.946395502571e-01      -1.689218600317e-10      -3.009604595453e-14      -4.805571284887e-17      -1.764448933794e-10      -2.722948771804e-13 
       1.726326257854e-05      -1.129698647707e-03      -8.476112807425e-04      -8.476113678302e-04      -2.269579462098e-05      -1.129680345166e-03      -8.070434251351e-04       5.953567104490e-01       5.946395360665e-01      -1.720619252208e-10      -3.065509015229e-14      -4.894913824273e-17      -1.797247620461e-10      -2.773564404498e-13 
       1.734294617812e-05      -1.140147389917e-03      -8.554541076069e-04      -8.554541963133e-04      -2.290579521499e-05      -1.140128747223e-03      -8.145108792644e-04       5.953566880011e-01       5.946395175152e-01      -1.752603367123e-10      -3.122496749144e-14      -4.985916877934e-17      -1.830655921078e-10      -2.825121335429e-13 
       1.742299758049e-05      -1.150692733306e-03      -8.633695018456e-04      -8.633695922014e-04      -2.311773937936e-05      -1.150673743993e-03      -8.220474275009e-04       5.953566646454e-01       5.946394981674e-01      -1.785181503678e-10      -3.180564835430e-14      -5.078611697590e-17      -1.864685177856e-10      -2.877636442167e-13 
       1.750341848334e-05      -1.161335573492e-03      -8.713581374296e-04      -8.713582294651e-04      -2.333164444668e-05      -1.161316231199e-03      -8.296537115215e-04       5.953566421334e-01       5.946394796315e-01      -1.818365540909e-10      -3.239690574274e-14      -5.173029990486e-17      -1.899346951046e-10      -2.931127667626e-13 
       1.758421059222e-05      -1.172076811149e-03      -8.794206920681e-04      -8.794207858142e-04      -2.354752856075e-05      -1.172057109393e-03      -8.373303766046e-04       5.953566204859e-01       5.946394619178e-01      -1.852166805243e-10      -3.299888927315e-14      -5.269203794655e-17      -1.934652997140e-10      -2.985613135681e-13 
       1.766537562052e-05      -1.182917356881e-03      -8.875578508564e-04      -8.875579463458e-04      -2.376541088744e-05      -1.182897288825e-03      -8.450780750690e-04       5.953566003211e-01       5.946394459209e-01      -1.886595210731e-10      -3.361262614883e-14      -5.367165754603e-17      -1.970615276960e-10      -3.041111157214e-13 
       1.774691528957e-05      -1.193858117445e-03      -8.957702962871e-04      -8.957703935516e-04      -2.398530864028e-05      -1.193837676356e-03      -8.528974567201e-04       5.953565766746e-01       5.946394263764e-01      -1.921664194769e-10      -3.423754751337e-14      -5.466948587971e-17      -2.007245976756e-10      -3.097640985274e-13 
       1.782883132864e-05      -1.204900023383e-03      -9.040587285184e-04      -9.040588275912e-04      -2.420724081333e-05      -1.204879202292e-03      -8.607891882025e-04       5.953565517301e-01       5.946394054586e-01      -1.957385617329e-10      -3.487359586031e-14      -5.568586426801e-17      -2.044557532328e-10      -3.155221344533e-13 
       1.791112547496e-05      -1.216044012128e-03      -9.124238530652e-04      -9.124239539797e-04      -2.443122685593e-05      -1.216022804028e-03      -8.687539412766e-04       5.953565272867e-01       5.946393852137e-01      -1.993770302881e-10      -3.552216806575e-14      -5.672113861283e-17      -2.082562583374e-10      -3.213872380043e-13 
       1.799379947380e-05      -1.227291029976e-03      -9.208663820565e-04      -9.208664848468e-04      -2.465728565978e-05      -1.227269427703e-03      -8.767923939766e-04       5.953565045849e-01       5.946393666405e-01      -2.030831630061e-10      -3.618218397189e-14      -5.777566284867e-17      -2.121274046382e-10      -3.273612966260e-13 
       1.807685507849e-05      -1.238642017654e-03      -9.293870234335e-04      -9.293871281347e-04      -2.488543557929e-05      -1.238620013774e-03      -8.849052203454e-04       5.953564787031e-01       5.946393451050e-01      -2.068581073136e-10      -3.685522320226e-14      -5.884978839335e-17      -2.160705018804e-10      -3.334464415291e-13 
       1.816029405042e-05      -1.250097948512e-03      -9.379865097192e-04      -9.379866163673e-04      -2.511569688848e-05      -1.250075535610e-03      -8.930931178769e-04       5.953564557190e-01       5.946393264018e-01      -2.107032722230e-10      -3.754033512404e-14      -5.994388745366e-17      -2.200868906393e-10      -3.396446752573e-13 
       1.824411815915e-05      -1.261659777028e-03      -9.466655595590e-04      -9.466656681881e-04      -2.534808890864e-05      -1.261636947702e-03      -9.013567708048e-04       5.953564288694e-01       5.946393038264e-01      -2.146199382205e-10      -3.823831589149e-14      -6.105832166026e-17      -2.241779281557e-10      -3.459581627534e-13 
       1.832832918239e-05      -1.273328504954e-03      -9.554249263945e-04      -9.554250370444e-04      -2.558263113663e-05      -1.273305251068e-03      -9.096968964877e-04       5.953564083848e-01       5.946392877139e-01      -2.186093349294e-10      -3.894878577841e-14      -6.219348488286e-17      -2.283450095551e-10      -3.523888632436e-13 
       1.841292890605e-05      -1.285105093779e-03      -9.642653344199e-04      -9.642654471269e-04      -2.581934347361e-05      -1.285081407632e-03      -9.181141844771e-04       5.953563832508e-01       5.946392670326e-01      -2.226728919523e-10      -3.967310093840e-14      -6.334974560112e-17      -2.325895399619e-10      -3.589391957268e-13 
       1.849791912429e-05      -1.296990552440e-03      -9.731875428677e-04      -9.731876576702e-04      -2.605824597392e-05      -1.296966425947e-03      -9.266093576414e-04       5.953563586911e-01       5.946392470119e-01      -2.268119275262e-10      -4.041078403201e-14      -6.452750399894e-17      -2.369129628214e-10      -3.656112165953e-13 
       1.858330163955e-05      -1.308985881386e-03      -9.821923049135e-04      -9.821924218505e-04      -2.629935892391e-05      -1.308961306432e-03      -9.351831331249e-04       5.953563328158e-01       5.946392256072e-01      -2.310279723819e-10      -4.116198601846e-14      -6.572715699262e-17      -2.413167426286e-10      -3.724072910381e-13 
       1.866907826260e-05      -1.321092093666e-03      -9.912803831345e-04      -9.912805022448e-04      -2.654270255516e-05      -1.321067061966e-03      -9.438362369851e-04       5.953563048190e-01       5.946392020483e-01      -2.353224350472e-10      -4.192703435852e-14      -6.694911034559e-17      -2.458023724550e-10      -3.793297154252e-13 
       1.875525081255e-05      -1.333310229141e-03      -1.000452560379e-03      -1.000452681702e-03      -2.678829865090e-05      -1.333284732377e-03      -9.525694146450e-04       5.953562816083e-01       5.946391832921e-01      -2.396967194009e-10      -4.270590058995e-14      -6.819378879440e-17      -2.503713771330e-10      -3.863807445804e-13 
       1.884182111692e-05      -1.345641300493e-03      -1.009709598638e-03      -1.009709722217e-03      -2.703616630135e-05      -1.345615329629e-03      -9.613833915633e-04       5.953562538232e-01       5.946391601910e-01      -2.441522004631e-10      -4.350013490263e-14      -6.946160128978e-17      -2.550253011286e-10      -3.935628654218e-13 
       1.892879101166e-05      -1.358086358861e-03      -1.019052289740e-03      -1.019052415616e-03      -2.728632752779e-05      -1.358059905310e-03      -9.702789216859e-04       5.953562252278e-01       5.946391362030e-01      -2.486905639016e-10      -4.430861890655e-14      -7.075298300172e-17      -2.597657244760e-10      -4.008784629355e-13 
