# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#w
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       4.160283020486e-05      -2.489044246393e-04      -1.866905226865e-04      -1.866906280072e-04      -5.295688844400e-06      -2.489024685016e-04      -1.884819024376e-04       6.122833584178e-01       5.968070883054e-01      -3.715701962052e-11      -3.388410892102e-14      -1.278308551342e-17      -3.960233389036e-11      -1.457338529155e-12 
       4.179486014407e-05      -2.512073469727e-04      -1.884179413258e-04      -1.884180486046e-04      -5.344688958079e-06      -2.512053544692e-04      -1.902258926497e-04       6.122833124988e-01       5.968070585758e-01      -3.784780245493e-11      -3.451420544943e-14      -1.302074028543e-17      -4.033857507111e-11      -1.484431767784e-12 
       4.198777645321e-05      -2.535315740232e-04      -1.901613427186e-04      -1.901614519926e-04      -5.394142471627e-06      -2.535295444754e-04      -1.919860188723e-04       6.122832632824e-01       5.968070261631e-01      -3.855142485066e-11      -3.515608764465e-14      -1.326281339012e-17      -4.108850366733e-11      -1.512028644192e-12 
       4.218158322358e-05      -2.558773040078e-04      -1.919208756111e-04      -1.919209869166e-04      -5.444053566339e-06      -2.558752367294e-04      -1.937624312752e-04       6.122832147813e-01       5.968069938632e-01      -3.926813130055e-11      -3.580968731153e-14      -1.350938693153e-17      -4.185237415093e-11      -1.540138609161e-12 
       4.237628456535e-05      -2.582447356501e-04      -1.936966891232e-04      -1.936968024981e-04      -5.494426477940e-06      -2.582426299396e-04      -1.955552804075e-04       6.122831658777e-01       5.968069613099e-01      -3.999816181985e-11      -3.647543699364e-14      -1.376054460399e-17      -4.263044540483e-11      -1.568771155985e-12 
       4.257188460768e-05      -2.606340696040e-04      -1.954889338269e-04      -1.954890493095e-04      -5.545265475733e-06      -2.606319247471e-04      -1.973647182836e-04       6.122831163596e-01       5.968069282996e-01      -4.074176409785e-11      -3.715356313830e-14      -1.401637162761e-17      -4.342298142634e-11      -1.597935999511e-12 
       4.276838749878e-05      -2.630455085109e-04      -1.972977617859e-04      -1.972978794154e-04      -5.596574875811e-06      -2.630433237799e-04      -1.991908984239e-04       6.122830663193e-01       5.968068949227e-01      -4.149919043479e-11      -3.784429611668e-14      -1.427695481250e-17      -4.423025112248e-11      -1.627643035311e-12 
       4.296579740602e-05      -2.654792569449e-04      -1.991233265152e-04      -1.991234463317e-04      -5.648359034443e-06      -2.654770315985e-04      -2.010339758140e-04       6.122830159817e-01       5.968068613978e-01      -4.227069783219e-11      -3.854787047165e-14      -1.454238258681e-17      -4.505252840932e-11      -1.657902343310e-12 
       4.316411851599e-05      -2.679355211945e-04      -2.009657828173e-04      -2.009659048612e-04      -5.700622337588e-06      -2.679332544775e-04      -2.028941067392e-04       6.122829651728e-01       5.968068275573e-01      -4.305654806475e-11      -3.926452506838e-14      -1.481274501349e-17      -4.589009228883e-11      -1.688724190613e-12 
       4.336335503462e-05      -2.704145094875e-04      -2.028252869505e-04      -2.028254112633e-04      -5.753369217391e-06      -2.704122006310e-04      -2.047714489548e-04       6.122829137866e-01       5.968067932997e-01      -4.385700776410e-11      -3.999450315968e-14      -1.508813383082e-17      -4.674322694087e-11      -1.720119034833e-12 
       4.356351118722e-05      -2.729164321001e-04      -2.047019967113e-04      -2.047021233352e-04      -5.806604161633e-06      -2.729140803208e-04      -2.066661617686e-04       6.122828620530e-01       5.968067588122e-01      -4.467234871347e-11      -4.073805306113e-14      -1.536864250497e-17      -4.761222185853e-11      -1.752097532925e-12 
       4.376459121865e-05      -2.754415010985e-04      -2.065960712401e-04      -2.065962002180e-04      -5.860331668200e-06      -2.754391055996e-04      -2.085784058455e-04       6.122828093911e-01       5.968067237691e-01      -4.550284727947e-11      -4.149542541858e-14      -1.565436618687e-17      -4.849737025949e-11      -1.784670503290e-12 
       4.396659939334e-05      -2.779899305901e-04      -2.085076712099e-04      -2.085078025857e-04      -5.914556304839e-06      -2.779874905563e-04      -2.105083433974e-04       6.122827567140e-01       5.968066885534e-01      -4.634878510913e-11      -4.226688643709e-14      -1.594540185456e-17      -4.939897720321e-11      -1.817849069714e-12 
       4.416953999539e-05      -2.805619367218e-04      -2.104369588256e-04      -2.104370926440e-04      -5.969282681632e-06      -2.805594513276e-04      -2.124561381830e-04       6.122827032422e-01       5.968066530564e-01      -4.721044965558e-11      -4.305271883740e-14      -1.624184827261e-17      -5.031734310826e-11      -1.851644416859e-12 
       4.437341732871e-05      -2.831577374292e-04      -2.123840976343e-04      -2.123842339405e-04      -6.024515420313e-06      -2.831552058301e-04      -2.144219553156e-04       6.122826490567e-01       5.968066167865e-01      -4.808813299547e-11      -4.385310992580e-14      -1.654380600736e-17      -5.125278278108e-11      -1.886068043119e-12 
       4.457823571703e-05      -2.857775529760e-04      -2.143492529318e-04      -2.143493917721e-04      -6.080259217027e-06      -2.857749743130e-04      -2.164059616745e-04       6.122825944439e-01       5.968065802561e-01      -4.898213299132e-11      -4.466838162893e-14      -1.685137752874e-17      -5.220561273719e-11      -1.921131623694e-12 
       4.478399950408e-05      -2.884216043831e-04      -2.163325905835e-04      -2.163327320051e-04      -6.136518699903e-06      -2.884189777813e-04      -2.184083247135e-04       6.122825370824e-01       5.968065411919e-01      -4.989275300500e-11      -4.549877329680e-14      -1.716466717590e-17      -5.317615626619e-11      -1.956847050641e-12 
       4.499071305362e-05      -2.910901180950e-04      -2.183342805244e-04      -2.183344245752e-04      -6.193298841739e-06      -2.910874426633e-04      -2.204292159952e-04       6.122824816861e-01       5.968065042072e-01      -5.082030197737e-11      -4.634463921061e-14      -1.748378133600e-17      -5.416474268272e-11      -1.993226452418e-12 
       4.519838074955e-05      -2.937833190881e-04      -2.203544915899e-04      -2.203546383188e-04      -6.250604353001e-06      -2.937805939186e-04      -2.224688059720e-04       6.122824255483e-01       5.968064666603e-01      -5.176509461263e-11      -4.720622963919e-14      -1.780882823125e-17      -5.517170737238e-11      -2.030282166138e-12 
       4.540700699601e-05      -2.965014381466e-04      -2.223933969750e-04      -2.223935464314e-04      -6.308440108886e-06      -2.964986623159e-04      -2.245272694974e-04       6.122823738405e-01       5.968064333549e-01      -5.272745354903e-11      -4.808372377493e-14      -1.813991805800e-17      -5.619739204916e-11      -2.068026795327e-12 
       4.561659621748e-05      -2.992447012644e-04      -2.244511662795e-04      -2.244513185146e-04      -6.366810985440e-06      -2.992418738296e-04      -2.266047777961e-04       6.122823169865e-01       5.968063954561e-01      -5.370770112247e-11      -4.897767495755e-14      -1.847716340914e-17      -5.724214461762e-11      -2.106473088744e-12 
       4.582715285883e-05      -3.020133432123e-04      -2.265279756923e-04      -2.265281307576e-04      -6.425721956679e-06      -3.020104632139e-04      -2.287015087439e-04       6.122822596468e-01       5.968063572469e-01      -5.470617204892e-11      -4.988824591724e-14      -1.882067859108e-17      -5.830631959285e-11      -2.145634118415e-12 
       4.603868138548e-05      -3.048075955642e-04      -2.286239990038e-04      -2.286241569521e-04      -6.485178149725e-06      -3.048046620239e-04      -2.308176377957e-04       6.122821950932e-01       5.968063119599e-01      -5.572320403572e-11      -5.081548206817e-14      -1.917058037102e-17      -5.939027838180e-11      -2.185523113444e-12 
       4.625118628345e-05      -3.076277079757e-04      -2.307394235732e-04      -2.307395844582e-04      -6.545184150732e-06      -3.076247199016e-04      -2.329533541048e-04       6.122821512773e-01       5.968062869098e-01      -5.675914922070e-11      -5.176089385891e-14      -1.952698681938e-17      -6.049438860976e-11      -2.226153942476e-12 
       4.646467205946e-05      -3.104739035783e-04      -2.328744168597e-04      -2.328745807358e-04      -6.605745562514e-06      -3.104708599544e-04      -2.351088267340e-04       6.122820923335e-01       5.968062476805e-01      -5.781434815284e-11      -5.272321468827e-14      -1.989001958650e-17      -6.161902415165e-11      -2.267539897331e-12 
       4.667914324104e-05      -3.133464300957e-04      -2.350291647756e-04      -2.350293316984e-04      -6.666867333519e-06      -3.133433298886e-04      -2.372842433758e-04       6.122820329116e-01       5.968062080231e-01      -5.888916379646e-11      -5.370338817859e-14      -2.025980159973e-17      -6.276456779557e-11      -2.309695241799e-12 
       4.689460437662e-05      -3.162455310656e-04      -2.372038500941e-04      -2.372040201202e-04      -6.728554649501e-06      -3.162423732243e-04      -2.394797885538e-04       6.122819728785e-01       5.968061680529e-01      -5.998396086477e-11      -5.470181134968e-14      -2.063645835154e-17      -6.393140685986e-11      -2.352634268178e-12 
       4.711106003561e-05      -3.191714522900e-04      -2.393986572885e-04      -2.393988304756e-04      -6.790812742639e-06      -3.191682357429e-04      -2.416956485077e-04       6.122819122866e-01       5.968061277085e-01      -6.109911079090e-11      -5.571879612060e-14      -2.102011764442e-17      -6.511993791494e-11      -2.396371551276e-12 
       4.732851480853e-05      -3.221244418154e-04      -2.416137725181e-04      -2.416139489251e-04      -6.853646891922e-06      -3.221211654714e-04      -2.439320111795e-04       6.122818511016e-01       5.968060869370e-01      -6.223499207910e-11      -5.675468241533e-14      -2.141090966081e-17      -6.633056421853e-11      -2.440921933230e-12 
       4.754697330707e-05      -3.251047500874e-04      -2.438493837437e-04      -2.438495634303e-04      -6.917062432092e-06      -3.251014128348e-04      -2.461890663294e-04       6.122817894319e-01       5.968060458678e-01      -6.339198997113e-11      -5.780982706655e-14      -2.180896701325e-17      -6.756369651784e-11      -2.486300526835e-12 
       4.776644016423e-05      -3.281126297858e-04      -2.461056806039e-04      -2.461058636312e-04      -6.981064742633e-06      -3.281092304924e-04      -2.484670054122e-04       6.122817272625e-01       5.968060044870e-01      -6.457049702524e-11      -5.888458801574e-14      -2.221442477475e-17      -6.881975319675e-11      -2.532522728506e-12 
       4.798692003437e-05      -3.311483358933e-04      -2.483828544673e-04      -2.483830408971e-04      -7.045659249167e-06      -3.311448734050e-04      -2.507660216284e-04       6.122816645742e-01       5.968059626696e-01      -6.577091313686e-11      -5.997929876378e-14      -2.262742051937e-17      -7.009916107297e-11      -2.579604227353e-12 
       4.820841759336e-05      -3.342121257330e-04      -2.506810984597e-04      -2.506812883556e-04      -7.110851430300e-06      -3.342085988756e-04      -2.530863099533e-04       6.122816011608e-01       5.968059204177e-01      -6.699364548497e-11      -6.109438950903e-14      -2.304809439528e-17      -7.140235307642e-11      -2.627560985864e-12 
       4.843093753862e-05      -3.373042590902e-04      -2.530006075566e-04      -2.530008009829e-04      -7.176646817060e-06      -3.373006666671e-04      -2.554280672290e-04       6.122815371092e-01       5.968058777263e-01      -6.823910898956e-11      -6.223021098150e-14      -2.347658914511e-17      -7.272977184623e-11      -2.676409279967e-12 
       4.865448458929e-05      -3.404249981366e-04      -2.553415785253e-04      -2.553417755478e-04      -7.243050992088e-06      -3.404213389290e-04      -2.577914921069e-04       6.122814724296e-01       5.968058346394e-01      -6.950772619456e-11      -6.338716464651e-14      -2.391305017254e-17      -7.408186759362e-11      -2.726165682504e-12 
       4.887906348626e-05      -3.435746075458e-04      -2.577042100126e-04      -2.577044106983e-04      -7.310069592706e-06      -3.435708803123e-04      -2.601767851354e-04       6.122814072865e-01       5.968057912807e-01      -7.079992762212e-11      -6.456562454198e-14      -2.435762558864e-17      -7.545909921296e-11      -2.776847076871e-12 
       4.910467899231e-05      -3.467533541946e-04      -2.600887023202e-04      -2.600889067370e-04      -7.377708298044e-06      -3.467495576705e-04      -2.625841485338e-04       6.122813413944e-01       5.968057473628e-01      -7.211615161714e-11      -6.576597776108e-14      -2.481046624040e-17      -7.686193409418e-11      -2.828470656620e-12 
       4.933133589223e-05      -3.499615003185e-04      -2.624952522683e-04      -2.624954604854e-04      -7.445973066850e-06      -3.499576332119e-04      -2.650137810065e-04       6.122812601677e-01       5.968056892414e-01      -7.345683699377e-11      -6.698787146773e-14      -2.527172613404e-17      -7.829084730079e-11      -2.881053635173e-12 
       4.955903899286e-05      -3.531993400149e-04      -2.649240805880e-04      -2.649242926763e-04      -7.514869026921e-06      -3.531954010207e-04      -2.674659053980e-04       6.122812079015e-01       5.968056584614e-01      -7.482246139544e-11      -6.823412950100e-14      -2.574156075133e-17      -7.974632606345e-11      -2.934614761630e-12 
       4.978779312325e-05      -3.564671181052e-04      -2.673753710363e-04      -2.673755870676e-04      -7.584402910756e-06      -3.564631058801e-04      -2.699407072242e-04       6.122811254271e-01       5.968055994678e-01      -7.621345814532e-11      -6.950185035144e-14      -2.622013090707e-17      -8.122886098919e-11      -2.989170988494e-12 
