# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.256385386508e-05      -2.188576184817e-04      -1.641557669663e-04      -1.641557685566e-04      -4.461095797962e-06      -2.188573702726e-04      -1.637919401445e-04       6.013535852232e-01       5.993758926809e-01      -1.071141923175e-11      -2.463492295268e-15      -3.069657043168e-18      -1.093907136181e-11      -4.671781284745e-14 
       1.262184597961e-05      -2.208825245388e-04      -1.656746798844e-04      -1.656746815043e-04      -4.502373753475e-06      -2.208822717154e-04      -1.653074861259e-04       6.013535758088e-01       5.993758853350e-01      -1.091055375153e-11      -2.509293020159e-15      -3.126726194976e-18      -1.114243810962e-11      -4.758633758260e-14 
       1.268010577357e-05      -2.229261638671e-04      -1.672076470947e-04      -1.672076487447e-04      -4.544033646600e-06      -2.229259063435e-04      -1.668370552365e-04       6.013535662760e-01       5.993758778763e-01      -1.111339043504e-11      -2.555940854500e-15      -3.184856339102e-18      -1.134958556544e-11      -4.847100836057e-14 
       1.273863448253e-05      -2.249887097509e-04      -1.687547986408e-04      -1.687548003215e-04      -4.586079013115e-06      -2.249884474398e-04      -1.683807772314e-04       6.013535566543e-01       5.993758703533e-01      -1.131999792031e-11      -2.603457947353e-15      -3.244067201484e-18      -1.156058401352e-11      -4.937212588350e-14 
       1.279743334774e-05      -2.270703370832e-04      -1.703162657748e-04      -1.703162674867e-04      -4.628513419419e-06      -2.270700698957e-04      -1.699387830716e-04       6.013535469579e-01       5.993758627777e-01      -1.153044632498e-11      -2.651859087238e-15      -3.304378875618e-18      -1.177550504552e-11      -5.028999573362e-14 
       1.285650361617e-05      -2.291712223605e-04      -1.718921809526e-04      -1.718921826964e-04      -4.671340466097e-06      -2.291709502058e-04      -1.715112049190e-04       6.013535371816e-01       5.993758551534e-01      -1.174480694681e-11      -2.701163658820e-15      -3.365811827028e-18      -1.199442157910e-11      -5.122492953897e-14 
       1.291584654058e-05      -2.312915438000e-04      -1.734826779227e-04      -1.734826796989e-04      -4.714563776464e-06      -2.312912665859e-04      -1.730981762254e-04       6.013535275444e-01       5.993758477003e-01      -1.196315255878e-11      -2.751387222818e-15      -3.428386886176e-18      -1.221740788786e-11      -5.217724440729e-14 
       1.297546337948e-05      -2.334314809767e-04      -1.750878914523e-04      -1.750878932615e-04      -4.758187039157e-06      -2.334311986085e-04      -1.746998314590e-04       6.013535174596e-01       5.993758399431e-01      -1.218555577643e-11      -2.802566728265e-15      -3.492125321716e-18      -1.244453964255e-11      -5.314726290668e-14 
       1.303535539720e-05      -2.355912154675e-04      -1.767079578142e-04      -1.767079596570e-04      -4.802213937611e-06      -2.355909278507e-04      -1.763163065901e-04       6.013535073474e-01       5.993758318730e-01      -1.241209747511e-11      -2.854638736155e-15      -3.557048712841e-18      -1.267589390090e-11      -5.413531505127e-14 
       1.309552386392e-05      -2.377709304296e-04      -1.783430144643e-04      -1.783430163414e-04      -4.846648212369e-06      -2.377706374654e-04      -1.779477387698e-04       6.013534971520e-01       5.993758237739e-01      -1.264284981629e-11      -2.907679239279e-15      -3.623179156469e-18      -1.291154916200e-11      -5.514173368225e-14 
       1.315597005566e-05      -2.399708105744e-04      -1.799932000294e-04      -1.799932019414e-04      -4.891493628520e-06      -2.399705121639e-04      -1.795942663174e-04       6.013534869054e-01       5.993758161273e-01      -1.287788655687e-11      -2.961816082907e-15      -3.690539057151e-18      -1.315158537893e-11      -5.616686552856e-14 
       1.321669525435e-05      -2.421910425005e-04      -1.816586545513e-04      -1.816586564988e-04      -4.936753994902e-06      -2.421907385423e-04      -1.812560289636e-04       6.013534765229e-01       5.993758080158e-01      -1.311729689111e-11      -3.016881510496e-15      -3.759151255917e-18      -1.339608399532e-11      -5.721105344814e-14 
       1.327770074781e-05      -2.444318144716e-04      -1.833395193238e-04      -1.833395213075e-04      -4.982433147755e-06      -2.444315048635e-04      -1.829331676891e-04       6.013534660292e-01       5.993757992141e-01      -1.336116522912e-11      -3.072838122944e-15      -3.829039050817e-18      -1.364512797045e-11      -5.827465124828e-14 
       1.333898782985e-05      -2.466933163967e-04      -1.850359368744e-04      -1.850359388950e-04      -5.028534964231e-06      -2.466930010330e-04      -1.846258247049e-04       6.013534554373e-01       5.993757909262e-01      -1.360956004008e-11      -3.129966154030e-15      -3.900226153999e-18      -1.389880179572e-11      -5.935802401613e-14 
       1.340055780019e-05      -2.489757400634e-04      -1.867480511433e-04      -1.867480532015e-04      -5.075063353217e-06      -2.489754188373e-04      -1.863341436319e-04       6.013534448448e-01       5.993757828962e-01      -1.386257002439e-11      -3.188213262430e-15      -3.972736722519e-18      -1.415719154638e-11      -6.046153924380e-14 
       1.346241196461e-05      -2.512792784083e-04      -1.884760069331e-04      -1.884760090296e-04      -5.122022316404e-06      -2.512789512104e-04      -1.880582689515e-04       6.013534326715e-01       5.993757730667e-01      -1.412028628722e-11      -3.247484967809e-15      -4.046595469520e-18      -1.442038492415e-11      -6.158556741220e-14 
       1.352455163488e-05      -2.536041279359e-04      -1.902199517249e-04      -1.902199538603e-04      -5.169415731135e-06      -2.536037946553e-04      -1.897983478173e-04       6.013534218661e-01       5.993757646276e-01      -1.438279358878e-11      -3.307858623861e-15      -4.121827244123e-18      -1.468847115781e-11      -6.273049167393e-14 
       1.358697812884e-05      -2.559504851410e-04      -1.919800329943e-04      -1.919800351694e-04      -5.217247669760e-06      -2.559501456646e-04      -1.915545273776e-04       6.013534109501e-01       5.993757560993e-01      -1.465018103709e-11      -3.369354566496e-15      -4.198457680105e-18      -1.496154124355e-11      -6.389670063970e-14 
       1.364969277040e-05      -2.583185489559e-04      -1.937564000467e-04      -1.937564022622e-04      -5.265522189837e-06      -2.583182031684e-04      -1.933269566068e-04       6.013533999141e-01       5.993757474727e-01      -1.492253935539e-11      -3.431993614685e-15      -4.276512780114e-18      -1.523968782964e-11      -6.508458998470e-14 
       1.371269688959e-05      -2.607085201580e-04      -1.955492035728e-04      -1.955492058296e-04      -5.314243387106e-06      -2.607081679414e-04      -1.951157858610e-04       6.013533887506e-01       5.993757389616e-01      -1.519995771022e-11      -3.495848560231e-15      -4.356019031173e-18      -1.552300528766e-11      -6.629456251334e-14 
       1.377599182259e-05      -2.631206013989e-04      -1.973585956730e-04      -1.973585979718e-04      -5.363415394970e-06      -2.631202426343e-04      -1.969211669032e-04       6.013533775163e-01       5.993757301365e-01      -1.548253722951e-11      -3.560826836417e-15      -4.437003411438e-18      -1.581158974062e-11      -6.752702884274e-14 
       1.383957891171e-05      -2.655549971587e-04      -1.991847298192e-04      -1.991847321606e-04      -5.413042383985e-06      -2.655546317246e-04      -1.987432528645e-04       6.013533661638e-01       5.993757212603e-01      -1.577036944081e-11      -3.627025238712e-15      -4.519493402584e-18      -1.610553910762e-11      -6.878240763378e-14 
       1.390345950551e-05      -2.680119138617e-04      -2.010277609438e-04      -2.010277633289e-04      -5.463128564133e-06      -2.680115416340e-04      -2.005821983339e-04       6.013533547450e-01       5.993757123414e-01      -1.606355256986e-11      -3.694454491285e-15      -4.603516994483e-18      -1.640495312030e-11      -7.006112446989e-14 
       1.396763495873e-05      -2.704915598111e-04      -2.028878453903e-04      -2.028878478197e-04      -5.513678184774e-06      -2.704911806627e-04      -2.024381593075e-04       6.013533431960e-01       5.993757032608e-01      -1.636218667280e-11      -3.763119278101e-15      -4.689102699095e-18      -1.670993336383e-11      -7.136361192818e-14 
       1.403210663239e-05      -2.729941451317e-04      -2.047651408727e-04      -2.047651433472e-04      -5.564695537929e-06      -2.729937589352e-04      -2.043112931495e-04       6.013533314738e-01       5.993756943140e-01      -1.666636852920e-11      -3.833145278538e-15      -4.776279569050e-18      -1.702058331896e-11      -7.269031620866e-14 
       1.409687589377e-05      -2.755198821666e-04      -2.066598067680e-04      -2.066598092886e-04      -5.616184943495e-06      -2.755194887907e-04      -2.062017588833e-04       6.013533196900e-01       5.993756848276e-01      -1.697621287196e-11      -3.904328505990e-15      -4.865077169401e-18      -1.733700838152e-11      -7.404168127844e-14 
       1.416194411647e-05      -2.780689849616e-04      -2.085720037343e-04      -2.085720063017e-04      -5.668150771226e-06      -2.780685842731e-04      -2.081097168103e-04       6.013533078706e-01       5.993756757033e-01      -1.729181175979e-11      -3.976942205017e-15      -4.955525633503e-18      -1.765931588185e-11      -7.541817107843e-14 
       1.422731268045e-05      -2.806416696310e-04      -2.105018939832e-04      -2.105018965983e-04      -5.720597431664e-06      -2.806412614949e-04      -2.100353287822e-04       6.013532958433e-01       5.993756658962e-01      -1.761328543521e-11      -4.050766666217e-15      -5.047655661527e-18      -1.798761523427e-11      -7.682024866974e-14 
       1.429298297201e-05      -2.832381543045e-04      -2.124496412370e-04      -2.124496439008e-04      -5.773529375299e-06      -2.832377385795e-04      -2.119787581580e-04       6.013532837968e-01       5.993756569763e-01      -1.794072112353e-11      -4.126213908993e-15      -5.141498512929e-18      -1.832201779191e-11      -7.824839366705e-14 
       1.435895638386e-05      -2.858586587321e-04      -2.144154104430e-04      -2.144154131562e-04      -5.826951062027e-06      -2.858582352801e-04      -2.139401695186e-04       6.013532706962e-01       5.993756460700e-01      -1.827426000813e-11      -4.202772147981e-15      -5.237086000476e-18      -1.866263703491e-11      -7.970308401848e-14 
       1.442523431514e-05      -2.885034058508e-04      -2.163993689318e-04      -2.163993716955e-04      -5.880867077629e-06      -2.885029745253e-04      -2.159197298237e-04       6.013532584860e-01       5.993756370757e-01      -1.861398260115e-11      -4.281062322988e-15      -5.334450617081e-18      -1.900958849654e-11      -8.118482233005e-14 
       1.449181817146e-05      -2.911726194795e-04      -2.184016847060e-04      -2.184016875210e-04      -5.935281972185e-06      -2.911721801353e-04      -2.179176067027e-04       6.013532460926e-01       5.993756274228e-01      -1.896002918149e-11      -4.360658246318e-15      -5.433625377243e-18      -1.936298990561e-11      -8.269410504701e-14 
       1.455870936489e-05      -2.938665259539e-04      -2.204225276548e-04      -2.204225305222e-04      -5.990200407184e-06      -2.938660784432e-04      -2.199339696681e-04       6.013532335804e-01       5.993756174000e-01      -1.931251414195e-11      -4.441634246669e-15      -5.534643981109e-18      -1.972296117360e-11      -8.423144342379e-14 
       1.462590931404e-05      -2.965853535849e-04      -2.224620691501e-04      -2.224620720707e-04      -6.045626927598e-06      -2.965848977549e-04      -2.219689897109e-04       6.013532209420e-01       5.993756075281e-01      -1.967154710333e-11      -4.524204647501e-15      -5.637540584618e-18      -2.008962442096e-11      -8.579736330159e-14 
       1.469341944407e-05      -2.993293328932e-04      -2.245204822255e-04      -2.245204852005e-04      -6.101566335849e-06      -2.993288685888e-04      -2.240228394813e-04       6.013532082567e-01       5.993755976906e-01      -2.003725345531e-11      -4.608344585484e-15      -5.742350244839e-18      -2.046310405615e-11      -8.739239670723e-14 
       1.476124118670e-05      -3.020986965339e-04      -2.265979415176e-04      -2.265979445479e-04      -6.158023315149e-06      -3.020982235971e-04      -2.260956932276e-04       6.013531953573e-01       5.993755875884e-01      -2.040975959673e-11      -4.694006394355e-15      -5.849108391380e-18      -2.084352678933e-11      -8.901707874470e-14 
       1.482937598026e-05      -3.048936792181e-04      -2.286946232091e-04      -2.286946262958e-04      -6.215002690767e-06      -3.048931974895e-04      -2.281877267420e-04       6.013531823825e-01       5.993755776888e-01      -2.078918646468e-11      -4.781357311188e-15      -5.957851337500e-18      -2.123102169745e-11      -9.067196816524e-14 
       1.489782526975e-05      -3.077145179382e-04      -2.308107051951e-04      -2.308107083391e-04      -6.272509301283e-06      -3.077140272550e-04      -2.302991175245e-04       6.013531691939e-01       5.993755671582e-01      -2.117567570191e-11      -4.870172951302e-15      -6.068615977220e-18      -2.162572024723e-11      -9.235761961587e-14 
       1.496659050680e-05      -3.105614519305e-04      -2.329463670544e-04      -2.329463702569e-04      -6.330547985636e-06      -3.105609521247e-04      -2.324300447553e-04       6.013531560760e-01       5.993755570604e-01      -2.156934270493e-11      -4.960759626414e-15      -6.181439855928e-18      -2.202775635325e-11      -9.407460865003e-14 
       1.503567314976e-05      -3.134347223299e-04      -2.351017897968e-04      -2.351017930589e-04      -6.389123705499e-06      -3.134342132328e-04      -2.345806890425e-04       6.013531426013e-01       5.993755465540e-01      -2.197033008304e-11      -5.052998274906e-15      -6.296361296428e-18      -2.243726641179e-11      -9.582351666123e-14 
       1.510507466371e-05      -3.163345729235e-04      -2.372771564223e-04      -2.372771597450e-04      -6.448241427484e-06      -3.163340543635e-04      -2.367512329798e-04       6.013531291299e-01       5.993755358375e-01      -2.237877675709e-11      -5.146864157119e-15      -6.413419294649e-18      -2.285438937845e-11      -9.760493615469e-14 
       1.517479652050e-05      -3.192612494155e-04      -2.394726513693e-04      -2.394726547537e-04      -6.507906150945e-06      -3.192607212149e-04      -2.389418605963e-04       6.013531154649e-01       5.993755251478e-01      -2.279481231988e-11      -5.242546264293e-15      -6.532653552641e-18      -2.327926676084e-11      -9.941947317000e-14 
       1.524484019875e-05      -3.222149999493e-04      -2.416884609121e-04      -2.416884643595e-04      -6.568122947585e-06      -3.222144619291e-04      -2.411527577529e-04       6.013531016995e-01       5.993755144199e-01      -2.321858195975e-11      -5.340017699653e-15      -6.654104542881e-18      -2.371204271561e-11      -1.012677438012e-13 
       1.531520718394e-05      -3.251960749063e-04      -2.439247730066e-04      -2.439247765180e-04      -6.628896923834e-06      -3.251955268857e-04      -2.433841119880e-04       6.013530877122e-01       5.993755030775e-01      -2.365023806609e-11      -5.439147916904e-15      -6.777813463169e-18      -2.415286407254e-11      -1.031503725219e-13 
       1.538589896837e-05      -3.282047270833e-04      -2.461817774183e-04      -2.461817809950e-04      -6.690233225672e-06      -3.282041688734e-04      -2.456361126461e-04       6.013530738098e-01       5.993754926953e-01      -2.408990074972e-11      -5.540442732244e-15      -6.903822309216e-18      -2.460188040172e-11      -1.050680032381e-13 
       1.545691705125e-05      -3.312412114746e-04      -2.484596655715e-04      -2.484596692147e-04      -6.752137068490e-06      -3.312406428877e-04      -2.479089507264e-04       6.013530597175e-01       5.993754816370e-01      -2.453774787393e-11      -5.643419506041e-15      -7.032173833452e-18      -2.505924402689e-11      -1.070212803560e-13 
       1.552826293871e-05      -3.343057860500e-04      -2.507586311195e-04      -2.507586348305e-04      -6.814613656351e-06      -3.343052068924e-04      -2.502028194523e-04       6.013530465602e-01       5.993754716148e-01      -2.499391872966e-11      -5.748354084835e-15      -7.162911541177e-18      -2.552511013524e-11      -1.090108712371e-13 
       1.559993814383e-05      -3.373987094524e-04      -2.530788682272e-04      -2.530788720072e-04      -6.877668366142e-06      -3.373981195283e-04      -2.525179125578e-04       6.013530321975e-01       5.993754603991e-01      -2.545857056482e-11      -5.855219726896e-15      -7.296079882205e-18      -2.599963677387e-11      -1.110374476734e-13 
       1.567194418665e-05      -3.405202444532e-04      -2.554205741576e-04      -2.554205780079e-04      -6.941306511146e-06      -3.405196435630e-04      -2.548544268679e-04       6.013530177352e-01       5.993754490086e-01      -2.593186325595e-11      -5.964031512492e-15      -7.431724000241e-18      -2.648298495398e-11      -1.131016994149e-13 
       1.574428259427e-05      -3.436706558613e-04      -2.577839477040e-04      -2.577839516259e-04      -7.005533451459e-06      -3.436700438003e-04      -2.572125607346e-04       6.013530033825e-01       5.993754380170e-01      -2.641394832819e-11      -6.074942606801e-15      -7.569889746971e-18      -2.697531804559e-11      -1.152043213675e-13 
       1.581695490081e-05      -3.468502102778e-04      -2.601691890118e-04      -2.601691930065e-04      -7.070354715979e-06      -3.468495868395e-04      -2.595925138589e-04       6.013529885695e-01       5.993754263473e-01      -2.690500113791e-11      -6.187846956278e-15      -7.710624374636e-18      -2.747680427286e-11      -1.173460361242e-13 
       1.588996264748e-05      -3.500591774851e-04      -2.625765006101e-04      -2.625765046791e-04      -7.135775759955e-06      -3.500585424560e-04      -2.619944883206e-04       6.013529735932e-01       5.993754147969e-01      -2.740517615844e-11      -6.302947641661e-15      -7.853975454989e-18      -2.798761326401e-11      -1.195275641083e-13 
       1.596330738259e-05      -3.532978294916e-04      -2.650060867061e-04      -2.650060908508e-04      -7.201802134275e-06      -3.532971826572e-04      -2.644186878731e-04       6.013529584813e-01       5.993754029835e-01      -2.791465359218e-11      -6.420124411926e-15      -7.999991618169e-18      -2.850791821838e-11      -1.217496475452e-13 
       1.603699066162e-05      -3.565664408314e-04      -2.674581534024e-04      -2.674581576242e-04      -7.268439441356e-06      -3.565657819723e-04      -2.668653181617e-04       6.013529432244e-01       5.993753910537e-01      -2.843360232640e-11      -6.539478693420e-15      -8.148722426548e-18      -2.903789570230e-11      -1.240130397861e-13 
       1.611101404721e-05      -3.598652886062e-04      -2.699329087337e-04      -2.699329130339e-04      -7.335693332655e-06      -3.598646175017e-04      -2.693345867589e-04       6.013529278675e-01       5.993753785348e-01      -2.896221209489e-11      -6.660823243315e-15      -8.300218328489e-18      -2.957772552566e-11      -1.263185085648e-13 
       1.618537910922e-05      -3.631946524707e-04      -2.724305626447e-04      -2.724305670249e-04      -7.403569507153e-06      -3.631939688873e-04      -2.718267031438e-04       6.013529124657e-01       5.993753669984e-01      -2.950062224825e-11      -6.784866006317e-15      -8.454530717942e-18      -3.012759082433e-11      -1.286668366134e-13 
       1.626008742477e-05      -3.665548145155e-04      -2.749513269244e-04      -2.749513313860e-04      -7.472073735534e-06      -3.665541182245e-04      -2.743418786346e-04       6.013528967853e-01       5.993753547026e-01      -3.004905526655e-11      -6.910983084772e-15      -8.611712051315e-18      -3.068767818145e-11      -1.310588198068e-13 
       1.633514057823e-05      -3.699460595974e-04      -2.774954154302e-04      -2.774954199747e-04      -7.541211824760e-06      -3.699453503620e-04      -2.768803266142e-04       6.013528809209e-01       5.993753424699e-01      -3.060767769943e-11      -7.039553332704e-15      -8.771815573715e-18      -3.125817759479e-11      -1.334952716889e-13 
       1.641054016130e-05      -3.733686752816e-04      -2.800630440601e-04      -2.800630486891e-04      -7.610989637331e-06      -3.733679528625e-04      -2.794422625012e-04       6.013528649901e-01       5.993753298144e-01      -3.117669611958e-11      -7.170318603898e-15      -8.934895544955e-18      -3.183928261054e-11      -1.359770155060e-13 
       1.648628777304e-05      -3.768229515439e-04      -2.826544305221e-04      -2.826544352371e-04      -7.681413093046e-06      -3.768222156978e-04      -2.820279035201e-04       6.013528488657e-01       5.993753171212e-01      -3.175628942186e-11      -7.303590371664e-15      -9.101007567494e-18      -3.243119040196e-11      -1.385048987135e-13 
       1.656238501987e-05      -3.803091813293e-04      -2.852697947525e-04      -2.852697995551e-04      -7.752488165799e-06      -3.803084318040e-04      -2.846374691190e-04       6.013528326939e-01       5.993753044685e-01      -3.234665555806e-11      -7.439362472853e-15      -9.270207700562e-18      -3.303410178974e-11      -1.410797742815e-13 
       1.663883351564e-05      -3.838276600231e-04      -2.879093585246e-04      -2.879093634166e-04      -7.824220885160e-06      -3.838268965616e-04      -2.872711805787e-04       6.013528161569e-01       5.993752914798e-01      -3.294799549585e-11      -7.577630445386e-15      -9.442553608686e-18      -3.364822130611e-11      -1.437025097212e-13 
       1.671563488162e-05      -3.873786858908e-04      -2.905733457816e-04      -2.905733507645e-04      -7.896617335422e-06      -3.873779082375e-04      -2.899292613450e-04       6.013527996025e-01       5.993752786941e-01      -3.356051024073e-11      -7.718583694341e-15      -9.618103602479e-18      -3.427375730789e-11      -1.463740086427e-13 
       1.679279074661e-05      -3.909625599546e-04      -2.932619825293e-04      -2.932619876049e-04      -7.969683658171e-06      -3.909617678436e-04      -2.926119369220e-04       6.013527828704e-01       5.993752654913e-01      -3.418441952714e-11      -7.862005333014e-15      -9.796917371383e-18      -3.491092200372e-11      -1.490951675084e-13 
       1.687030274688e-05      -3.945795859092e-04      -2.959754967914e-04      -2.959755019613e-04      -8.043426055918e-06      -3.945787790758e-04      -2.953194348268e-04       6.013527659246e-01       5.993752518809e-01      -3.481993468856e-11      -8.007978132184e-15      -9.979055396315e-18      -3.555993149469e-11      -1.518669140269e-13 
       1.694817252629e-05      -3.982300704632e-04      -2.987141188464e-04      -2.987141241124e-04      -8.117850775995e-06      -3.982292486299e-04      -2.980519848269e-04       6.013527489570e-01       5.993752387965e-01      -3.546724745039e-11      -8.156944243954e-15      -1.016457968738e-17      -3.622100615063e-11      -1.546901880786e-13 
       1.702640173628e-05      -4.019143228886e-04      -3.014780809082e-04      -3.014780862721e-04      -8.192964135487e-06      -4.019134857763e-04      -3.008098186203e-04       6.013527317652e-01       5.993752256991e-01      -3.612658804813e-11      -8.308784125413e-15      -1.035355312424e-17      -3.689437015293e-11      -1.575659482121e-13 
       1.710499203589e-05      -4.056326555277e-04      -3.042676174948e-04      -3.042676229585e-04      -8.268772507722e-06      -4.056318028510e-04      -3.035931702044e-04       6.013527143557e-01       5.993752121348e-01      -3.679819472290e-11      -8.463275824673e-15      -1.054603982593e-17      -3.758025195305e-11      -1.604951652250e-13 
       1.718394509184e-05      -4.093853836115e-04      -3.070829652994e-04      -3.070829708647e-04      -8.345282323413e-06      -4.093845150834e-04      -3.064022757465e-04       6.013526969245e-01       5.993751985204e-01      -3.748228883654e-11      -8.620609281906e-15      -1.074210513472e-17      -3.827888425422e-11      -1.634788372859e-13 
       1.726326257854e-05      -4.131728251348e-04      -3.099243630891e-04      -3.099243687578e-04      -8.422500065879e-06      -4.131719404616e-04      -3.092373734834e-04       6.013526793176e-01       5.993751845599e-01      -3.817910760756e-11      -8.780742540089e-15      -1.094181554710e-17      -3.899050413882e-11      -1.665179747713e-13 
       1.734294617812e-05      -4.169953010637e-04      -3.127920518640e-04      -3.127920576382e-04      -8.500432296310e-06      -4.169943999440e-04      -3.120987038803e-04       6.013526615436e-01       5.993751708906e-01      -3.888886484150e-11      -8.944123015669e-15      -1.114523877586e-17      -3.971535289159e-11      -1.696136130697e-13 
       1.742299758049e-05      -4.208531353963e-04      -3.156862749077e-04      -3.156862807891e-04      -8.579085621899e-06      -4.208522175271e-04      -3.149865096802e-04       6.013526435306e-01       5.993751565909e-01      -3.961183246174e-11      -9.110264257035e-15      -1.135244399160e-17      -4.045367649384e-11      -1.727667962449e-13 
       1.750341848334e-05      -4.247466551032e-04      -3.186072777320e-04      -3.186072837228e-04      -8.658466713047e-06      -4.247457201711e-04      -3.179010358499e-04       6.013526253133e-01       5.993751423278e-01      -4.034823216923e-11      -9.279622161109e-15      -1.156350151534e-17      -4.120572543194e-11      -1.759785970669e-13 
       1.758421059222e-05      -4.286761902687e-04      -3.215553081927e-04      -3.215553142950e-04      -8.738582305934e-06      -4.286752379542e-04      -3.208425296945e-04       6.013526070222e-01       5.993751282554e-01      -4.109831245715e-11      -9.452278560528e-15      -1.177848281503e-17      -4.197175486306e-11      -1.792501055834e-13 
       1.766537562052e-05      -4.326420738770e-04      -3.245306163304e-04      -3.245306225460e-04      -8.819439194778e-06      -4.326411038597e-04      -3.238112406992e-04       6.013525886146e-01       5.993751140513e-01      -4.186233902282e-11      -9.628122306772e-15      -1.199746090131e-17      -4.275202466023e-11      -1.825824333228e-13 
       1.774691528957e-05      -4.366446419725e-04      -3.275334544795e-04      -3.275334608107e-04      -8.901044238890e-06      -4.366436539231e-04      -3.268074206381e-04       6.013525698747e-01       5.993750992947e-01      -4.264057861854e-11      -9.807049095290e-15      -1.222051002862e-17      -4.354679953026e-11      -1.859767046685e-13 
       1.782883132864e-05      -4.406842338802e-04      -3.305640774456e-04      -3.305640838944e-04      -8.983404359424e-06      -4.406832274659e-04      -3.298313237508e-04       6.013525510343e-01       5.993750843399e-01      -4.343329196668e-11      -9.989213658826e-15      -1.244770611494e-17      -4.435634912406e-11      -1.894340771078e-13 
       1.791112547496e-05      -4.447611919844e-04      -3.336227423278e-04      -3.336227488966e-04      -9.066526547901e-06      -4.447601668609e-04      -3.328832065654e-04       6.013525320511e-01       5.993750695682e-01      -4.424072869708e-11      -1.017496267479e-14      -1.267912585077e-17      -4.518094808051e-11      -1.929557197852e-13 
       1.799379947380e-05      -4.488758618255e-04      -3.367097086029e-04      -3.367097152938e-04      -9.150417842206e-06      -4.488748176424e-04      -3.359633279822e-04       6.013525129778e-01       5.993750549326e-01      -4.506316763514e-11      -1.036429659559e-14      -1.291484831251e-17      -4.602087615060e-11      -1.965428295335e-13 
       1.807685507849e-05      -4.530285919110e-04      -3.398252379850e-04      -3.398252448003e-04      -9.235085377561e-06      -4.530275283199e-04      -3.390719491340e-04       6.013524935323e-01       5.993750393888e-01      -4.590092090382e-11      -1.055673709197e-14      -1.315495278299e-17      -4.687641828764e-11      -2.001966226762e-13 
       1.816029405042e-05      -4.572197344516e-04      -3.429695949582e-04      -3.429696019002e-04      -9.320536328852e-06      -4.572186510887e-04      -3.422093339175e-04       6.013524740591e-01       5.993750242487e-01      -4.675423033931e-11      -1.075304431891e-14      -1.339952132410e-17      -4.774786476204e-11      -2.039183397882e-13 
       1.824411815915e-05      -4.614496444736e-04      -3.461430461353e-04      -3.461430532064e-04      -9.406777944414e-06      -4.614485409728e-04      -3.453757483532e-04       6.013524542978e-01       5.993750084748e-01      -4.762341898255e-11      -1.095270826585e-14      -1.364863673560e-17      -4.863551123262e-11      -2.077092394608e-13 
       1.832832918239e-05      -4.657186804852e-04      -3.493458607410e-04      -3.493458679435e-04      -9.493817533862e-06      -4.657175564711e-04      -3.485714610676e-04       6.013524344341e-01       5.993749931973e-01      -4.850874248264e-11      -1.115651779296e-14      -1.390238347936e-17      -4.953965878094e-11      -2.115706185178e-13 
       1.841292890605e-05      -4.700272042969e-04      -3.525783104850e-04      -3.525783178214e-04      -9.581662490820e-06      -4.700260593869e-04      -3.517967431671e-04       6.013524143038e-01       5.993749774975e-01      -4.941053148943e-11      -1.136395174331e-14      -1.416084778591e-17      -5.046061416371e-11      -2.155037736921e-13 
       1.849791912429e-05      -4.743755810697e-04      -3.558406695984e-04      -3.558406770711e-04      -9.670320259682e-06      -4.743744148763e-04      -3.550518682733e-04       6.013523940428e-01       5.993749616596e-01      -5.032908689630e-11      -1.157520964945e-14      -1.442411722782e-17      -5.139868983663e-11      -2.195100462254e-13 
       1.858330163955e-05      -4.787641792284e-04      -3.591332147642e-04      -3.591332223759e-04      -9.759798369261e-06      -4.787629913560e-04      -3.583371124548e-04       6.013523735280e-01       5.993749456095e-01      -5.126471794915e-11      -1.179039482653e-14      -1.469228124804e-17      -5.235420402609e-11      -2.235907940584e-13 
       1.866907826260e-05      -4.831933707468e-04      -3.624562253349e-04      -3.624562330881e-04      -9.850104399847e-06      -4.831921607925e-04      -3.616527544432e-04       6.013523528380e-01       5.993749294252e-01      -5.221774213980e-11      -1.200958035244e-14      -1.496543086731e-17      -5.332748088650e-11      -2.277474017840e-13 
       1.875525081255e-05      -4.876635310601e-04      -3.658099832662e-04      -3.658099911636e-04      -9.941246017387e-06      -4.876622986138e-04      -3.649990755680e-04       6.013523320230e-01       5.993749128695e-01      -5.318849597390e-11      -1.223259226325e-14      -1.524365849267e-17      -5.431885063737e-11      -2.319812751380e-13 
