### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  260.215	2.97394e-07	1.33039e-30	2.15285e-20
  260.215	2.97394e-07	1.22608e-30	2.06315e-20
  260.215	2.97394e-07	1.12996e-30	1.97718e-20
  260.215	2.97394e-07	1.04137e-30	1.8948e-20
  260.215	2.97394e-07	9.59728e-31	1.81585e-20
  260.215	2.97394e-07	8.84485e-31	1.74019e-20
  260.215	2.97394e-07	8.15141e-31	1.66768e-20
  260.215	2.97394e-07	7.51234e-31	1.59819e-20
  260.215	2.97394e-07	6.92337e-31	1.5316e-20
  260.215	2.97394e-07	6.38058e-31	1.46779e-20
  260.215	2.97394e-07	5.88034e-31	1.40663e-20
  260.215	2.97394e-07	5.41933e-31	1.34802e-20
  260.215	2.97394e-07	4.99445e-31	1.29185e-20
  260.215	2.97394e-07	4.60289e-31	1.23802e-20
  260.215	2.97394e-07	4.24202e-31	1.18644e-20
  260.215	2.97394e-07	3.90944e-31	1.137e-20
  260.215	2.97394e-07	3.60294e-31	1.08963e-20
  260.215	2.97394e-07	3.32047e-31	1.04423e-20
  260.215	2.97394e-07	3.06015e-31	1.00072e-20
  260.215	2.97394e-07	2.82023e-31	9.59022e-21
  260.215	2.97394e-07	2.59913e-31	9.19063e-21
  260.215	2.97394e-07	2.39535e-31	8.80768e-21
  260.215	2.97394e-07	2.20756e-31	8.4407e-21
  260.215	2.97394e-07	2.03449e-31	8.089e-21
  260.215	2.97394e-07	1.87498e-31	7.75196e-21
  260.215	2.97394e-07	1.72798e-31	7.42896e-21
  260.215	2.97394e-07	1.59251e-31	7.11942e-21
  260.215	2.97394e-07	1.46766e-31	6.82278e-21
  260.215	2.97394e-07	1.35259e-31	6.5385e-21
  260.215	2.97394e-07	1.24655e-31	6.26606e-21
  260.215	2.97394e-07	1.14882e-31	6.00497e-21
  260.215	2.97394e-07	1.05875e-31	5.75477e-21
  260.215	2.97394e-07	9.75747e-32	5.51498e-21
  260.215	2.97394e-07	8.99248e-32	5.28519e-21
  260.215	2.97394e-07	8.28747e-32	5.06498e-21
  260.215	2.97394e-07	7.63773e-32	4.85394e-21
  260.215	2.97394e-07	7.03893e-32	4.65169e-21
  260.215	2.97394e-07	6.48708e-32	4.45787e-21
  260.215	2.97394e-07	5.97849e-32	4.27212e-21
  260.215	2.97394e-07	5.50978e-32	4.09412e-21
  260.215	2.97394e-07	5.07781e-32	3.92353e-21
  260.215	2.97394e-07	4.67971e-32	3.76005e-21
  260.215	2.97394e-07	4.31282e-32	3.60338e-21
  260.215	2.97394e-07	3.9747e-32	3.45324e-21
  260.215	2.97394e-07	3.66308e-32	3.30935e-21
  260.215	2.97394e-07	3.3759e-32	3.17146e-21
  260.215	2.97394e-07	3.11123e-32	3.03932e-21
  260.215	2.97394e-07	2.86731e-32	2.91268e-21
  260.215	2.97394e-07	2.64251e-32	2.79132e-21
  260.215	2.97394e-07	2.43534e-32	2.67502e-21
  260.215	2.97394e-07	2.24441e-32	2.56356e-21
  260.215	2.97394e-07	2.06844e-32	2.45674e-21
  260.215	2.97394e-07	1.90628e-32	2.35438e-21
  260.215	2.97394e-07	1.75683e-32	2.25628e-21
  260.215	2.97394e-07	1.61909e-32	2.16227e-21
  260.215	2.97394e-07	1.49215e-32	2.07217e-21
  260.215	2.97394e-07	1.37517e-32	1.98583e-21
  260.215	2.97394e-07	1.26736e-32	1.90309e-21
  260.215	2.97394e-07	1.168e-32	1.82379e-21
  260.215	2.97394e-07	1.07642e-32	1.7478e-21
  260.215	2.97394e-07	9.92033e-33	1.67498e-21
  260.215	2.97394e-07	9.14257e-33	1.60519e-21
  260.215	2.97394e-07	8.4258e-33	1.5383e-21
  260.215	2.97394e-07	7.76521e-33	1.47421e-21
  260.215	2.97394e-07	7.15642e-33	1.41278e-21
  260.215	2.97394e-07	6.59536e-33	1.35392e-21
  260.215	2.97394e-07	6.07828e-33	1.2975e-21
  260.215	2.97394e-07	5.60174e-33	1.24344e-21
  260.215	2.97394e-07	5.16257e-33	1.19163e-21
  260.215	2.97394e-07	4.75782e-33	1.14198e-21
  260.215	2.97394e-07	4.38481e-33	1.0944e-21
  260.215	2.97394e-07	4.04104e-33	1.0488e-21
  260.215	2.97394e-07	3.72422e-33	1.0051e-21
  260.215	2.97394e-07	3.43224e-33	9.63218e-22
  260.215	2.97394e-07	3.16316e-33	9.23084e-22
  260.215	2.97394e-07	2.91516e-33	8.84622e-22
  260.215	2.97394e-07	2.68662e-33	8.47763e-22
  260.215	2.97394e-07	2.47598e-33	8.12439e-22
  260.215	2.97394e-07	2.28187e-33	7.78588e-22
  260.215	2.97394e-07	2.10297e-33	7.46147e-22
  260.215	2.97394e-07	1.9381e-33	7.15057e-22
  260.215	2.97394e-07	1.78615e-33	6.85263e-22
  260.215	2.97394e-07	1.64612e-33	6.5671e-22
  260.215	2.97394e-07	1.51706e-33	6.29347e-22
  260.215	2.97394e-07	1.39812e-33	6.03125e-22
  260.215	2.97394e-07	1.28851e-33	5.77994e-22
  260.215	2.97394e-07	1.18749e-33	5.53911e-22
  260.215	2.97394e-07	1.09439e-33	5.30832e-22
  260.215	2.97394e-07	1.00859e-33	5.08714e-22
  260.215	2.97394e-07	9.29518e-34	4.87517e-22
  260.215	2.97394e-07	8.56643e-34	4.67204e-22
  260.215	2.97394e-07	7.89482e-34	4.47737e-22
  260.215	2.97394e-07	7.27587e-34	4.29082e-22
  260.215	2.97394e-07	6.70544e-34	4.11203e-22
  260.215	2.97394e-07	6.17974e-34	3.9407e-22
  260.215	2.97394e-07	5.69524e-34	3.7765e-22
  260.215	2.97394e-07	5.24874e-34	3.61915e-22
  260.215	2.97394e-07	4.83724e-34	3.46835e-22
  260.215	2.97394e-07	4.458e-34	3.32383e-22
  260.215	2.97394e-07	4.10849e-34	3.18534e-22
  260.215	2.97394e-07	3.78638e-34	3.05262e-22
  260.215	2.97394e-07	3.48953e-34	2.92543e-22
  260.215	2.97394e-07	3.21595e-34	2.80353e-22
  260.215	2.97394e-07	2.96382e-34	2.68672e-22
  260.215	2.97394e-07	2.73146e-34	2.57477e-22
  260.215	2.97394e-07	2.51731e-34	2.46749e-22
  260.215	2.97394e-07	2.31995e-34	2.36468e-22
  260.215	2.97394e-07	2.13807e-34	2.26615e-22
  260.215	2.97394e-07	1.97045e-34	2.17173e-22
  260.215	2.97394e-07	1.81596e-34	2.08124e-22
  260.215	2.97394e-07	1.67359e-34	1.99452e-22
  260.215	2.97394e-07	1.54238e-34	1.91142e-22
  260.215	2.97394e-07	1.42146e-34	1.83177e-22
  260.215	2.97394e-07	1.31002e-34	1.75545e-22
  260.215	2.97394e-07	1.20731e-34	1.68231e-22
  260.215	2.97394e-07	1.11266e-34	1.61221e-22
  260.215	2.97394e-07	1.02543e-34	1.54503e-22
  260.215	2.97394e-07	9.45032e-35	1.48066e-22
  260.215	2.97394e-07	8.70942e-35	1.41896e-22
  260.215	2.97394e-07	8.0266e-35	1.35984e-22
  260.215	2.97394e-07	7.39731e-35	1.30318e-22
  260.215	2.97394e-07	6.81736e-35	1.24888e-22
  260.215	2.97394e-07	6.28288e-35	1.19684e-22
  260.215	2.97394e-07	5.7903e-35	1.14698e-22
  260.215	2.97394e-07	5.33634e-35	1.09919e-22
  260.215	2.97394e-07	4.91798e-35	1.05339e-22
  260.215	2.97394e-07	4.53241e-35	1.00949e-22
  260.215	2.97394e-07	4.17707e-35	9.67432e-23
  260.215	2.97394e-07	3.84958e-35	9.27123e-23
  260.215	2.97394e-07	3.54778e-35	8.88493e-23
  260.215	2.97394e-07	3.26963e-35	8.51472e-23
  260.215	2.97394e-07	3.01329e-35	8.15994e-23
  260.215	2.97394e-07	2.77705e-35	7.81994e-23
  260.215	2.97394e-07	2.55933e-35	7.49411e-23
  260.215	2.97394e-07	2.35868e-35	7.18186e-23
  260.215	2.97394e-07	2.17376e-35	6.88261e-23
  260.215	2.97394e-07	2.00333e-35	6.59584e-23
  260.215	2.97394e-07	1.84627e-35	6.32101e-23
  260.215	2.97394e-07	1.70153e-35	6.05764e-23
  260.215	2.97394e-07	1.56813e-35	5.80523e-23
  260.215	2.97394e-07	1.44518e-35	5.56335e-23
  260.215	2.97394e-07	1.33188e-35	5.33154e-23
  260.215	2.97394e-07	1.22746e-35	5.1094e-23
  260.215	2.97394e-07	1.13123e-35	4.8965e-23
  260.215	2.97394e-07	1.04254e-35	4.69248e-23
  260.215	2.97394e-07	9.60806e-36	4.49696e-23
  260.215	2.97394e-07	8.85479e-36	4.30959e-23
  260.215	2.97394e-07	8.16057e-36	4.13002e-23
  260.215	2.97394e-07	7.52078e-36	3.95794e-23
  260.215	2.97394e-07	6.93115e-36	3.79303e-23
  260.215	2.97394e-07	6.38775e-36	3.63498e-23
  260.215	2.97394e-07	5.88695e-36	3.48352e-23
  260.215	2.97394e-07	5.42541e-36	3.33838e-23
  260.215	2.97394e-07	5.00006e-36	3.19928e-23
  260.215	2.97394e-07	4.60806e-36	3.06598e-23
  260.215	2.97394e-07	4.24679e-36	2.93823e-23
  260.215	2.97394e-07	3.91384e-36	2.8158e-23
  260.215	2.97394e-07	3.60699e-36	2.69848e-23
  260.215	2.97394e-07	3.3242e-36	2.58604e-23
  260.215	2.97394e-07	3.06359e-36	2.47829e-23
  260.215	2.97394e-07	2.8234e-36	2.37503e-23
  260.215	2.97394e-07	2.60205e-36	2.27607e-23
  260.215	2.97394e-07	2.39805e-36	2.18123e-23
  260.215	2.97394e-07	2.21004e-36	2.09035e-23
  260.215	2.97394e-07	2.03677e-36	2.00325e-23
  260.215	2.97394e-07	1.87709e-36	1.91978e-23
  260.215	2.97394e-07	1.72993e-36	1.83979e-23
  260.215	2.97394e-07	1.5943e-36	1.76313e-23
  260.215	2.97394e-07	1.46931e-36	1.68967e-23
  260.215	2.97394e-07	1.35411e-36	1.61926e-23
  260.215	2.97394e-07	1.24795e-36	1.55179e-23
  260.215	2.97394e-07	1.15011e-36	1.48714e-23
  260.215	2.97394e-07	1.05994e-36	1.42517e-23
  260.215	2.97394e-07	9.76843e-37	1.36579e-23
  260.215	2.97394e-07	9.00258e-37	1.30888e-23
  260.215	2.97394e-07	8.29678e-37	1.25435e-23
  260.215	2.97394e-07	7.64631e-37	1.20208e-23
  260.215	2.97394e-07	7.04684e-37	1.15199e-23
  260.215	2.97394e-07	6.49437e-37	1.10399e-23
  260.215	2.97394e-07	5.98521e-37	1.05799e-23
  260.215	2.97394e-07	5.51597e-37	1.01391e-23
  260.215	2.97394e-07	5.08352e-37	9.71665e-24
  260.215	2.97394e-07	4.68497e-37	9.31179e-24
  260.215	2.97394e-07	4.31767e-37	8.9238e-24
  260.215	2.97394e-07	3.97916e-37	8.55198e-24
  260.215	2.97394e-07	3.6672e-37	8.19564e-24
  260.215	2.97394e-07	3.37969e-37	7.85416e-24
  260.215	2.97394e-07	3.11472e-37	7.5269e-24
  260.215	2.97394e-07	2.87053e-37	7.21328e-24
  260.215	2.97394e-07	2.64548e-37	6.91273e-24
  260.215	2.97394e-07	2.43807e-37	6.6247e-24
  260.215	2.97394e-07	2.24693e-37	6.34867e-24
  260.215	2.97394e-07	2.07077e-37	6.08414e-24
  260.215	2.97394e-07	1.90842e-37	5.83064e-24
  260.215	2.97394e-07	1.7588e-37	5.58769e-24
  260.215	2.97394e-07	1.62091e-37	5.35487e-24
  260.215	2.97394e-07	1.49383e-37	5.13175e-24
  260.215	2.97394e-07	1.37671e-37	4.91793e-24
  260.215	2.97394e-07	1.26878e-37	4.71302e-24
  260.215	2.97394e-07	1.16931e-37	4.51664e-24
  260.215	2.97394e-07	1.07763e-37	4.32845e-24
  260.215	2.97394e-07	9.93148e-38	4.14809e-24
  260.215	2.97394e-07	9.15285e-38	3.97526e-24
  260.215	2.97394e-07	8.43526e-38	3.80962e-24
  260.215	2.97394e-07	7.77394e-38	3.65089e-24
  260.215	2.97394e-07	7.16446e-38	3.49877e-24
  260.215	2.97394e-07	6.60277e-38	3.35298e-24
  260.215	2.97394e-07	6.08511e-38	3.21328e-24
  260.215	2.97394e-07	5.60804e-38	3.07939e-24
  260.215	2.97394e-07	5.16837e-38	2.95108e-24
  260.215	2.97394e-07	4.76317e-38	2.82812e-24
  260.215	2.97394e-07	4.38974e-38	2.71028e-24
  260.215	2.97394e-07	4.04558e-38	2.59735e-24
  260.215	2.97394e-07	3.72841e-38	2.48913e-24
  260.215	2.97394e-07	3.4361e-38	2.38542e-24
  260.215	2.97394e-07	3.16671e-38	2.28602e-24
  260.215	2.97394e-07	2.91844e-38	2.19077e-24
  260.215	2.97394e-07	2.68963e-38	2.09949e-24
  260.215	2.97394e-07	2.47877e-38	2.01201e-24
  260.215	2.97394e-07	2.28443e-38	1.92818e-24
  260.215	2.97394e-07	2.10533e-38	1.84784e-24
  260.215	2.97394e-07	1.94027e-38	1.77084e-24
  260.215	2.97394e-07	1.78816e-38	1.69706e-24
  260.215	2.97394e-07	1.64797e-38	1.62635e-24
  260.215	2.97394e-07	1.51876e-38	1.55858e-24
  260.215	2.97394e-07	1.39969e-38	1.49364e-24
  260.215	2.97394e-07	1.28996e-38	1.43141e-24
  260.215	2.97394e-07	1.18882e-38	1.37177e-24
  260.215	2.97394e-07	1.09562e-38	1.31461e-24
  260.215	2.97394e-07	1.00972e-38	1.25983e-24
  260.215	2.97394e-07	9.30562e-39	1.20734e-24
  260.215	2.97394e-07	8.57606e-39	1.15703e-24
  260.215	2.97394e-07	7.9037e-39	1.10883e-24
  260.215	2.97394e-07	7.28405e-39	1.06262e-24
  260.215	2.97394e-07	6.71298e-39	1.01835e-24
  260.215	2.97394e-07	6.18668e-39	9.75917e-25
  260.215	2.97394e-07	5.70164e-39	9.35254e-25
  260.215	2.97394e-07	5.25463e-39	8.96285e-25
  260.215	2.97394e-07	4.84267e-39	8.5894e-25
  260.215	2.97394e-07	4.46301e-39	8.2315e-25
  260.215	2.97394e-07	4.11311e-39	7.88853e-25
  260.215	2.97394e-07	3.79064e-39	7.55984e-25
  260.215	2.97394e-07	3.49345e-39	7.24484e-25
  260.215	2.97394e-07	3.21957e-39	6.94297e-25
  260.215	2.97394e-07	2.96715e-39	6.65368e-25
  260.215	2.97394e-07	2.73453e-39	6.37645e-25
  260.215	2.97394e-07	2.52014e-39	6.11076e-25
  260.215	2.97394e-07	2.32256e-39	5.85615e-25
  260.215	2.97394e-07	2.14047e-39	5.61214e-25
  260.215	2.97394e-07	1.97266e-39	5.3783e-25
  260.215	2.97394e-07	1.818e-39	5.15421e-25
  260.215	2.97394e-07	1.67547e-39	4.93945e-25
  260.215	2.97394e-07	1.54411e-39	4.73364e-25
  260.215	2.97394e-07	1.42306e-39	4.5364e-25
  260.215	2.97394e-07	1.31149e-39	4.34739e-25
  260.215	2.97394e-07	1.20867e-39	4.16624e-25
  260.215	2.97394e-07	1.11391e-39	3.99265e-25
  260.215	2.97394e-07	1.02658e-39	3.82629e-25
  260.215	2.97394e-07	9.46094e-40	3.66686e-25
  260.215	2.97394e-07	8.7192e-40	3.51408e-25
  260.215	2.97394e-07	8.03562e-40	3.36766e-25
  260.215	2.97394e-07	7.40563e-40	3.22734e-25
  260.215	2.97394e-07	6.82502e-40	3.09286e-25
  260.215	2.97394e-07	6.28994e-40	2.964e-25
  260.215	2.97394e-07	5.79681e-40	2.8405e-25
  260.215	2.97394e-07	5.34234e-40	2.72214e-25
  260.215	2.97394e-07	4.9235e-40	2.60872e-25
  260.215	2.97394e-07	4.5375e-40	2.50002e-25
  260.215	2.97394e-07	4.18176e-40	2.39585e-25
  260.215	2.97394e-07	3.85391e-40	2.29603e-25
  260.215	2.97394e-07	3.55176e-40	2.20036e-25
  260.215	2.97394e-07	3.2733e-40	2.10868e-25
  260.215	2.97394e-07	3.01668e-40	2.02082e-25
  260.215	2.97394e-07	2.78017e-40	1.93662e-25
  260.215	2.97394e-07	2.5622e-40	1.85592e-25
  260.215	2.97394e-07	2.36133e-40	1.77859e-25
  260.215	2.97394e-07	2.1762e-40	1.70449e-25
  260.215	2.97394e-07	2.00559e-40	1.63346e-25
  260.215	2.97394e-07	1.84835e-40	1.5654e-25
  260.215	2.97394e-07	1.70344e-40	1.50018e-25
  260.215	2.97394e-07	1.56989e-40	1.43767e-25
  260.215	2.97394e-07	1.44681e-40	1.37777e-25
  260.215	2.97394e-07	1.33338e-40	1.32036e-25
  260.215	2.97394e-07	1.22884e-40	1.26535e-25
  260.215	2.97394e-07	1.1325e-40	1.21262e-25
  260.215	2.97394e-07	1.04371e-40	1.1621e-25
  260.215	2.97394e-07	9.61886e-41	1.11368e-25
  260.215	2.97394e-07	8.86474e-41	1.06727e-25
  260.215	2.97394e-07	8.16974e-41	1.0228e-25
  260.215	2.97394e-07	7.52923e-41	9.80187e-26
  260.215	2.97394e-07	6.93894e-41	9.39346e-26
  260.215	2.97394e-07	6.39493e-41	9.00206e-26
  260.215	2.97394e-07	5.89357e-41	8.62698e-26
  260.215	2.97394e-07	5.43151e-41	8.26752e-26
  260.215	2.97394e-07	5.00568e-41	7.92304e-26
  260.215	2.97394e-07	4.61324e-41	7.59291e-26
  260.215	2.97394e-07	4.25156e-41	7.27654e-26
  260.215	2.97394e-07	3.91824e-41	6.97335e-26
  260.215	2.97394e-07	3.61105e-41	6.6828e-26
  260.215	2.97394e-07	3.32794e-41	6.40435e-26
  260.215	2.97394e-07	3.06703e-41	6.1375e-26
  260.215	2.97394e-07	2.82657e-41	5.88177e-26
  260.215	2.97394e-07	2.60497e-41	5.6367e-26
  260.215	2.97394e-07	2.40074e-41	5.40183e-26
  260.215	2.97394e-07	2.21252e-41	5.17676e-26
  260.215	2.97394e-07	2.03906e-41	4.96106e-26
  260.215	2.97394e-07	1.8792e-41	4.75435e-26
  260.215	2.97394e-07	1.73187e-41	4.55625e-26
  260.215	2.97394e-07	1.59609e-41	4.36641e-26
  260.215	2.97394e-07	1.47096e-41	4.18447e-26
  260.215	2.97394e-07	1.35563e-41	4.01012e-26
  260.215	2.97394e-07	1.24935e-41	3.84303e-26
  260.215	2.97394e-07	1.1514e-41	3.68291e-26
  260.215	2.97394e-07	1.06113e-41	3.52945e-26
  260.215	2.97394e-07	9.77941e-42	3.38239e-26
  260.215	2.97394e-07	9.0127e-42	3.24146e-26
  260.215	2.97394e-07	8.3061e-42	3.1064e-26
  260.215	2.97394e-07	7.65491e-42	2.97696e-26
  260.215	2.97394e-07	7.05476e-42	2.85292e-26
  260.215	2.97394e-07	6.50167e-42	2.73405e-26
  260.215	2.97394e-07	5.99194e-42	2.62013e-26
  260.215	2.97394e-07	5.52217e-42	2.51096e-26
  260.215	2.97394e-07	5.08923e-42	2.40634e-26
  260.215	2.97394e-07	4.69024e-42	2.30607e-26
  260.215	2.97394e-07	4.32252e-42	2.20999e-26
  260.215	2.97394e-07	3.98364e-42	2.1179e-26
  260.215	2.97394e-07	3.67132e-42	2.02966e-26
  260.215	2.97394e-07	3.38349e-42	1.94509e-26
  260.215	2.97394e-07	3.11822e-42	1.86404e-26
  260.215	2.97394e-07	2.87375e-42	1.78638e-26
  260.215	2.97394e-07	2.64845e-42	1.71194e-26
  260.215	2.97394e-07	2.44081e-42	1.64061e-26
  260.215	2.97394e-07	2.24945e-42	1.57225e-26
  260.215	2.97394e-07	2.0731e-42	1.50674e-26
  260.215	2.97394e-07	1.91056e-42	1.44396e-26
  260.215	2.97394e-07	1.76078e-42	1.3838e-26
  260.215	2.97394e-07	1.62273e-42	1.32614e-26
  260.215	2.97394e-07	1.49551e-42	1.27088e-26
  260.215	2.97394e-07	1.37826e-42	1.21793e-26
  260.215	2.97394e-07	1.27021e-42	1.16718e-26
  260.215	2.97394e-07	1.17062e-42	1.11855e-26
  260.215	2.97394e-07	1.07884e-42	1.07194e-26
  260.215	2.97394e-07	9.94263e-43	1.02728e-26
  260.215	2.97394e-07	9.16313e-43	9.84476e-27
  260.215	2.97394e-07	8.44474e-43	9.43456e-27
  260.215	2.97394e-07	7.78267e-43	9.04145e-27
  260.215	2.97394e-07	7.17251e-43	8.66473e-27
  260.215	2.97394e-07	6.61019e-43	8.3037e-27
  260.215	2.97394e-07	6.09195e-43	7.95771e-27
  260.215	2.97394e-07	5.61434e-43	7.62614e-27
  260.215	2.97394e-07	5.17418e-43	7.30838e-27
  260.215	2.97394e-07	4.76852e-43	7.00387e-27
  260.215	2.97394e-07	4.39467e-43	6.71204e-27
  260.215	2.97394e-07	4.05013e-43	6.43237e-27
  260.215	2.97394e-07	3.7326e-43	6.16435e-27
  260.215	2.97394e-07	3.43996e-43	5.90751e-27
  260.215	2.97394e-07	3.17027e-43	5.66136e-27
  260.215	2.97394e-07	2.92172e-43	5.42547e-27
  260.215	2.97394e-07	2.69266e-43	5.19941e-27
  260.215	2.97394e-07	2.48155e-43	4.98277e-27
  260.215	2.97394e-07	2.287e-43	4.77515e-27
  260.215	2.97394e-07	2.1077e-43	4.57619e-27
  260.215	2.97394e-07	1.94245e-43	4.38551e-27
  260.215	2.97394e-07	1.79017e-43	4.20278e-27
  260.215	2.97394e-07	1.64982e-43	4.02767e-27
  260.215	2.97394e-07	1.52047e-43	3.85985e-27
  260.215	2.97394e-07	1.40127e-43	3.69902e-27
  260.215	2.97394e-07	1.29141e-43	3.54489e-27
  260.215	2.97394e-07	1.19016e-43	3.39719e-27
  260.215	2.97394e-07	1.09685e-43	3.25564e-27
  260.215	2.97394e-07	1.01086e-43	3.11999e-27
  260.215	2.97394e-07	9.31608e-44	2.98999e-27
  260.215	2.97394e-07	8.5857e-44	2.86541e-27
  260.215	2.97394e-07	7.91258e-44	2.74601e-27
  260.215	2.97394e-07	7.29223e-44	2.6316e-27
  260.215	2.97394e-07	6.72052e-44	2.52195e-27
  260.215	2.97394e-07	6.19363e-44	2.41687e-27
  260.215	2.97394e-07	5.70805e-44	2.31616e-27
  260.215	2.97394e-07	5.26054e-44	2.21966e-27
  260.215	2.97394e-07	4.84811e-44	2.12717e-27
  260.215	2.97394e-07	4.46802e-44	2.03854e-27
  260.215	2.97394e-07	4.11773e-44	1.9536e-27
  260.215	2.97394e-07	3.7949e-44	1.8722e-27
  260.215	2.97394e-07	3.49738e-44	1.79419e-27
  260.215	2.97394e-07	3.22318e-44	1.71943e-27
  260.215	2.97394e-07	2.97049e-44	1.64779e-27
  260.215	2.97394e-07	2.7376e-44	1.57913e-27
  260.215	2.97394e-07	2.52297e-44	1.51334e-27
  260.215	2.97394e-07	2.32517e-44	1.45028e-27
  260.215	2.97394e-07	2.14288e-44	1.38985e-27
  260.215	2.97394e-07	1.97488e-44	1.33194e-27
  260.215	2.97394e-07	1.82005e-44	1.27644e-27
  260.215	2.97394e-07	1.67735e-44	1.22326e-27
  260.215	2.97394e-07	1.54585e-44	1.17229e-27
  260.215	2.97394e-07	1.42466e-44	1.12344e-27
  260.215	2.97394e-07	1.31296e-44	1.07663e-27
  260.215	2.97394e-07	1.21003e-44	1.03177e-27
  260.215	2.97394e-07	1.11516e-44	9.88783e-28
  260.215	2.97394e-07	1.02773e-44	9.47584e-28
  260.215	2.97394e-07	9.47157e-45	9.08101e-28
  260.215	2.97394e-07	8.729e-45	8.70264e-28
  260.215	2.97394e-07	8.04465e-45	8.34003e-28
  260.215	2.97394e-07	7.41395e-45	7.99253e-28
  260.215	2.97394e-07	6.83269e-45	7.6595e-28
  260.215	2.97394e-07	6.29701e-45	7.34036e-28
  260.215	2.97394e-07	5.80332e-45	7.03451e-28
  260.215	2.97394e-07	5.34834e-45	6.74141e-28
  260.215	2.97394e-07	4.92903e-45	6.46051e-28
  260.215	2.97394e-07	4.5426e-45	6.19133e-28
  260.215	2.97394e-07	4.18646e-45	5.93335e-28
  260.215	2.97394e-07	3.85824e-45	5.68613e-28
  260.215	2.97394e-07	3.55575e-45	5.44921e-28
  260.215	2.97394e-07	3.27698e-45	5.22216e-28
  260.215	2.97394e-07	3.02007e-45	5.00457e-28
  260.215	2.97394e-07	2.78329e-45	4.79604e-28
  260.215	2.97394e-07	2.56508e-45	4.59621e-28
  260.215	2.97394e-07	2.36398e-45	4.4047e-28
  260.215	2.97394e-07	2.17864e-45	4.22117e-28
  260.215	2.97394e-07	2.00784e-45	4.04529e-28
  260.215	2.97394e-07	1.85042e-45	3.87674e-28
  260.215	2.97394e-07	1.70535e-45	3.71521e-28
  260.215	2.97394e-07	1.57165e-45	3.5604e-28
  260.215	2.97394e-07	1.44843e-45	3.41205e-28
  260.215	2.97394e-07	1.33488e-45	3.26989e-28
  260.215	2.97394e-07	1.23022e-45	3.13364e-28
  260.215	2.97394e-07	1.13377e-45	3.00307e-28
  260.215	2.97394e-07	1.04489e-45	2.87794e-28
  260.215	2.97394e-07	9.62966e-46	2.75803e-28
  260.215	2.97394e-07	8.8747e-46	2.64311e-28
  260.215	2.97394e-07	8.17892e-46	2.53298e-28
  260.215	2.97394e-07	7.53769e-46	2.42744e-28
  260.215	2.97394e-07	6.94674e-46	2.3263e-28
  260.215	2.97394e-07	6.40211e-46	2.22937e-28
  260.215	2.97394e-07	5.90019e-46	2.13648e-28
  260.215	2.97394e-07	5.43761e-46	2.04746e-28
  260.215	2.97394e-07	5.01131e-46	1.96215e-28
  260.215	2.97394e-07	4.61842e-46	1.88039e-28
  260.215	2.97394e-07	4.25633e-46	1.80204e-28
  260.215	2.97394e-07	3.92264e-46	1.72696e-28
  260.215	2.97394e-07	3.6151e-46	1.655e-28
  260.215	2.97394e-07	3.33168e-46	1.58604e-28
  260.215	2.97394e-07	3.07048e-46	1.51996e-28
  260.215	2.97394e-07	2.82975e-46	1.45663e-28
  260.215	2.97394e-07	2.6079e-46	1.39593e-28
  260.215	2.97394e-07	2.40344e-46	1.33777e-28
  260.215	2.97394e-07	2.21501e-46	1.28203e-28
  260.215	2.97394e-07	2.04135e-46	1.22861e-28
  260.215	2.97394e-07	1.88131e-46	1.17742e-28
  260.215	2.97394e-07	1.73382e-46	1.12836e-28
  260.215	2.97394e-07	1.59788e-46	1.08134e-28
  260.215	2.97394e-07	1.47261e-46	1.03629e-28
  260.215	2.97394e-07	1.35716e-46	9.9311e-29
  260.215	2.97394e-07	1.25076e-46	9.5173e-29
  260.215	2.97394e-07	1.1527e-46	9.12075e-29
  260.215	2.97394e-07	1.06233e-46	8.74072e-29
  260.215	2.97394e-07	9.79039e-47	8.37652e-29
  260.215	2.97394e-07	9.02283e-47	8.0275e-29
  260.215	2.97394e-07	8.31544e-47	7.69302e-29
  260.215	2.97394e-07	7.66351e-47	7.37248e-29
  260.215	2.97394e-07	7.06269e-47	7.06529e-29
  260.215	2.97394e-07	6.50897e-47	6.7709e-29
  260.215	2.97394e-07	5.99867e-47	6.48878e-29
  260.215	2.97394e-07	5.52837e-47	6.21842e-29
  260.215	2.97394e-07	5.09495e-47	5.95932e-29
  260.215	2.97394e-07	4.69551e-47	5.71101e-29
  260.215	2.97394e-07	4.32738e-47	5.47305e-29
  260.215	2.97394e-07	3.98811e-47	5.24501e-29
  260.215	2.97394e-07	3.67544e-47	5.02647e-29
  260.215	2.97394e-07	3.38729e-47	4.81703e-29
  260.215	2.97394e-07	3.12173e-47	4.61632e-29
  260.215	2.97394e-07	2.87698e-47	4.42397e-29
  260.215	2.97394e-07	2.65143e-47	4.23964e-29
  260.215	2.97394e-07	2.44355e-47	4.06299e-29
  260.215	2.97394e-07	2.25198e-47	3.8937e-29
  260.215	2.97394e-07	2.07542e-47	3.73146e-29
  260.215	2.97394e-07	1.91271e-47	3.57598e-29
  260.215	2.97394e-07	1.76275e-47	3.42698e-29
  260.215	2.97394e-07	1.62455e-47	3.28419e-29
  260.215	2.97394e-07	1.49719e-47	3.14735e-29
  260.215	2.97394e-07	1.37981e-47	3.01621e-29
