# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       6.072594770735e-01      -9.329006589993e-03      -3.969733552569e+03      -4.132455470205e+03      -8.141281723519e-03      -4.092523771506e+03       6.131459251888e-03       6.131459251888e-03 
       6.135750281629e-01      -9.177845555724e-03      -3.987012175486e+03      -4.150511055492e+03      -8.009366211465e-03      -4.110393921157e+03       6.032111086401e-03       6.032111086401e-03 
       6.198255481600e-01      -9.032137347465e-03      -4.004046663158e+03      -4.168265077865e+03      -7.882208942338e-03      -4.127972990397e+03       5.936345083319e-03       5.936345083319e-03 
       6.260144384476e-01      -8.891701129389e-03      -4.020920327107e+03      -4.185803797789e+03      -7.759652147756e-03      -4.145346480545e+03       5.844042615963e-03       5.844042615963e-03 
       6.321449584625e-01      -8.756308544141e-03      -4.037676061583e+03      -4.203185441047e+03      -7.641496668150e-03      -4.162569888399e+03       5.755054211181e-03       5.755054211181e-03 
       6.382202315736e-01      -8.625419676160e-03      -4.054192019167e+03      -4.220308319614e+03      -7.527271498986e-03      -4.179538493852e+03       5.669025793728e-03       5.669025793728e-03 
       6.442432510733e-01      -8.498519465399e-03      -4.070339236706e+03      -4.237061811605e+03      -7.416527297981e-03      -4.196138972894e+03       5.585619476104e-03       5.585619476104e-03 
       6.502168861791e-01      -8.375394656194e-03      -4.086126563225e+03      -4.253466245434e+03      -7.309078013517e-03      -4.212389683239e+03       5.504695373416e-03       5.504695373416e-03 
       6.561438879671e-01      -8.255982056665e-03      -4.101637351694e+03      -4.269608764679e+03      -7.204868483333e-03      -4.228376866722e+03       5.426211913818e-03       5.426211913818e-03 
       6.620268951782e-01      -8.140017615256e-03      -4.116853344047e+03      -4.285466798629e+03      -7.103668233009e-03      -4.244078739599e+03       5.349995343176e-03       5.349995343176e-03 
       6.678684398582e-01      -8.027210761013e-03      -4.131735625400e+03      -4.300992180011e+03      -7.005223626220e-03      -4.259448822162e+03       5.275854374522e-03       5.275854374522e-03 
       6.736709527994e-01      -7.917508035572e-03      -4.146362690592e+03      -4.316253465985e+03      -6.909487932918e-03      -4.274557108738e+03       5.203753518096e-03       5.203753518096e-03 
       6.794367687675e-01      -7.810934859852e-03      -4.160852059091e+03      -4.331360391650e+03      -6.816483272341e-03      -4.289514285324e+03       5.133709205196e-03       5.133709205196e-03 
       6.851681315008e-01      -7.707361652276e-03      -4.175232097137e+03      -4.346336860749e+03      -6.726096538918e-03      -4.304344922497e+03       5.065636161722e-03       5.065636161722e-03 
       6.908671984768e-01      -7.606511673183e-03      -4.189438415850e+03      -4.361118436545e+03      -6.638086246990e-03      -4.318984792554e+03       4.999352569929e-03       4.999352569929e-03 
       6.965360454442e-01      -7.508233139387e-03      -4.203465174606e+03      -4.375702786287e+03      -6.552319966069e-03      -4.333430987205e+03       4.934758801074e-03       4.934758801074e-03 
       7.021766707230e-01      -7.412495410709e-03      -4.217369658353e+03      -4.390153073736e+03      -6.468770982508e-03      -4.347745496351e+03       4.871834862413e-03       4.871834862413e-03 
       7.077909992777e-01      -7.319188858788e-03      -4.231160277759e+03      -4.404483668861e+03      -6.387343656611e-03      -4.361941654999e+03       4.810508856187e-03       4.810508856187e-03 
       7.133808865688e-01      -7.228095468038e-03      -4.244775824158e+03      -4.418638415795e+03      -6.307847764294e-03      -4.375962643023e+03       4.750637633811e-03       4.750637633811e-03 
       7.189481221909e-01      -7.139004848503e-03      -4.258153748616e+03      -4.432556611149e+03      -6.230099717588e-03      -4.389747639836e+03       4.692082979087e-03       4.692082979087e-03 
       7.244944333069e-01      -7.051913520420e-03      -4.271353636163e+03      -4.446298476571e+03      -6.154096467301e-03      -4.403356573382e+03       4.634842563635e-03       4.634842563635e-03 
       7.300214878845e-01      -6.966814942636e-03      -4.284434686387e+03      -4.459921347912e+03      -6.079832281470e-03      -4.416846910238e+03       4.578911997475e-03       4.578911997475e-03 
       7.355308977472e-01      -6.883624002346e-03      -4.297405025762e+03      -4.473431263788e+03      -6.007232869182e-03      -4.430225017069e+03       4.524235263204e-03       4.524235263204e-03 
       7.410242214472e-01      -6.802165428559e-03      -4.310211202601e+03      -4.486771456335e+03      -5.936145266111e-03      -4.443434854132e+03       4.470697106835e-03       4.470697106835e-03 
       7.465029669703e-01      -6.722381380198e-03      -4.322869900327e+03      -4.499956393387e+03      -5.866518982516e-03      -4.456491212226e+03       4.418259453964e-03       4.418259453964e-03 
       7.519685942811e-01      -6.644286751226e-03      -4.335443743616e+03      -4.513047278912e+03      -5.798367001484e-03      -4.469455340368e+03       4.366932044102e-03       4.366932044102e-03 
       7.574225177179e-01      -6.567890806367e-03      -4.347989461088e+03      -4.526102399584e+03      -5.731697407631e-03      -4.482385084470e+03       4.316720968845e-03       4.316720968845e-03 
       7.628661082459e-01      -6.492967149762e-03      -4.360402730361e+03      -4.539016176032e+03      -5.666312643001e-03      -4.495175403486e+03       4.267477479997e-03       4.267477479997e-03 
       7.683006955758e-01      -6.419478081789e-03      -4.372698763646e+03      -4.551807719053e+03      -5.602179822165e-03      -4.507844700838e+03       4.219176856584e-03       4.219176856584e-03 
       7.737275701571e-01      -6.347366902685e-03      -4.384880319181e+03      -4.564480326938e+03      -5.539249467169e-03      -4.520396174795e+03       4.171781859291e-03       4.171781859291e-03 
       7.791479850523e-01      -6.276668010298e-03      -4.397012286221e+03      -4.577101172975e+03      -5.477551596323e-03      -4.532896409533e+03       4.125315110656e-03       4.125315110656e-03 
       7.845631576993e-01      -6.207280913110e-03      -4.409063274355e+03      -4.589639338368e+03      -5.416998518275e-03      -4.545314504389e+03       4.079710585889e-03       4.079710585889e-03 
       7.899742715693e-01      -6.139104488116e-03      -4.420996788224e+03      -4.602059381532e+03      -5.357501992633e-03      -4.557614953299e+03       4.034901843663e-03       4.034901843663e-03 
       7.953824777257e-01      -6.072075014140e-03      -4.432801804901e+03      -4.614349556351e+03      -5.299006408479e-03      -4.569786166955e+03       3.990846990819e-03       3.990846990819e-03 
       8.007888962904e-01      -6.006232221905e-03      -4.444543442325e+03      -4.626574605590e+03      -5.241546426518e-03      -4.581892748416e+03       3.947572100710e-03       3.947572100710e-03 
       8.061946178228e-01      -5.941567573210e-03      -4.456251451485e+03      -4.638763312968e+03      -5.185114587315e-03      -4.593963552285e+03       3.905071529802e-03       3.905071529802e-03 
       8.116007046175e-01      -5.877989685455e-03      -4.467890037057e+03      -4.650878996072e+03      -5.129631144173e-03      -4.605962158011e+03       3.863285212188e-03       3.863285212188e-03 
       8.170081919247e-01      -5.815421227249e-03      -4.479430180183e+03      -4.662892436354e+03      -5.075028614097e-03      -4.617859471403e+03       3.822162324344e-03       3.822162324344e-03 
       8.224180890988e-01      -5.753831779315e-03      -4.490878118204e+03      -4.674808823074e+03      -5.021280446682e-03      -4.629660839662e+03       3.781682861760e-03       3.781682861760e-03 
       8.278313806789e-01      -5.693280300655e-03      -4.502309919867e+03      -4.686705491748e+03      -4.968438089238e-03      -4.641443146498e+03       3.741885564075e-03       3.741885564075e-03 
       8.332490274062e-01      -5.633739363229e-03      -4.513732869349e+03      -4.698590684829e+03      -4.916477608725e-03      -4.653214449425e+03       3.702752416962e-03       3.702752416962e-03 
       8.386719671815e-01      -5.575075218119e-03      -4.525065102905e+03      -4.710382012676e+03      -4.865282293745e-03      -4.664892703292e+03       3.664195543653e-03       3.664195543653e-03 
       8.441011159669e-01      -5.517255338065e-03      -4.536303566737e+03      -4.722077621598e+03      -4.814823762597e-03      -4.676475860796e+03       3.626193582004e-03       3.626193582004e-03 
       8.495373686346e-01      -5.460304279886e-03      -4.547493431431e+03      -4.733723240622e+03      -4.765123441686e-03      -4.688009415476e+03       3.588762665211e-03       3.588762665211e-03 
       8.549815997670e-01      -5.404233526788e-03      -4.558669774918e+03      -4.745354218396e+03      -4.716191348729e-03      -4.699528560691e+03       3.551910332610e-03       3.551910332610e-03 
       8.604346644102e-01      -5.348974450070e-03      -4.569797848075e+03      -4.756935596339e+03      -4.667967595918e-03      -4.710998481754e+03       3.515591485903e-03       3.515591485903e-03 
       8.658973987846e-01      -5.294471011281e-03      -4.580850565121e+03      -4.768440745588e+03      -4.620403283474e-03      -4.722392556986e+03       3.479769302030e-03       3.479769302030e-03 
       8.713706209542e-01      -5.240705970162e-03      -4.591834455972e+03      -4.779875441330e+03      -4.573483362773e-03      -4.733716668949e+03       3.444432437763e-03       3.444432437763e-03 
       8.768551314589e-01      -5.187718647593e-03      -4.602806641371e+03      -4.791296661928e+03      -4.527242141167e-03      -4.745027641849e+03       3.409606715518e-03       3.409606715518e-03 
       8.823517139105e-01      -5.135497485183e-03      -4.613778730408e+03      -4.802715981228e+03      -4.481669530622e-03      -4.756337019271e+03       3.375284533120e-03       3.375284533120e-03 
       8.878611355558e-01      -5.083961991196e-03      -4.624697248381e+03      -4.814079620829e+03      -4.436695292502e-03      -4.767591241097e+03       3.341413000414e-03       3.341413000414e-03 
       8.933841478083e-01      -5.033072870736e-03      -4.635543886285e+03      -4.825369381171e+03      -4.392285137247e-03      -4.778772146377e+03       3.307966297728e-03       3.307966297728e-03 
       8.989214867509e-01      -4.982858416307e-03      -4.646363480166e+03      -4.836630411486e+03      -4.348463751222e-03      -4.789924691413e+03       3.274963011058e-03       3.274963011058e-03 
       9.044738736117e-01      -4.933335843282e-03      -4.657191507208e+03      -4.847898400182e+03      -4.305246154960e-03      -4.801084418147e+03       3.242414448878e-03       3.242414448878e-03 
       9.100420152143e-01      -4.884458213260e-03      -4.668000826771e+03      -4.859146558763e+03      -4.262591390076e-03      -4.812224563173e+03       3.210289773046e-03       3.210289773046e-03 
       9.156266044044e-01      -4.836158914889e-03      -4.678742646641e+03      -4.870326159494e+03      -4.220441331162e-03      -4.823296540107e+03       3.178545218138e-03       3.178545218138e-03 
       9.212283204544e-01      -4.788440569182e-03      -4.689434898117e+03      -4.881455372430e+03      -4.178798264045e-03      -4.834318422631e+03       3.147182503538e-03       3.147182503538e-03 
       9.268478294481e-01      -4.741339265312e-03      -4.700130062312e+03      -4.892586788512e+03      -4.137693677920e-03      -4.845342619321e+03       3.116225335087e-03       3.116225335087e-03 
       9.324857846458e-01      -4.694842105303e-03      -4.710831690404e+03      -4.903724015818e+03      -4.097116316762e-03      -4.856372717542e+03       3.085665234580e-03       3.085665234580e-03 
       9.381428268320e-01      -4.648880717524e-03      -4.721484778173e+03      -4.914811783814e+03      -4.057006518455e-03      -4.867353663486e+03       3.055457276328e-03       3.055457276328e-03 
       9.438195846473e-01      -4.603433834204e-03      -4.732080675709e+03      -4.925841522813e+03      -4.017345723862e-03      -4.878276900884e+03       3.025587483665e-03       3.025587483665e-03 
       9.495166749048e-01      -4.558533256913e-03      -4.742666917951e+03      -4.936860639202e+03      -3.978161680664e-03      -4.889189709537e+03       2.996076744326e-03       2.996076744326e-03 
       9.552347028926e-01      -4.514193173715e-03      -4.753273406661e+03      -4.947899080343e+03      -3.939466767882e-03      -4.900121935779e+03       2.966934376169e-03       2.966934376169e-03 
       9.609742626640e-01      -4.470362545069e-03      -4.763859056979e+03      -4.958915735782e+03      -3.901216448102e-03      -4.911032601699e+03       2.938126843956e-03       2.938126843956e-03 
       9.667359373154e-01      -4.426997790634e-03      -4.774388397085e+03      -4.969875207991e+03      -3.863372693005e-03      -4.921886407889e+03       2.909625514087e-03       2.909625514087e-03 
       9.725202992544e-01      -4.384125961262e-03      -4.784903055545e+03      -4.980819574334e+03      -3.825959106612e-03      -4.932725225837e+03       2.881448158964e-03       2.881448158964e-03 
