### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	   239839	4.6598e-31	4.36584e-33
  9.29339	   244789	4.4736e-31	4.18393e-33
  9.29339	   249842	4.29483e-31	4.0096e-33
  9.29339	   255000	4.12321e-31	3.84253e-33
  9.29339	   260263	3.95845e-31	3.68243e-33
  9.29339	   265636	3.80027e-31	3.52899e-33
  9.29339	   271119	3.64841e-31	3.38195e-33
  9.29339	   276715	3.50262e-31	3.24104e-33
  9.29339	   282427	3.36265e-31	3.10599e-33
  9.29339	   288257	3.22828e-31	2.97658e-33
  9.29339	   294207	3.09928e-31	2.85255e-33
  9.29339	   300280	2.97543e-31	2.7337e-33
  9.29339	   306479	2.85653e-31	2.61979e-33
  9.29339	   312805	2.74239e-31	2.51063e-33
  9.29339	   319262	2.6328e-31	2.40602e-33
  9.29339	   325852	2.52759e-31	2.30577e-33
  9.29339	   332578	2.42659e-31	2.2097e-33
  9.29339	   339443	2.32963e-31	2.11763e-33
  9.29339	   346450	2.23653e-31	2.02939e-33
  9.29339	   353602	2.14716e-31	1.94484e-33
  9.29339	   360901	2.06136e-31	1.8638e-33
  9.29339	   368350	1.97899e-31	1.78614e-33
  9.29339	   375954	1.89991e-31	1.71172e-33
  9.29339	   383714	1.82399e-31	1.6404e-33
  9.29339	   391635	1.7511e-31	1.57205e-33
  9.29339	   399719	1.68113e-31	1.50655e-33
  9.29339	   407970	1.61395e-31	1.44377e-33
  9.29339	   416391	1.54946e-31	1.38362e-33
  9.29339	   424987	1.48754e-31	1.32597e-33
  9.29339	   433759	1.4281e-31	1.27072e-33
  9.29339	   442713	1.37103e-31	1.21777e-33
  9.29339	   451851	1.31624e-31	1.16703e-33
  9.29339	   461178	1.26365e-31	1.1184e-33
  9.29339	   470698	1.21315e-31	1.0718e-33
  9.29339	   480414	1.16467e-31	1.02715e-33
  9.29339	   490331	1.11813e-31	9.84348e-34
  9.29339	   500452	1.07345e-31	9.43333e-34
  9.29339	   510783	1.03056e-31	9.04028e-34
  9.29339	   521326	9.89377e-32	8.6636e-34
  9.29339	   532087	9.49842e-32	8.30261e-34
  9.29339	   543071	9.11886e-32	7.95667e-34
  9.29339	   554281	8.75447e-32	7.62514e-34
  9.29339	   565722	8.40464e-32	7.30743e-34
  9.29339	   577400	8.06879e-32	7.00295e-34
  9.29339	   589319	7.74636e-32	6.71116e-34
  9.29339	   601483	7.43682e-32	6.43153e-34
  9.29339	   613899	7.13964e-32	6.16355e-34
  9.29339	   626571	6.85434e-32	5.90674e-34
  9.29339	   639505	6.58045e-32	5.66062e-34
  9.29339	   652705	6.31749e-32	5.42476e-34
  9.29339	   666179	6.06504e-32	5.19873e-34
  9.29339	   679930	5.82268e-32	4.98212e-34
  9.29339	   693965	5.59001e-32	4.77453e-34
  9.29339	   708290	5.36663e-32	4.57559e-34
  9.29339	   722910	5.15218e-32	4.38494e-34
  9.29339	   737833	4.9463e-32	4.20224e-34
  9.29339	   753063	4.74865e-32	4.02714e-34
  9.29339	   768608	4.55889e-32	3.85934e-34
  9.29339	   784473	4.37672e-32	3.69854e-34
  9.29339	   800666	4.20182e-32	3.54443e-34
  9.29339	   817194	4.03392e-32	3.39675e-34
  9.29339	   834062	3.87272e-32	3.25522e-34
  9.29339	   851279	3.71797e-32	3.11958e-34
  9.29339	   868851	3.5694e-32	2.9896e-34
  9.29339	   886786	3.42677e-32	2.86503e-34
  9.29339	   905091	3.28983e-32	2.74566e-34
  9.29339	   923774	3.15837e-32	2.63125e-34
  9.29339	   942842	3.03216e-32	2.52162e-34
  9.29339	   962304	2.911e-32	2.41655e-34
  9.29339	   982168	2.79467e-32	2.31586e-34
  9.29339	1.00244e+06	2.683e-32	2.21937e-34
  9.29339	1.02313e+06	2.57579e-32	2.12689e-34
  9.29339	1.04425e+06	2.47286e-32	2.03827e-34
  9.29339	1.06581e+06	2.37404e-32	1.95335e-34
  9.29339	1.08781e+06	2.27918e-32	1.87196e-34
  9.29339	1.11026e+06	2.1881e-32	1.79396e-34
  9.29339	1.13318e+06	2.10066e-32	1.71921e-34
  9.29339	1.15657e+06	2.01672e-32	1.64758e-34
  9.29339	1.18045e+06	1.93613e-32	1.57893e-34
  9.29339	1.20481e+06	1.85876e-32	1.51314e-34
  9.29339	1.22968e+06	1.78449e-32	1.45009e-34
  9.29339	1.25507e+06	1.71318e-32	1.38967e-34
  9.29339	1.28097e+06	1.64472e-32	1.33177e-34
  9.29339	1.30742e+06	1.579e-32	1.27628e-34
  9.29339	1.3344e+06	1.5159e-32	1.2231e-34
  9.29339	1.36195e+06	1.45533e-32	1.17214e-34
  9.29339	1.39006e+06	1.39717e-32	1.1233e-34
  9.29339	1.41876e+06	1.34134e-32	1.07649e-34
  9.29339	1.44804e+06	1.28774e-32	1.03164e-34
  9.29339	1.47793e+06	1.23628e-32	9.88655e-35
  9.29339	1.50844e+06	1.18688e-32	9.47461e-35
  9.29339	1.53958e+06	1.13945e-32	9.07983e-35
  9.29339	1.57136e+06	1.09392e-32	8.70151e-35
  9.29339	1.60379e+06	1.05021e-32	8.33894e-35
  9.29339	1.6369e+06	1.00824e-32	7.99149e-35
  9.29339	1.67069e+06	9.67952e-33	7.65851e-35
  9.29339	1.70517e+06	9.29272e-33	7.3394e-35
  9.29339	1.74037e+06	8.92139e-33	7.03359e-35
  9.29339	1.7763e+06	8.56489e-33	6.74053e-35
  9.29339	1.81296e+06	8.22264e-33	6.45967e-35
  9.29339	1.85039e+06	7.89406e-33	6.19052e-35
  9.29339	1.88858e+06	7.57861e-33	5.93258e-35
  9.29339	1.92757e+06	7.27577e-33	5.68539e-35
  9.29339	1.96735e+06	6.98503e-33	5.4485e-35
  9.29339	2.00796e+06	6.70591e-33	5.22148e-35
  9.29339	2.04941e+06	6.43794e-33	5.00392e-35
  9.29339	2.09172e+06	6.18068e-33	4.79542e-35
  9.29339	2.13489e+06	5.9337e-33	4.59561e-35
  9.29339	2.17896e+06	5.69659e-33	4.40413e-35
  9.29339	2.22394e+06	5.46895e-33	4.22062e-35
  9.29339	2.26985e+06	5.25042e-33	4.04476e-35
  9.29339	2.3167e+06	5.04061e-33	3.87623e-35
  9.29339	2.36452e+06	4.83919e-33	3.71472e-35
  9.29339	2.41333e+06	4.64581e-33	3.55994e-35
  9.29339	2.46315e+06	4.46017e-33	3.41161e-35
  9.29339	2.51399e+06	4.28194e-33	3.26946e-35
  9.29339	2.56588e+06	4.11083e-33	3.13323e-35
  9.29339	2.61885e+06	3.94656e-33	3.00268e-35
  9.29339	2.67291e+06	3.78886e-33	2.87757e-35
  9.29339	2.72808e+06	3.63745e-33	2.75767e-35
  9.29339	2.7844e+06	3.4921e-33	2.64277e-35
  9.29339	2.84187e+06	3.35256e-33	2.53265e-35
  9.29339	2.90053e+06	3.21859e-33	2.42713e-35
  9.29339	2.96041e+06	3.08997e-33	2.326e-35
  9.29339	3.02151e+06	2.9665e-33	2.22908e-35
  9.29339	3.08388e+06	2.84796e-33	2.1362e-35
  9.29339	3.14754e+06	2.73415e-33	2.04719e-35
  9.29339	3.21251e+06	2.6249e-33	1.96189e-35
  9.29339	3.27883e+06	2.52001e-33	1.88015e-35
  9.29339	3.34651e+06	2.41931e-33	1.80181e-35
  9.29339	3.41559e+06	2.32263e-33	1.72673e-35
  9.29339	3.48609e+06	2.22982e-33	1.65478e-35
  9.29339	3.55805e+06	2.14072e-33	1.58584e-35
  9.29339	3.6315e+06	2.05517e-33	1.51976e-35
  9.29339	3.70646e+06	1.97305e-33	1.45644e-35
  9.29339	3.78297e+06	1.8942e-33	1.39575e-35
  9.29339	3.86105e+06	1.81851e-33	1.33759e-35
  9.29339	3.94075e+06	1.74584e-33	1.28186e-35
  9.29339	4.0221e+06	1.67608e-33	1.22845e-35
  9.29339	4.10512e+06	1.6091e-33	1.17727e-35
  9.29339	4.18986e+06	1.5448e-33	1.12821e-35
  9.29339	4.27635e+06	1.48307e-33	1.0812e-35
  9.29339	4.36462e+06	1.42381e-33	1.03615e-35
  9.29339	4.45471e+06	1.36691e-33	9.9298e-36
  9.29339	4.54667e+06	1.31229e-33	9.51606e-36
  9.29339	4.64052e+06	1.25985e-33	9.11956e-36
  9.29339	4.73631e+06	1.20951e-33	8.73958e-36
  9.29339	4.83408e+06	1.16118e-33	8.37543e-36
  9.29339	4.93386e+06	1.11478e-33	8.02645e-36
  9.29339	5.03571e+06	1.07023e-33	7.69202e-36
  9.29339	5.13965e+06	1.02746e-33	7.37152e-36
  9.29339	5.24575e+06	9.86407e-34	7.06437e-36
  9.29339	5.35403e+06	9.4699e-34	6.77002e-36
  9.29339	5.46455e+06	9.09148e-34	6.48794e-36
  9.29339	5.57735e+06	8.72819e-34	6.21761e-36
  9.29339	5.69247e+06	8.37941e-34	5.95854e-36
  9.29339	5.80998e+06	8.04457e-34	5.71027e-36
  9.29339	5.92991e+06	7.72311e-34	5.47234e-36
  9.29339	6.05231e+06	7.41449e-34	5.24433e-36
  9.29339	6.17724e+06	7.11821e-34	5.02581e-36
  9.29339	6.30475e+06	6.83377e-34	4.8164e-36
  9.29339	6.4349e+06	6.56069e-34	4.61572e-36
  9.29339	6.56773e+06	6.29852e-34	4.4234e-36
  9.29339	6.7033e+06	6.04683e-34	4.23909e-36
  9.29339	6.84167e+06	5.8052e-34	4.06246e-36
  9.29339	6.98289e+06	5.57323e-34	3.89319e-36
  9.29339	7.12703e+06	5.35052e-34	3.73098e-36
  9.29339	7.27415e+06	5.13671e-34	3.57552e-36
  9.29339	7.4243e+06	4.93145e-34	3.42654e-36
  9.29339	7.57755e+06	4.73439e-34	3.28377e-36
  9.29339	7.73397e+06	4.5452e-34	3.14694e-36
  9.29339	7.89361e+06	4.36358e-34	3.01582e-36
  9.29339	8.05655e+06	4.18921e-34	2.89016e-36
  9.29339	8.22286e+06	4.02181e-34	2.76974e-36
  9.29339	8.39259e+06	3.8611e-34	2.65433e-36
  9.29339	8.56583e+06	3.70681e-34	2.54373e-36
  9.29339	8.74265e+06	3.55868e-34	2.43775e-36
  9.29339	8.92311e+06	3.41648e-34	2.33617e-36
  9.29339	9.1073e+06	3.27996e-34	2.23883e-36
  9.29339	9.2953e+06	3.14889e-34	2.14555e-36
  9.29339	9.48717e+06	3.02306e-34	2.05615e-36
  9.29339	9.68301e+06	2.90226e-34	1.97048e-36
  9.29339	9.88288e+06	2.78628e-34	1.88837e-36
  9.29339	1.00869e+07	2.67494e-34	1.80969e-36
  9.29339	1.02951e+07	2.56805e-34	1.73429e-36
  9.29339	1.05076e+07	2.46543e-34	1.66203e-36
  9.29339	1.07245e+07	2.36691e-34	1.59277e-36
  9.29339	1.09459e+07	2.27233e-34	1.52641e-36
  9.29339	1.11718e+07	2.18153e-34	1.46281e-36
  9.29339	1.14024e+07	2.09436e-34	1.40186e-36
  9.29339	1.16378e+07	2.01067e-34	1.34345e-36
  9.29339	1.1878e+07	1.93032e-34	1.28747e-36
  9.29339	1.21232e+07	1.85318e-34	1.23383e-36
  9.29339	1.23735e+07	1.77913e-34	1.18242e-36
  9.29339	1.26289e+07	1.70804e-34	1.13315e-36
  9.29339	1.28896e+07	1.63978e-34	1.08593e-36
  9.29339	1.31556e+07	1.57426e-34	1.04069e-36
  9.29339	1.34272e+07	1.51135e-34	9.97325e-37
  9.29339	1.37044e+07	1.45096e-34	9.5577e-37
  9.29339	1.39872e+07	1.39298e-34	9.15946e-37
  9.29339	1.4276e+07	1.33731e-34	8.77782e-37
  9.29339	1.45706e+07	1.28387e-34	8.41208e-37
  9.29339	1.48714e+07	1.23257e-34	8.06157e-37
  9.29339	1.51784e+07	1.18332e-34	7.72567e-37
  9.29339	1.54917e+07	1.13603e-34	7.40377e-37
  9.29339	1.58115e+07	1.09064e-34	7.09528e-37
  9.29339	1.61379e+07	1.04705e-34	6.79964e-37
  9.29339	1.6471e+07	1.00521e-34	6.51632e-37
  9.29339	1.6811e+07	9.65046e-35	6.24481e-37
  9.29339	1.7158e+07	9.26482e-35	5.98461e-37
  9.29339	1.75122e+07	8.8946e-35	5.73525e-37
  9.29339	1.78736e+07	8.53917e-35	5.49628e-37
  9.29339	1.82426e+07	8.19795e-35	5.26727e-37
  9.29339	1.86192e+07	7.87036e-35	5.0478e-37
  9.29339	1.90035e+07	7.55586e-35	4.83748e-37
  9.29339	1.93958e+07	7.25393e-35	4.63592e-37
  9.29339	1.97961e+07	6.96406e-35	4.44275e-37
  9.29339	2.02048e+07	6.68578e-35	4.25764e-37
  9.29339	2.06218e+07	6.41861e-35	4.08024e-37
  9.29339	2.10475e+07	6.16212e-35	3.91023e-37
  9.29339	2.1482e+07	5.91589e-35	3.7473e-37
  9.29339	2.19254e+07	5.67949e-35	3.59116e-37
  9.29339	2.2378e+07	5.45253e-35	3.44153e-37
  9.29339	2.28399e+07	5.23465e-35	3.29813e-37
  9.29339	2.33114e+07	5.02547e-35	3.16071e-37
  9.29339	2.37926e+07	4.82466e-35	3.02901e-37
  9.29339	2.42837e+07	4.63186e-35	2.90281e-37
  9.29339	2.47849e+07	4.44677e-35	2.78186e-37
  9.29339	2.52966e+07	4.26908e-35	2.66595e-37
  9.29339	2.58187e+07	4.09849e-35	2.55486e-37
  9.29339	2.63517e+07	3.93471e-35	2.44841e-37
  9.29339	2.68956e+07	3.77748e-35	2.34639e-37
  9.29339	2.74508e+07	3.62653e-35	2.24863e-37
  9.29339	2.80174e+07	3.48162e-35	2.15493e-37
  9.29339	2.85958e+07	3.34249e-35	2.06515e-37
  9.29339	2.91861e+07	3.20893e-35	1.9791e-37
  9.29339	2.97885e+07	3.0807e-35	1.89664e-37
  9.29339	3.04034e+07	2.95759e-35	1.81761e-37
  9.29339	3.1031e+07	2.83941e-35	1.74188e-37
  9.29339	3.16715e+07	2.72594e-35	1.6693e-37
  9.29339	3.23253e+07	2.61702e-35	1.59974e-37
  9.29339	3.29926e+07	2.51244e-35	1.53309e-37
  9.29339	3.36736e+07	2.41204e-35	1.46921e-37
  9.29339	3.43687e+07	2.31566e-35	1.40799e-37
  9.29339	3.50781e+07	2.22312e-35	1.34933e-37
  9.29339	3.58022e+07	2.13429e-35	1.2931e-37
  9.29339	3.65412e+07	2.049e-35	1.23922e-37
  9.29339	3.72955e+07	1.96712e-35	1.18759e-37
  9.29339	3.80654e+07	1.88852e-35	1.13811e-37
  9.29339	3.88511e+07	1.81305e-35	1.09069e-37
  9.29339	3.96531e+07	1.7406e-35	1.04524e-37
  9.29339	4.04716e+07	1.67105e-35	1.00169e-37
  9.29339	4.1307e+07	1.60427e-35	9.59952e-38
  9.29339	4.21597e+07	1.54017e-35	9.19954e-38
  9.29339	4.30299e+07	1.47862e-35	8.81622e-38
  9.29339	4.39182e+07	1.41954e-35	8.44888e-38
  9.29339	4.48247e+07	1.36281e-35	8.09685e-38
  9.29339	4.575e+07	1.30835e-35	7.75948e-38
  9.29339	4.66944e+07	1.25607e-35	7.43617e-38
  9.29339	4.76582e+07	1.20588e-35	7.12633e-38
  9.29339	4.8642e+07	1.15769e-35	6.82939e-38
  9.29339	4.9646e+07	1.11143e-35	6.54484e-38
  9.29339	5.06708e+07	1.06702e-35	6.27214e-38
  9.29339	5.17168e+07	1.02438e-35	6.0108e-38
  9.29339	5.27843e+07	9.83445e-36	5.76035e-38
  9.29339	5.38739e+07	9.44147e-36	5.52033e-38
  9.29339	5.4986e+07	9.06419e-36	5.29032e-38
  9.29339	5.6121e+07	8.70198e-36	5.06989e-38
  9.29339	5.72794e+07	8.35425e-36	4.85864e-38
  9.29339	5.84618e+07	8.02042e-36	4.6562e-38
  9.29339	5.96686e+07	7.69992e-36	4.46219e-38
  9.29339	6.09002e+07	7.39223e-36	4.27627e-38
  9.29339	6.21573e+07	7.09684e-36	4.09809e-38
  9.29339	6.34404e+07	6.81325e-36	3.92733e-38
  9.29339	6.47499e+07	6.54099e-36	3.7637e-38
  9.29339	6.60865e+07	6.27961e-36	3.60688e-38
  9.29339	6.74506e+07	6.02868e-36	3.45659e-38
  9.29339	6.8843e+07	5.78777e-36	3.31256e-38
  9.29339	7.0264e+07	5.55649e-36	3.17454e-38
  9.29339	7.17144e+07	5.33446e-36	3.04227e-38
  9.29339	7.31947e+07	5.12129e-36	2.91551e-38
  9.29339	7.47056e+07	4.91664e-36	2.79403e-38
  9.29339	7.62477e+07	4.72018e-36	2.67761e-38
  9.29339	7.78216e+07	4.53156e-36	2.56604e-38
  9.29339	7.9428e+07	4.35048e-36	2.45912e-38
  9.29339	8.10675e+07	4.17663e-36	2.35666e-38
  9.29339	8.27409e+07	4.00973e-36	2.25847e-38
  9.29339	8.44489e+07	3.8495e-36	2.16436e-38
  9.29339	8.61921e+07	3.69568e-36	2.07418e-38
  9.29339	8.79712e+07	3.548e-36	1.98776e-38
  9.29339	8.97871e+07	3.40622e-36	1.90493e-38
  9.29339	9.16405e+07	3.27011e-36	1.82556e-38
  9.29339	9.35322e+07	3.13943e-36	1.7495e-38
  9.29339	9.54629e+07	3.01398e-36	1.6766e-38
  9.29339	9.74334e+07	2.89354e-36	1.60674e-38
  9.29339	9.94446e+07	2.77792e-36	1.5398e-38
  9.29339	1.01497e+08	2.66691e-36	1.47564e-38
  9.29339	1.03592e+08	2.56034e-36	1.41415e-38
  9.29339	1.05731e+08	2.45803e-36	1.35523e-38
  9.29339	1.07913e+08	2.35981e-36	1.29876e-38
  9.29339	1.10141e+08	2.26551e-36	1.24465e-38
  9.29339	1.12414e+08	2.17498e-36	1.19279e-38
  9.29339	1.14735e+08	2.08807e-36	1.14309e-38
  9.29339	1.17103e+08	2.00463e-36	1.09546e-38
  9.29339	1.1952e+08	1.92452e-36	1.04981e-38
  9.29339	1.21988e+08	1.84762e-36	1.00607e-38
  9.29339	1.24506e+08	1.77379e-36	9.64152e-39
  9.29339	1.27076e+08	1.70291e-36	9.23979e-39
  9.29339	1.29699e+08	1.63486e-36	8.8548e-39
  9.29339	1.32376e+08	1.56953e-36	8.48585e-39
  9.29339	1.35109e+08	1.50681e-36	8.13227e-39
  9.29339	1.37897e+08	1.4466e-36	7.79343e-39
  9.29339	1.40744e+08	1.38879e-36	7.4687e-39
  9.29339	1.43649e+08	1.3333e-36	7.15751e-39
  9.29339	1.46614e+08	1.28002e-36	6.85928e-39
  9.29339	1.49641e+08	1.22887e-36	6.57347e-39
  9.29339	1.5273e+08	1.17976e-36	6.29958e-39
  9.29339	1.55882e+08	1.13262e-36	6.0371e-39
  9.29339	1.591e+08	1.08736e-36	5.78555e-39
  9.29339	1.62384e+08	1.04391e-36	5.54449e-39
  9.29339	1.65736e+08	1.0022e-36	5.31347e-39
  9.29339	1.69157e+08	9.62148e-37	5.09207e-39
  9.29339	1.72649e+08	9.23701e-37	4.8799e-39
  9.29339	1.76213e+08	8.8679e-37	4.67657e-39
  9.29339	1.7985e+08	8.51354e-37	4.48172e-39
  9.29339	1.83563e+08	8.17333e-37	4.29498e-39
  9.29339	1.87352e+08	7.84673e-37	4.11602e-39
  9.29339	1.91219e+08	7.53317e-37	3.94452e-39
  9.29339	1.95166e+08	7.23215e-37	3.78016e-39
  9.29339	1.99195e+08	6.94315e-37	3.62266e-39
  9.29339	2.03307e+08	6.6657e-37	3.47171e-39
  9.29339	2.07503e+08	6.39934e-37	3.32706e-39
  9.29339	2.11786e+08	6.14362e-37	3.18843e-39
  9.29339	2.16158e+08	5.89812e-37	3.05558e-39
  9.29339	2.2062e+08	5.66244e-37	2.92826e-39
  9.29339	2.25174e+08	5.43616e-37	2.80625e-39
  9.29339	2.29822e+08	5.21894e-37	2.68933e-39
  9.29339	2.34566e+08	5.01039e-37	2.57727e-39
  9.29339	2.39408e+08	4.81017e-37	2.46988e-39
  9.29339	2.4435e+08	4.61796e-37	2.36697e-39
  9.29339	2.49394e+08	4.43342e-37	2.26835e-39
  9.29339	2.54542e+08	4.25626e-37	2.17383e-39
  9.29339	2.59796e+08	4.08618e-37	2.08326e-39
  9.29339	2.65159e+08	3.9229e-37	1.99646e-39
  9.29339	2.70632e+08	3.76614e-37	1.91327e-39
  9.29339	2.76219e+08	3.61565e-37	1.83355e-39
  9.29339	2.8192e+08	3.47116e-37	1.75715e-39
  9.29339	2.8774e+08	3.33246e-37	1.68394e-39
  9.29339	2.93679e+08	3.19929e-37	1.61377e-39
  9.29339	2.99741e+08	3.07145e-37	1.54653e-39
  9.29339	3.05929e+08	2.94871e-37	1.48209e-39
  9.29339	3.12244e+08	2.83088e-37	1.42034e-39
  9.29339	3.18689e+08	2.71776e-37	1.36116e-39
  9.29339	3.25267e+08	2.60916e-37	1.30444e-39
  9.29339	3.31981e+08	2.5049e-37	1.25009e-39
  9.29339	3.38834e+08	2.4048e-37	1.19801e-39
  9.29339	3.45828e+08	2.30871e-37	1.14809e-39
  9.29339	3.52967e+08	2.21645e-37	1.10025e-39
  9.29339	3.60253e+08	2.12788e-37	1.05441e-39
  9.29339	3.67689e+08	2.04285e-37	1.01047e-39
  9.29339	3.75279e+08	1.96122e-37	9.68371e-40
  9.29339	3.83026e+08	1.88285e-37	9.28022e-40
  9.29339	3.90932e+08	1.80761e-37	8.89354e-40
  9.29339	3.99002e+08	1.73538e-37	8.52298e-40
  9.29339	4.07238e+08	1.66603e-37	8.16786e-40
  9.29339	4.15644e+08	1.59946e-37	7.82753e-40
  9.29339	4.24224e+08	1.53554e-37	7.50138e-40
  9.29339	4.32981e+08	1.47418e-37	7.18882e-40
  9.29339	4.41918e+08	1.41527e-37	6.88929e-40
  9.29339	4.5104e+08	1.35872e-37	6.60224e-40
  9.29339	4.60351e+08	1.30442e-37	6.32714e-40
  9.29339	4.69853e+08	1.2523e-37	6.06351e-40
  9.29339	4.79552e+08	1.20226e-37	5.81086e-40
  9.29339	4.89451e+08	1.15422e-37	5.56875e-40
  9.29339	4.99554e+08	1.10809e-37	5.33671e-40
  9.29339	5.09866e+08	1.06381e-37	5.11435e-40
  9.29339	5.2039e+08	1.0213e-37	4.90125e-40
  9.29339	5.31132e+08	9.80493e-38	4.69703e-40
  9.29339	5.42096e+08	9.41312e-38	4.50132e-40
  9.29339	5.53286e+08	9.03697e-38	4.31377e-40
  9.29339	5.64707e+08	8.67586e-38	4.13403e-40
  9.29339	5.76363e+08	8.32917e-38	3.96178e-40
  9.29339	5.88261e+08	7.99634e-38	3.7967e-40
  9.29339	6.00404e+08	7.6768e-38	3.63851e-40
  9.29339	6.12797e+08	7.37004e-38	3.4869e-40
  9.29339	6.25446e+08	7.07553e-38	3.34162e-40
  9.29339	6.38357e+08	6.79279e-38	3.20238e-40
  9.29339	6.51534e+08	6.52135e-38	3.06895e-40
  9.29339	6.64983e+08	6.26076e-38	2.94108e-40
  9.29339	6.78709e+08	6.01058e-38	2.81853e-40
  9.29339	6.92719e+08	5.7704e-38	2.70109e-40
  9.29339	7.07018e+08	5.53981e-38	2.58855e-40
  9.29339	7.21613e+08	5.31844e-38	2.48069e-40
  9.29339	7.36508e+08	5.10592e-38	2.37733e-40
  9.29339	7.51711e+08	4.90188e-38	2.27827e-40
  9.29339	7.67228e+08	4.706e-38	2.18335e-40
  9.29339	7.83065e+08	4.51795e-38	2.09237e-40
  9.29339	7.99229e+08	4.33741e-38	2.00519e-40
  9.29339	8.15727e+08	4.16409e-38	1.92164e-40
  9.29339	8.32565e+08	3.99769e-38	1.84157e-40
  9.29339	8.49751e+08	3.83795e-38	1.76484e-40
  9.29339	8.67291e+08	3.68458e-38	1.69131e-40
  9.29339	8.85194e+08	3.53735e-38	1.62083e-40
  9.29339	9.03466e+08	3.39599e-38	1.5533e-40
  9.29339	9.22115e+08	3.26029e-38	1.48858e-40
  9.29339	9.4115e+08	3.13001e-38	1.42655e-40
  9.29339	9.60577e+08	3.00493e-38	1.36711e-40
  9.29339	9.80405e+08	2.88486e-38	1.31015e-40
  9.29339	1.00064e+09	2.76958e-38	1.25556e-40
  9.29339	1.0213e+09	2.65891e-38	1.20325e-40
  9.29339	1.04238e+09	2.55266e-38	1.15311e-40
  9.29339	1.0639e+09	2.45065e-38	1.10507e-40
  9.29339	1.08586e+09	2.35272e-38	1.05902e-40
  9.29339	1.10827e+09	2.25871e-38	1.0149e-40
  9.29339	1.13115e+09	2.16845e-38	9.72608e-41
  9.29339	1.1545e+09	2.0818e-38	9.32082e-41
  9.29339	1.17833e+09	1.99861e-38	8.93246e-41
  9.29339	1.20265e+09	1.91875e-38	8.56027e-41
  9.29339	1.22748e+09	1.84207e-38	8.20359e-41
  9.29339	1.25281e+09	1.76846e-38	7.86178e-41
  9.29339	1.27868e+09	1.6978e-38	7.5342e-41
  9.29339	1.30507e+09	1.62995e-38	7.22028e-41
  9.29339	1.33201e+09	1.56482e-38	6.91943e-41
  9.29339	1.3595e+09	1.50229e-38	6.63112e-41
  9.29339	1.38757e+09	1.44226e-38	6.35483e-41
  9.29339	1.41621e+09	1.38462e-38	6.09004e-41
  9.29339	1.44544e+09	1.3293e-38	5.83629e-41
  9.29339	1.47528e+09	1.27618e-38	5.59311e-41
  9.29339	1.50573e+09	1.22518e-38	5.36007e-41
  9.29339	1.53681e+09	1.17622e-38	5.13673e-41
  9.29339	1.56854e+09	1.12922e-38	4.9227e-41
  9.29339	1.60091e+09	1.0841e-38	4.71759e-41
  9.29339	1.63396e+09	1.04078e-38	4.52102e-41
  9.29339	1.66769e+09	9.99187e-39	4.33264e-41
  9.29339	1.70211e+09	9.59259e-39	4.15212e-41
  9.29339	1.73725e+09	9.20927e-39	3.97911e-41
  9.29339	1.77311e+09	8.84127e-39	3.81332e-41
  9.29339	1.80971e+09	8.48798e-39	3.65443e-41
  9.29339	1.84706e+09	8.1488e-39	3.50216e-41
  9.29339	1.88519e+09	7.82317e-39	3.35624e-41
  9.29339	1.92411e+09	7.51056e-39	3.21639e-41
  9.29339	1.96382e+09	7.21043e-39	3.08238e-41
  9.29339	2.00436e+09	6.92231e-39	2.95394e-41
  9.29339	2.04573e+09	6.64569e-39	2.83086e-41
  9.29339	2.08796e+09	6.38013e-39	2.71291e-41
  9.29339	2.13106e+09	6.12518e-39	2.59987e-41
  9.29339	2.17505e+09	5.88042e-39	2.49155e-41
  9.29339	2.21995e+09	5.64543e-39	2.38773e-41
  9.29339	2.26577e+09	5.41984e-39	2.28824e-41
  9.29339	2.31254e+09	5.20327e-39	2.1929e-41
  9.29339	2.36028e+09	4.99534e-39	2.10153e-41
  9.29339	2.409e+09	4.79573e-39	2.01396e-41
  9.29339	2.45873e+09	4.60409e-39	1.93005e-41
  9.29339	2.50948e+09	4.42011e-39	1.84963e-41
  9.29339	2.56128e+09	4.24349e-39	1.77256e-41
  9.29339	2.61415e+09	4.07392e-39	1.69871e-41
  9.29339	2.66811e+09	3.91112e-39	1.62793e-41
  9.29339	2.72319e+09	3.75483e-39	1.5601e-41
  9.29339	2.7794e+09	3.60479e-39	1.49509e-41
  9.29339	2.83677e+09	3.46074e-39	1.4328e-41
  9.29339	2.89533e+09	3.32245e-39	1.3731e-41
  9.29339	2.95509e+09	3.18969e-39	1.31588e-41
  9.29339	3.01609e+09	3.06223e-39	1.26106e-41
  9.29339	3.07835e+09	2.93986e-39	1.20851e-41
  9.29339	3.14189e+09	2.82238e-39	1.15816e-41
  9.29339	3.20675e+09	2.7096e-39	1.1099e-41
  9.29339	3.27294e+09	2.60133e-39	1.06365e-41
  9.29339	3.3405e+09	2.49738e-39	1.01934e-41
  9.29339	3.40945e+09	2.39758e-39	9.76863e-42
  9.29339	3.47983e+09	2.30177e-39	9.36161e-42
  9.29339	3.55166e+09	2.20979e-39	8.97154e-42
  9.29339	3.62498e+09	2.12149e-39	8.59773e-42
  9.29339	3.6998e+09	2.03672e-39	8.23949e-42
