### The result of the verage over time 
### d tau = 0.0088429
### number of kessence update = 10
### initial time = 0.402011
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.35871	6.04058e-07	5.56713e-34	6.63095e-22
  9.35871	6.04058e-07	5.13066e-34	6.35466e-22
  9.35871	6.04058e-07	4.72842e-34	6.08988e-22
  9.35871	6.04058e-07	4.35771e-34	5.83614e-22
  9.35871	6.04058e-07	4.01607e-34	5.59296e-22
  9.35871	6.04058e-07	3.70121e-34	5.35992e-22
  9.35871	6.04058e-07	3.41103e-34	5.13659e-22
  9.35871	6.04058e-07	3.14361e-34	4.92257e-22
  9.35871	6.04058e-07	2.89715e-34	4.71746e-22
  9.35871	6.04058e-07	2.67001e-34	4.5209e-22
  9.35871	6.04058e-07	2.46068e-34	4.33253e-22
  9.35871	6.04058e-07	2.26777e-34	4.15201e-22
  9.35871	6.04058e-07	2.08997e-34	3.97901e-22
  9.35871	6.04058e-07	1.92612e-34	3.81322e-22
  9.35871	6.04058e-07	1.77511e-34	3.65433e-22
  9.35871	6.04058e-07	1.63594e-34	3.50207e-22
  9.35871	6.04058e-07	1.50768e-34	3.35615e-22
  9.35871	6.04058e-07	1.38948e-34	3.21631e-22
  9.35871	6.04058e-07	1.28055e-34	3.0823e-22
  9.35871	6.04058e-07	1.18015e-34	2.95387e-22
  9.35871	6.04058e-07	1.08763e-34	2.83079e-22
  9.35871	6.04058e-07	1.00236e-34	2.71284e-22
  9.35871	6.04058e-07	9.23773e-35	2.5998e-22
  9.35871	6.04058e-07	8.51349e-35	2.49148e-22
  9.35871	6.04058e-07	7.84603e-35	2.38767e-22
  9.35871	6.04058e-07	7.2309e-35	2.28818e-22
  9.35871	6.04058e-07	6.664e-35	2.19284e-22
  9.35871	6.04058e-07	6.14154e-35	2.10147e-22
  9.35871	6.04058e-07	5.66005e-35	2.01391e-22
  9.35871	6.04058e-07	5.2163e-35	 1.93e-22
  9.35871	6.04058e-07	4.80734e-35	1.84958e-22
  9.35871	6.04058e-07	4.43045e-35	1.77252e-22
  9.35871	6.04058e-07	4.0831e-35	1.69866e-22
  9.35871	6.04058e-07	3.76298e-35	1.62788e-22
  9.35871	6.04058e-07	3.46797e-35	1.56005e-22
  9.35871	6.04058e-07	3.19608e-35	1.49505e-22
  9.35871	6.04058e-07	2.94551e-35	1.43276e-22
  9.35871	6.04058e-07	2.71458e-35	1.37306e-22
  9.35871	6.04058e-07	2.50175e-35	1.31585e-22
  9.35871	6.04058e-07	2.30562e-35	1.26102e-22
  9.35871	6.04058e-07	2.12486e-35	1.20848e-22
  9.35871	6.04058e-07	1.95827e-35	1.15813e-22
  9.35871	6.04058e-07	1.80474e-35	1.10987e-22
  9.35871	6.04058e-07	1.66325e-35	1.06363e-22
  9.35871	6.04058e-07	1.53285e-35	1.01931e-22
  9.35871	6.04058e-07	1.41267e-35	9.76838e-23
  9.35871	6.04058e-07	1.30192e-35	9.36136e-23
  9.35871	6.04058e-07	1.19985e-35	8.9713e-23
  9.35871	6.04058e-07	1.10578e-35	8.5975e-23
  9.35871	6.04058e-07	1.01909e-35	8.23927e-23
  9.35871	6.04058e-07	9.39192e-36	7.89597e-23
  9.35871	6.04058e-07	8.65559e-36	7.56697e-23
  9.35871	6.04058e-07	7.97699e-36	7.25168e-23
  9.35871	6.04058e-07	7.3516e-36	6.94952e-23
  9.35871	6.04058e-07	6.77523e-36	6.65996e-23
  9.35871	6.04058e-07	6.24405e-36	6.38246e-23
  9.35871	6.04058e-07	5.75452e-36	6.11653e-23
  9.35871	6.04058e-07	5.30337e-36	5.86167e-23
  9.35871	6.04058e-07	4.88758e-36	5.61744e-23
  9.35871	6.04058e-07	4.5044e-36	5.38338e-23
  9.35871	6.04058e-07	4.15125e-36	5.15907e-23
  9.35871	6.04058e-07	3.82579e-36	4.94411e-23
  9.35871	6.04058e-07	3.52585e-36	4.7381e-23
  9.35871	6.04058e-07	3.24942e-36	4.54068e-23
  9.35871	6.04058e-07	2.99467e-36	4.35149e-23
  9.35871	6.04058e-07	2.75989e-36	4.17017e-23
  9.35871	6.04058e-07	2.54351e-36	3.99642e-23
  9.35871	6.04058e-07	2.3441e-36	3.8299e-23
  9.35871	6.04058e-07	2.16032e-36	3.67032e-23
  9.35871	6.04058e-07	1.99095e-36	3.51739e-23
  9.35871	6.04058e-07	1.83486e-36	3.37083e-23
  9.35871	6.04058e-07	1.69101e-36	3.23038e-23
  9.35871	6.04058e-07	1.55843e-36	3.09578e-23
  9.35871	6.04058e-07	1.43625e-36	2.96679e-23
  9.35871	6.04058e-07	1.32365e-36	2.84317e-23
  9.35871	6.04058e-07	1.21988e-36	2.72471e-23
  9.35871	6.04058e-07	1.12424e-36	2.61118e-23
  9.35871	6.04058e-07	1.0361e-36	2.50238e-23
  9.35871	6.04058e-07	9.54868e-37	2.39811e-23
  9.35871	6.04058e-07	8.80006e-37	2.29819e-23
  9.35871	6.04058e-07	8.11014e-37	2.20244e-23
  9.35871	6.04058e-07	7.4743e-37	2.11067e-23
  9.35871	6.04058e-07	6.88832e-37	2.02272e-23
  9.35871	6.04058e-07	6.34827e-37	1.93844e-23
  9.35871	6.04058e-07	5.85057e-37	1.85767e-23
  9.35871	6.04058e-07	5.39188e-37	1.78027e-23
  9.35871	6.04058e-07	4.96916e-37	1.70609e-23
  9.35871	6.04058e-07	4.57958e-37	1.63501e-23
  9.35871	6.04058e-07	4.22054e-37	1.56688e-23
  9.35871	6.04058e-07	3.88965e-37	1.50159e-23
  9.35871	6.04058e-07	3.5847e-37	1.43903e-23
  9.35871	6.04058e-07	3.30366e-37	1.37907e-23
  9.35871	6.04058e-07	3.04465e-37	1.32161e-23
  9.35871	6.04058e-07	2.80595e-37	1.26654e-23
  9.35871	6.04058e-07	2.58597e-37	1.21377e-23
  9.35871	6.04058e-07	2.38323e-37	1.16319e-23
  9.35871	6.04058e-07	2.19638e-37	1.11473e-23
  9.35871	6.04058e-07	2.02419e-37	1.06828e-23
  9.35871	6.04058e-07	1.86549e-37	1.02377e-23
  9.35871	6.04058e-07	1.71923e-37	9.81112e-24
  9.35871	6.04058e-07	1.58445e-37	9.40232e-24
  9.35871	6.04058e-07	1.46023e-37	9.01056e-24
  9.35871	6.04058e-07	1.34574e-37	8.63512e-24
  9.35871	6.04058e-07	1.24024e-37	8.27532e-24
  9.35871	6.04058e-07	1.143e-37	7.93052e-24
  9.35871	6.04058e-07	1.05339e-37	7.60008e-24
  9.35871	6.04058e-07	9.70806e-38	7.28341e-24
  9.35871	6.04058e-07	8.94695e-38	6.97993e-24
  9.35871	6.04058e-07	8.24551e-38	6.6891e-24
  9.35871	6.04058e-07	7.59906e-38	6.41039e-24
  9.35871	6.04058e-07	7.00329e-38	6.14329e-24
  9.35871	6.04058e-07	6.45423e-38	5.88732e-24
  9.35871	6.04058e-07	5.94822e-38	5.64201e-24
  9.35871	6.04058e-07	5.48188e-38	5.40693e-24
  9.35871	6.04058e-07	5.0521e-38	5.18164e-24
  9.35871	6.04058e-07	4.65602e-38	4.96574e-24
  9.35871	6.04058e-07	4.29099e-38	4.75883e-24
  9.35871	6.04058e-07	3.95457e-38	4.56055e-24
  9.35871	6.04058e-07	3.64453e-38	4.37053e-24
  9.35871	6.04058e-07	3.3588e-38	4.18842e-24
  9.35871	6.04058e-07	3.09547e-38	4.0139e-24
  9.35871	6.04058e-07	2.85279e-38	3.84666e-24
  9.35871	6.04058e-07	2.62913e-38	3.68638e-24
  9.35871	6.04058e-07	2.42301e-38	3.53278e-24
  9.35871	6.04058e-07	2.23304e-38	3.38558e-24
  9.35871	6.04058e-07	2.05797e-38	3.24452e-24
  9.35871	6.04058e-07	1.89663e-38	3.10933e-24
  9.35871	6.04058e-07	1.74793e-38	2.97977e-24
  9.35871	6.04058e-07	1.61089e-38	2.85562e-24
  9.35871	6.04058e-07	1.4846e-38	2.73663e-24
  9.35871	6.04058e-07	1.36821e-38	2.6226e-24
  9.35871	6.04058e-07	1.26094e-38	2.51333e-24
  9.35871	6.04058e-07	1.16208e-38	2.40861e-24
  9.35871	6.04058e-07	1.07097e-38	2.30825e-24
  9.35871	6.04058e-07	9.8701e-39	2.21207e-24
  9.35871	6.04058e-07	9.09628e-39	2.1199e-24
  9.35871	6.04058e-07	8.38313e-39	2.03157e-24
  9.35871	6.04058e-07	7.7259e-39	1.94692e-24
  9.35871	6.04058e-07	7.12019e-39	1.8658e-24
  9.35871	6.04058e-07	6.56196e-39	1.78806e-24
  9.35871	6.04058e-07	6.04751e-39	1.71356e-24
  9.35871	6.04058e-07	5.57338e-39	1.64216e-24
  9.35871	6.04058e-07	5.13643e-39	1.57374e-24
  9.35871	6.04058e-07	4.73373e-39	1.50816e-24
  9.35871	6.04058e-07	4.36261e-39	1.44532e-24
  9.35871	6.04058e-07	4.02058e-39	1.3851e-24
  9.35871	6.04058e-07	3.70537e-39	1.32739e-24
  9.35871	6.04058e-07	3.41486e-39	1.27208e-24
  9.35871	6.04058e-07	3.14714e-39	1.21908e-24
  9.35871	6.04058e-07	2.9004e-39	1.16828e-24
  9.35871	6.04058e-07	2.67301e-39	1.1196e-24
  9.35871	6.04058e-07	2.46345e-39	1.07295e-24
  9.35871	6.04058e-07	2.27031e-39	1.02825e-24
  9.35871	6.04058e-07	2.09232e-39	9.85404e-25
  9.35871	6.04058e-07	1.92828e-39	9.44346e-25
  9.35871	6.04058e-07	1.77711e-39	9.04998e-25
  9.35871	6.04058e-07	1.63778e-39	8.6729e-25
  9.35871	6.04058e-07	1.50938e-39	8.31153e-25
  9.35871	6.04058e-07	1.39104e-39	7.96521e-25
  9.35871	6.04058e-07	1.28199e-39	7.63333e-25
  9.35871	6.04058e-07	1.18148e-39	7.31528e-25
  9.35871	6.04058e-07	1.08885e-39	7.01047e-25
  9.35871	6.04058e-07	1.00348e-39	6.71837e-25
  9.35871	6.04058e-07	9.24811e-40	6.43844e-25
  9.35871	6.04058e-07	8.52306e-40	6.17017e-25
  9.35871	6.04058e-07	7.85485e-40	5.91308e-25
  9.35871	6.04058e-07	7.23903e-40	5.6667e-25
  9.35871	6.04058e-07	6.67149e-40	5.43059e-25
  9.35871	6.04058e-07	6.14845e-40	5.20431e-25
  9.35871	6.04058e-07	5.66641e-40	4.98747e-25
  9.35871	6.04058e-07	5.22216e-40	4.77966e-25
  9.35871	6.04058e-07	4.81274e-40	4.5805e-25
  9.35871	6.04058e-07	4.43542e-40	4.38965e-25
  9.35871	6.04058e-07	4.08769e-40	4.20675e-25
  9.35871	6.04058e-07	3.76721e-40	4.03147e-25
  9.35871	6.04058e-07	3.47186e-40	3.86349e-25
  9.35871	6.04058e-07	3.19967e-40	3.70251e-25
  9.35871	6.04058e-07	2.94881e-40	3.54824e-25
  9.35871	6.04058e-07	2.71763e-40	3.4004e-25
