# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       4.859170432541e-01      -1.141475636161e-02      -3.069816790470e+02      -4.330247896886e+02      -1.139547774305e-02      -4.005057551479e+02       8.824682733095e-03       8.824682733095e-03 
       4.939998668239e-01      -1.112897135747e-02      -3.094305650762e+02      -4.363103249505e+02      -1.111017425359e-02      -4.035639360094e+02       8.603462534327e-03       8.603462534327e-03 
       5.019399403095e-01      -1.086220251803e-02      -3.120799190418e+02      -4.395611385360e+02      -1.084385374969e-02      -4.066264689151e+02       8.396662668773e-03       8.396662668773e-03 
       5.097418815926e-01      -1.061057517838e-02      -3.146902781573e+02      -4.427414595272e+02      -1.059264947766e-02      -4.096255822244e+02       8.201645453712e-03       8.201645453712e-03 
       5.174105961146e-01      -1.037034503301e-02      -3.170451535257e+02      -4.457890620791e+02      -1.035282435556e-02      -4.124757965030e+02       8.015716973653e-03       8.015716973653e-03 
       5.249511630341e-01      -1.013980262561e-02      -3.190785420769e+02      -4.486835222440e+02      -1.012267186310e-02      -4.151498741539e+02       7.837573650852e-03       7.837573650852e-03 
       5.323687451810e-01      -9.919289365706e-03      -3.208807183362e+02      -4.514625178553e+02      -9.902532234047e-03      -4.176929614487e+02       7.667372682390e-03       7.667372682390e-03 
       5.396685188450e-01      -9.709085178524e-03      -3.225776823553e+02      -4.541508393669e+02      -9.692684270702e-03      -4.201455531318e+02       7.505162649936e-03       7.505162649936e-03 
       5.468556198780e-01      -9.509160911271e-03      -3.242756483598e+02      -4.567635032627e+02      -9.493098437433e-03      -4.225370210429e+02       7.350788089658e-03       7.350788089658e-03 
       5.539351030686e-01      -9.319587573963e-03      -3.260531073458e+02      -4.593325192417e+02      -9.303845424327e-03      -4.249060109296e+02       7.204263449961e-03       7.204263449961e-03 
       5.609119122100e-01      -9.139777253909e-03      -3.279179702456e+02      -4.618714247787e+02      -9.124338417404e-03      -4.272647704447e+02       7.065163793649e-03       7.065163793649e-03 
       5.677908587077e-01      -8.968351073928e-03      -3.298084286217e+02      -4.643601685901e+02      -8.953201188270e-03      -4.295870434474e+02       6.932483566902e-03       6.932483566902e-03 
       5.745766069499e-01      -8.804226810565e-03      -3.316611068150e+02      -4.667904940710e+02      -8.789353623501e-03      -4.318558741704e+02       6.805458791754e-03       6.805458791754e-03 
       5.812736649883e-01      -8.646717564027e-03      -3.334369714358e+02      -4.691666649009e+02      -8.632110128392e-03      -4.340683925918e+02       6.683613352052e-03       6.683613352052e-03 
       5.878863793505e-01      -8.495054733585e-03      -3.351052976466e+02      -4.714790517460e+02      -8.480703467923e-03      -4.362118207296e+02       6.566365840456e-03       6.566365840456e-03 
       5.944189330367e-01      -8.348632831127e-03      -3.366595082337e+02      -4.737165047144e+02      -8.334529145334e-03      -4.382760610321e+02       6.453226616870e-03       6.453226616870e-03 
       6.008753459381e-01      -8.207394537161e-03      -3.381339872753e+02      -4.758915935082e+02      -8.193529790288e-03      -4.402768661345e+02       6.344121961348e-03       6.344121961348e-03 
       6.072594770735e-01      -8.071460274366e-03      -3.395773707789e+02      -4.780254067424e+02      -8.057825457376e-03      -4.422391983683e+02       6.239115881620e-03       6.239115881620e-03 
       6.135750281629e-01      -7.940626459254e-03      -3.410161337185e+02      -4.801216332710e+02      -7.927212829348e-03      -4.441703350873e+02       6.138024417439e-03       6.138024417439e-03 
       6.198255481600e-01      -7.814560227857e-03      -3.424594378160e+02      -4.821781087313e+02      -7.801359594293e-03      -4.460700073308e+02       6.040577832335e-03       6.040577832335e-03 
       6.260144384476e-01      -7.693094250031e-03      -3.439154144324e+02      -4.842045622039e+02      -7.680098712776e-03      -4.479474134887e+02       5.946654884095e-03       5.946654884095e-03 
       6.321449584625e-01      -7.576009056963e-03      -3.453808888660e+02      -4.862089869886e+02      -7.563211127329e-03      -4.498085141883e+02       5.856103042717e-03       5.856103042717e-03 
       6.382202315736e-01      -7.462822447913e-03      -3.468316929640e+02      -4.881823518475e+02      -7.450215534896e-03      -4.516420781901e+02       5.768563165106e-03       5.768563165106e-03 
       6.442432510733e-01      -7.353077922820e-03      -3.482436000259e+02      -4.901144934029e+02      -7.340656277006e-03      -4.534359476809e+02       5.683692534378e-03       5.683692534378e-03 
       6.502168861791e-01      -7.246578712606e-03      -3.496110840302e+02      -4.920089205336e+02      -7.234336929440e-03      -4.551920697501e+02       5.601348297669e-03       5.601348297669e-03 
       6.561438879671e-01      -7.143264689104e-03      -3.509408771555e+02      -4.938757050279e+02      -7.131197446348e-03      -4.569196937197e+02       5.521487274918e-03       5.521487274918e-03 
       6.620268951782e-01      -7.042915951568e-03      -3.522329949702e+02      -4.957119674633e+02      -7.031018287605e-03      -4.586164896317e+02       5.443932960906e-03       5.443932960906e-03 
       6.678684398582e-01      -6.945295122557e-03      -3.534879661882e+02      -4.975114663359e+02      -6.933562463467e-03      -4.602774872107e+02       5.368491319443e-03       5.368491319443e-03 
       6.736709527994e-01      -6.850363272955e-03      -3.547197518145e+02      -4.992807014378e+02      -6.838791074243e-03      -4.619102134275e+02       5.295125785076e-03       5.295125785076e-03 
       6.794367687675e-01      -6.758144095304e-03      -3.559455292623e+02      -5.010309069823e+02      -6.746727734332e-03      -4.635265514586e+02       5.223852193939e-03       5.223852193939e-03 
       6.851681315008e-01      -6.668529353225e-03      -3.571709862627e+02      -5.027642284039e+02      -6.657264383242e-03      -4.651291606769e+02       5.154583857192e-03       5.154583857192e-03 
       6.908671984768e-01      -6.581283389444e-03      -3.583892028251e+02      -5.044735657560e+02      -6.570165781420e-03      -4.667111686629e+02       5.087136537315e-03       5.087136537315e-03 
       6.965360454442e-01      -6.496272018529e-03      -3.595977815642e+02      -5.061590278771e+02      -6.485297983048e-03      -4.682722751771e+02       5.021408999650e-03       5.021408999650e-03 
       7.021766707230e-01      -6.413460057599e-03      -3.607999075930e+02      -5.078281829523e+02      -6.402625865819e-03      -4.698191268408e+02       4.957380337418e-03       4.957380337418e-03 
       7.077909992777e-01      -6.332746973901e-03      -3.619932839275e+02      -5.094832523976e+02      -6.322049076706e-03      -4.713531509736e+02       4.894977261425e-03       4.894977261425e-03 
       7.133808865688e-01      -6.253944528496e-03      -3.631683602140e+02      -5.111186388063e+02      -6.243379717311e-03      -4.728682661438e+02       4.834054727350e-03       4.834054727350e-03 
       7.189481221909e-01      -6.176871677920e-03      -3.643171863326e+02      -5.127278663272e+02      -6.166437061856e-03      -4.743579385903e+02       4.774472470136e-03       4.774472470136e-03 
       7.244944333069e-01      -6.101523240876e-03      -3.654458498953e+02      -5.143176588648e+02      -6.091215926208e-03      -4.758286012598e+02       4.716227668207e-03       4.716227668207e-03 
       7.300214878845e-01      -6.027892298544e-03      -3.665617847502e+02      -5.158941293197e+02      -6.017709386262e-03      -4.772864102592e+02       4.659315323159e-03       4.659315323159e-03 
       7.355308977472e-01      -5.955908936064e-03      -3.676669186596e+02      -5.174577628913e+02      -5.945847642587e-03      -4.787320709381e+02       4.603678618391e-03       4.603678618391e-03 
       7.410242214472e-01      -5.885426989977e-03      -3.687571554840e+02      -5.190019659640e+02      -5.875484783096e-03      -4.801595785244e+02       4.549200767639e-03       4.549200767639e-03 
       7.465029669703e-01      -5.816397750094e-03      -3.698355421314e+02      -5.205280961732e+02      -5.806572174178e-03      -4.815705263973e+02       4.495842969493e-03       4.495842969493e-03 
       7.519685942811e-01      -5.748831766470e-03      -3.709097917142e+02      -5.220427148255e+02      -5.739120334825e-03      -4.829714791385e+02       4.443614627517e-03       4.443614627517e-03 
       7.574225177179e-01      -5.682736043628e-03      -3.719852620100e+02      -5.235524484679e+02      -5.673136255631e-03      -4.843686725903e+02       4.392521816083e-03       4.392521816083e-03 
       7.628661082459e-01      -5.617916647606e-03      -3.730513167972e+02      -5.250454724739e+02      -5.608426342562e-03      -4.857508050449e+02       4.342413631094e-03       4.342413631094e-03 
       7.683006955758e-01      -5.554341516575e-03      -3.741074129392e+02      -5.265243930090e+02      -5.544958598006e-03      -4.871198996304e+02       4.293265219045e-03       4.293265219045e-03 
       7.737275701571e-01      -5.491958607496e-03      -3.751536352182e+02      -5.279895808796e+02      -5.482681063618e-03      -4.884762704522e+02       4.245038398157e-03       4.245038398157e-03 
       7.791479850523e-01      -5.430794360457e-03      -3.761958498229e+02      -5.294486908419e+02      -5.421620128991e-03      -4.898270686209e+02       4.197755808297e-03       4.197755808297e-03 
       7.845631576993e-01      -5.370762268232e-03      -3.772303404579e+02      -5.308983639853e+02      -5.361689437604e-03      -4.911689711746e+02       4.151350415050e-03       4.151350415050e-03 
       7.899742715693e-01      -5.311777423844e-03      -3.782524485819e+02      -5.323348577535e+02      -5.302804235464e-03      -4.924981917264e+02       4.105755037607e-03       4.105755037607e-03 
       7.953824777257e-01      -5.253785269415e-03      -3.792613470606e+02      -5.337567969277e+02      -5.244910056323e-03      -4.938134822760e+02       4.060927072366e-03       4.060927072366e-03 
       8.007888962904e-01      -5.196818312183e-03      -3.802643712769e+02      -5.351712726005e+02      -5.188039341927e-03      -4.951217753626e+02       4.016892645406e-03       4.016892645406e-03 
       8.061946178228e-01      -5.140868674240e-03      -3.812653110182e+02      -5.365813456366e+02      -5.132184221618e-03      -4.964261644202e+02       3.973645821750e-03       3.973645821750e-03 
       8.116007046175e-01      -5.085859711939e-03      -3.822607064417e+02      -5.379828944093e+02      -5.077268186341e-03      -4.977227501972e+02       3.931125780420e-03       3.931125780420e-03 
       8.170081919247e-01      -5.031726633619e-03      -3.832474486001e+02      -5.393727051592e+02      -5.023226559373e-03      -4.990084257084e+02       3.889281093960e-03       3.889281093960e-03 
       8.224180890988e-01      -4.978442085626e-03      -3.842268539984e+02      -5.407512002981e+02      -4.970032028989e-03      -5.002837464143e+02       3.848091223691e-03       3.848091223691e-03 
       8.278313806789e-01      -4.926054720735e-03      -3.852065597665e+02      -5.421270514752e+02      -4.917733158369e-03      -5.015569740692e+02       3.807595233949e-03       3.807595233949e-03 
       8.332490274062e-01      -4.874540737474e-03      -3.861868319614e+02      -5.435012854999e+02      -4.866306188009e-03      -5.028289835422e+02       3.767774835432e-03       3.767774835432e-03 
       8.386719671815e-01      -4.823786314619e-03      -3.871590013144e+02      -5.448647514129e+02      -4.815637498046e-03      -5.040909575961e+02       3.728540976362e-03       3.728540976362e-03 
       8.441011159669e-01      -4.773763654891e-03      -3.881220469502e+02      -5.462173999667e+02      -4.765699341486e-03      -5.053426909450e+02       3.689872030323e-03       3.689872030323e-03 
       8.495373686346e-01      -4.724491925593e-03      -3.890806260428e+02      -5.475643186374e+02      -4.716510847178e-03      -5.065890592038e+02       3.651784112355e-03       3.651784112355e-03 
       8.549815997670e-01      -4.675979666430e-03      -3.900384446153e+02      -5.489094232372e+02      -4.668080535792e-03      -5.078338347856e+02       3.614284677939e-03       3.614284677939e-03 
       8.604346644102e-01      -4.628168875026e-03      -3.909917921285e+02      -5.502488472004e+02      -4.620350507453e-03      -5.090732844363e+02       3.577328049326e-03       3.577328049326e-03 
       8.658973987846e-01      -4.581012998859e-03      -3.919373910322e+02      -5.515797454939e+02      -4.573274294197e-03      -5.103045725421e+02       3.540877044154e-03       3.540877044154e-03 
       8.713706209542e-01      -4.534496690100e-03      -3.928763915407e+02      -5.529026555711e+02      -4.526836571253e-03      -5.115283208126e+02       3.504920015309e-03       3.504920015309e-03 
       8.768551314589e-01      -4.488652168397e-03      -3.938151510856e+02      -5.542238280900e+02      -4.481069496176e-03      -5.127506225558e+02       3.469482914480e-03       3.469482914480e-03 
