# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       2.480684464468e-05      -4.672621542177e-03      -3.510427071631e-03      -3.510427756881e-03      -4.672334284728e-03      -3.511088686994e-03       5.722458594308e-01       5.719076231905e-01 
       2.495005612169e-05      -4.726634545208e-03      -3.551075614754e-03      -3.551076315958e-03      -4.726340602085e-03      -3.551744844191e-03       5.722457976220e-01       5.719075711613e-01 
       2.509409436758e-05      -4.781270811363e-03      -3.592194833219e-03      -3.592195550757e-03      -4.780970023676e-03      -3.592871763808e-03       5.722457339402e-01       5.719075173758e-01 
       2.523896415533e-05      -4.836537544500e-03      -3.633790209380e-03      -3.633790943632e-03      -4.836229754549e-03      -3.634474929180e-03       5.722456738992e-01       5.719074673565e-01 
       2.538467028550e-05      -4.892441868180e-03      -3.675867162253e-03      -3.675867913603e-03      -4.892126914327e-03      -3.676559760293e-03       5.722456024871e-01       5.719074060551e-01 
       2.553121758633e-05      -4.948991239951e-03      -3.718431364611e-03      -3.718432133450e-03      -4.948668958150e-03      -3.719131930942e-03       5.722455347745e-01       5.719073485218e-01 
       2.567861091397e-05      -5.006193135756e-03      -3.761488496632e-03      -3.761489283387e-03      -5.005863347785e-03      -3.762197122354e-03       5.722454765283e-01       5.719073006946e-01 
       2.582685515258e-05      -5.064054804145e-03      -3.805044089257e-03      -3.805044894322e-03      -5.063717343955e-03      -3.805760866421e-03       5.722454009189e-01       5.719072355109e-01 
       2.597595521451e-05      -5.122584088922e-03      -3.849104098865e-03      -3.849104922682e-03      -5.122238772527e-03      -3.849829120632e-03       5.722453356093e-01       5.719071807942e-01 
       2.612591604049e-05      -5.181788502334e-03      -3.893674251173e-03      -3.893675094178e-03      -5.181435148164e-03      -3.894407611716e-03       5.722452636324e-01       5.719071195257e-01 
       2.627674259977e-05      -5.241675881122e-03      -3.938760511267e-03      -3.938761373904e-03      -5.241314302365e-03      -3.939502305828e-03       5.722451935268e-01       5.719070602571e-01 
       2.642843989028e-05      -5.302254131825e-03      -3.984368897614e-03      -3.984369780346e-03      -5.301884134365e-03      -3.985119222525e-03       5.722451312569e-01       5.719070090020e-01 
       2.658101293880e-05      -5.363530937949e-03      -4.030505270338e-03      -4.030506173615e-03      -5.363152331465e-03      -4.031264222957e-03       5.722450503658e-01       5.719069391468e-01 
       2.673446680115e-05      -5.425514585442e-03      -4.077175932717e-03      -4.077176857038e-03      -5.425127165686e-03      -4.077943611568e-03       5.722449778004e-01       5.719068778323e-01 
       2.688880656231e-05      -5.488213228937e-03      -4.124387101672e-03      -4.124388047512e-03      -5.487816793432e-03      -4.125163606361e-03       5.722449175637e-01       5.719068289095e-01 
       2.704403733664e-05      -5.551634735007e-03      -4.172144775331e-03      -4.172145743189e-03      -5.551229075120e-03      -4.172930206546e-03       5.722448334407e-01       5.719067562333e-01 
       2.720016426800e-05      -5.615787708352e-03      -4.220455505980e-03      -4.220456496378e-03      -5.615372606917e-03      -4.221249965593e-03       5.722447566802e-01       5.719066910833e-01 
       2.735719252998e-05      -5.680680510915e-03      -4.269325670566e-03      -4.269326684027e-03      -5.680255748210e-03      -4.270129261580e-03       5.722446832516e-01       5.719066293980e-01 
       2.751512732601e-05      -5.746321575652e-03      -4.318761699963e-03      -4.318762737025e-03      -5.745886926908e-03      -4.319574526530e-03       5.722446069508e-01       5.719065649779e-01 
       2.767397388956e-05      -5.812719590498e-03      -4.368770214377e-03      -4.368771275605e-03      -5.812274819319e-03      -4.369592381844e-03       5.722445366772e-01       5.719065068021e-01 
       2.783373748433e-05      -5.879883068414e-03      -4.419357718056e-03      -4.419358803997e-03      -5.879427945602e-03      -4.420189332902e-03       5.722444561927e-01       5.719064384714e-01 
       2.799442340440e-05      -5.947820918152e-03      -4.470531002423e-03      -4.470532113653e-03      -5.947355202909e-03      -4.471372172350e-03       5.722443767772e-01       5.719063713539e-01 
       2.815603697441e-05      -6.016542008131e-03      -4.522296835109e-03      -4.522297972216e-03      -6.016065454189e-03      -4.523147669025e-03       5.722442965030e-01       5.719063035178e-01 
       2.831858354975e-05      -6.086055327133e-03      -4.574662076655e-03      -4.574663240242e-03      -6.085567682337e-03      -4.575522684689e-03       5.722442152837e-01       5.719062348802e-01 
       2.848206851670e-05      -6.156369966960e-03      -4.627633667762e-03      -4.627634858445e-03      -6.155870973305e-03      -4.628504161275e-03       5.722441331247e-01       5.719061654484e-01 
       2.864649729267e-05      -6.227495122632e-03      -4.681218629367e-03      -4.681219847778e-03      -6.226984516114e-03      -4.682099120970e-03       5.722440500162e-01       5.719060952140e-01 
       2.881187532632e-05      -6.299440093550e-03      -4.735424063597e-03      -4.735425310380e-03      -6.298917604030e-03      -4.736314667160e-03       5.722439659350e-01       5.719060241557e-01 
       2.897820809777e-05      -6.372214293462e-03      -4.790257161481e-03      -4.790258437296e-03      -6.371679644558e-03      -4.791157992148e-03       5.722438816143e-01       5.719059530128e-01 
       2.914550111880e-05      -6.445827217874e-03      -4.845725177863e-03      -4.845726483387e-03      -6.445280126704e-03      -4.846636352068e-03       5.722437955869e-01       5.719058803108e-01 
       2.931375993298e-05      -6.520288453667e-03      -4.901835445315e-03      -4.901836781220e-03      -6.519728638741e-03      -4.902757080769e-03       5.722437056590e-01       5.719058037850e-01 
       2.948299011589e-05      -6.595607857548e-03      -4.958595479403e-03      -4.958596846440e-03      -6.595035006631e-03      -4.959527695207e-03       5.722436207668e-01       5.719057326076e-01 
       2.965319727530e-05      -6.671795138971e-03      -5.016012722322e-03      -5.016014121192e-03      -6.671208957209e-03      -5.016955638830e-03       5.722435316984e-01       5.719056573312e-01 
       2.982438705138e-05      -6.748860294215e-03      -5.074094811979e-03      -5.074096243423e-03      -6.748260471524e-03      -5.075048550916e-03       5.722434416062e-01       5.719055811905e-01 
       2.999656511681e-05      -6.826813337891e-03      -5.132849414183e-03      -5.132850878945e-03      -6.826199564234e-03      -5.133814098612e-03       5.722433469106e-01       5.719055005383e-01 
       3.016973717707e-05      -6.905664547407e-03      -5.192284380424e-03      -5.192285879294e-03      -6.905036491044e-03      -5.193260134823e-03       5.722432546926e-01       5.719054225960e-01 
       3.034390897054e-05      -6.985424221055e-03      -5.252407590776e-03      -5.252409124565e-03      -6.984781541998e-03      -5.253394541012e-03       5.722431650941e-01       5.719053475093e-01 
       3.051908626874e-05      -7.066102665057e-03      -5.313226946131e-03      -5.313228515635e-03      -7.065445030984e-03      -5.314225219430e-03       5.722430707627e-01       5.719052677852e-01 
       3.069527487653e-05      -7.147710460249e-03      -5.374750541101e-03      -5.374752147153e-03      -7.147037523336e-03      -5.375760266130e-03       5.722429753398e-01       5.719051871382e-01 
       3.087248063225e-05      -7.230258253988e-03      -5.436986529275e-03      -5.436988172723e-03      -7.229569658330e-03      -5.438007836131e-03       5.722428787354e-01       5.719051054804e-01 
       3.105070940796e-05      -7.313756817337e-03      -5.499943160962e-03      -5.499944842680e-03      -7.313052198742e-03      -5.500976181194e-03       5.722427810932e-01       5.719050229573e-01 
       3.122996710962e-05      -7.398217040325e-03      -5.563628779667e-03      -5.563630500545e-03      -7.397496026170e-03      -5.564673646285e-03       5.722426823218e-01       5.719049394795e-01 
       3.141025967728e-05      -7.483649886247e-03      -5.628051790426e-03      -5.628053551366e-03      -7.482912098864e-03      -5.629108637905e-03       5.722425787898e-01       5.719048513852e-01 
       3.159159308530e-05      -7.570066579105e-03      -5.693220791545e-03      -5.693222593484e-03      -7.569311626259e-03      -5.694289755877e-03       5.722424766101e-01       5.719047648342e-01 
       3.177397334251e-05      -7.657478365464e-03      -5.759144407107e-03      -5.759146251004e-03      -7.656705846610e-03      -5.760225625795e-03       5.722423742689e-01       5.719046783222e-01 
       3.195740649243e-05      -7.745896622567e-03      -5.825831363806e-03      -5.825833250639e-03      -7.745106129181e-03      -5.826924975872e-03       5.722422707109e-01       5.719045907761e-01 
       3.214189861348e-05      -7.835332900527e-03      -5.893290525927e-03      -5.893292456680e-03      -7.834524020043e-03      -5.894396671926e-03       5.722421684387e-01       5.719045046716e-01 
       3.232745581917e-05      -7.925798797503e-03      -5.961530785568e-03      -5.961532761277e-03      -7.924971096824e-03      -5.962649607634e-03       5.722420626092e-01       5.719044152259e-01 
       3.251408425830e-05      -8.017306124499e-03      -6.030561212053e-03      -6.030563233766e-03      -8.016459166107e-03      -6.031692853887e-03       5.722419556441e-01       5.719043248317e-01 
       3.270179011517e-05      -8.109866795752e-03      -6.100390952301e-03      -6.100393021088e-03      -8.109000131724e-03      -6.101535559195e-03       5.722418473529e-01       5.719042333047e-01 
       3.289057960978e-05      -8.203492864308e-03      -6.171029262630e-03      -6.171031379588e-03      -8.202606036433e-03      -6.172186981487e-03       5.722417378090e-01       5.719041407184e-01 
       3.308045899803e-05      -8.298196518021e-03      -6.242485505366e-03      -6.242487671621e-03      -8.297289057443e-03      -6.243656484717e-03       5.722416269978e-01       5.719040470605e-01 
       3.327143457195e-05      -8.393990082401e-03      -6.314769151240e-03      -6.314771367934e-03      -8.393061509395e-03      -6.315953541252e-03       5.722415149041e-01       5.719039523180e-01 
       3.346351265989e-05      -8.490886022189e-03      -6.387889780643e-03      -6.387892048948e-03      -8.489935845839e-03      -6.389087733145e-03       5.722414015139e-01       5.719038564793e-01 
       3.365669962674e-05      -8.588896942808e-03      -6.461857084877e-03      -6.461859405998e-03      -8.587924660817e-03      -6.463068753381e-03       5.722412868121e-01       5.719037595314e-01 
       3.385100187411e-05      -8.688035591955e-03      -6.536680867462e-03      -6.536683242632e-03      -8.687040690340e-03      -6.537906407175e-03       5.722411707838e-01       5.719036614619e-01 
       3.404642584060e-05      -8.788314861136e-03      -6.612371045425e-03      -6.612373475895e-03      -8.787296814011e-03      -6.613610613260e-03       5.722410534132e-01       5.719035622573e-01 
       3.424297800196e-05      -8.889747787274e-03      -6.688937650603e-03      -6.688940137668e-03      -8.888706056519e-03      -6.690191405214e-03       5.722409346849e-01       5.719034619047e-01 
       3.444066487134e-05      -8.992347544280e-03      -6.766390823392e-03      -6.766393368362e-03      -8.991281579198e-03      -6.767658925170e-03       5.722408139547e-01       5.719033597637e-01 
       3.463949299946e-05      -9.096127484566e-03      -6.844740844411e-03      -6.844743448637e-03      -9.095036721840e-03      -6.846023455525e-03       5.722406924640e-01       5.719032570751e-01 
       3.483946897490e-05      -9.201101090039e-03      -6.923998093394e-03      -6.924000758267e-03      -9.199984947855e-03      -6.925295377805e-03       5.722405697716e-01       5.719031534166e-01 
       3.504059942423e-05      -9.307281977381e-03      -7.004173069144e-03      -7.004175796066e-03      -9.306139871046e-03      -7.005485192597e-03       5.722404454553e-01       5.719030483386e-01 
       3.524289101233e-05      -9.414683937880e-03      -7.085276396535e-03      -7.085279186947e-03      -9.413515263904e-03      -7.086603526604e-03       5.722403193274e-01       5.719029416697e-01 
       3.544635044251e-05      -9.523320926122e-03      -7.167318832963e-03      -7.167321688344e-03      -9.522125066814e-03      -7.168661139069e-03       5.722401921064e-01       5.719028341335e-01 
       3.565098445679e-05      -9.633206989467e-03      -7.250311214345e-03      -7.250314136208e-03      -9.631983315717e-03      -7.251668867761e-03       5.722400608168e-01       5.719027227517e-01 
       3.585679983614e-05      -9.744356524996e-03      -7.334264642180e-03      -7.334267632077e-03      -9.743104389611e-03      -7.335637816082e-03       5.722399332870e-01       5.719026153684e-01 
       3.606380340063e-05      -9.856783829180e-03      -7.419190148984e-03      -7.419193208494e-03      -9.855502567658e-03      -7.420579018425e-03       5.722398022069e-01       5.719025046636e-01 
       3.627200200974e-05      -9.970503495892e-03      -7.505099004038e-03      -7.505102134772e-03      -9.969192433601e-03      -7.506503745983e-03       5.722396686424e-01       5.719023916899e-01 
       3.648140256255e-05      -1.008553029832e-02      -7.592002611158e-03      -7.592005814788e-03      -1.008418874081e-02      -7.593423404538e-03       5.722395339054e-01       5.719022777995e-01 
       3.669201199793e-05      -1.020187912651e-02      -7.679912474016e-03      -7.679915752235e-03      -1.020050636489e-02      -7.681349499701e-03       5.722393968981e-01       5.719021618790e-01 
       3.690383729486e-05      -1.031956509065e-02      -7.768840267682e-03      -7.768843622227e-03      -1.031816039933e-02      -7.770293708530e-03       5.722392594117e-01       5.719020457245e-01 
