### The result of the verage over time 
### d tau = 0.00848419
### number of kessence update = 10
### initial time = 0.387129
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  75.5402	-2.24475e-06	-5.1353e-08	1.21285e-29
  75.5402	-2.24685e-06	-5.1353e-08	1.16232e-29
  75.5402	-2.24894e-06	-5.1353e-08	1.11389e-29
  75.5402	-2.25104e-06	-5.1353e-08	1.06747e-29
  75.5402	-2.25314e-06	-5.1353e-08	1.023e-29
  75.5402	-2.25523e-06	-5.1353e-08	9.80371e-30
  75.5402	-2.25733e-06	-5.1353e-08	9.39522e-30
  75.5402	-2.25943e-06	-5.1353e-08	9.00376e-30
  75.5402	-2.26152e-06	-5.1353e-08	8.6286e-30
  75.5402	-2.26362e-06	-5.1353e-08	8.26907e-30
  75.5402	-2.26572e-06	-5.1353e-08	7.92453e-30
  75.5402	-2.26781e-06	-5.1353e-08	7.59434e-30
  75.5402	-2.26991e-06	-5.1353e-08	7.27791e-30
  75.5402	-2.272e-06	-5.1353e-08	6.97466e-30
  75.5402	-2.2741e-06	-5.1353e-08	6.68405e-30
  75.5402	-2.2762e-06	-5.1353e-08	6.40555e-30
  75.5402	-2.27829e-06	-5.1353e-08	6.13865e-30
  75.5402	-2.28039e-06	-5.1353e-08	5.88288e-30
  75.5402	-2.28249e-06	-5.1353e-08	5.63776e-30
  75.5402	-2.28458e-06	-5.1353e-08	5.40285e-30
  75.5402	-2.28668e-06	-5.1353e-08	5.17773e-30
  75.5402	-2.28878e-06	-5.1353e-08	4.96199e-30
  75.5402	-2.29087e-06	-5.1353e-08	4.75524e-30
  75.5402	-2.29297e-06	-5.1353e-08	4.55711e-30
  75.5402	-2.29506e-06	-5.1353e-08	4.36723e-30
  75.5402	-2.29716e-06	-5.1353e-08	4.18526e-30
  75.5402	-2.29926e-06	-5.1353e-08	4.01087e-30
  75.5402	-2.30135e-06	-5.1353e-08	3.84375e-30
  75.5402	-2.30345e-06	-5.1353e-08	3.6836e-30
  75.5402	-2.30555e-06	-5.1353e-08	3.53011e-30
  75.5402	-2.30764e-06	-5.1353e-08	3.38303e-30
  75.5402	-2.30974e-06	-5.1353e-08	3.24207e-30
  75.5402	-2.31184e-06	-5.1353e-08	3.10698e-30
  75.5402	-2.31393e-06	-5.1353e-08	2.97752e-30
  75.5402	-2.31603e-06	-5.1353e-08	2.85346e-30
  75.5402	-2.31812e-06	-5.1353e-08	2.73457e-30
  75.5402	-2.32022e-06	-5.1353e-08	2.62063e-30
  75.5402	-2.32232e-06	-5.1353e-08	2.51143e-30
  75.5402	-2.32441e-06	-5.1353e-08	2.40679e-30
  75.5402	-2.32651e-06	-5.1353e-08	2.30651e-30
  75.5402	-2.32861e-06	-5.1353e-08	2.2104e-30
  75.5402	-2.3307e-06	-5.1353e-08	2.1183e-30
  75.5402	-2.3328e-06	-5.1353e-08	2.03004e-30
  75.5402	-2.33489e-06	-5.1353e-08	1.94545e-30
  75.5402	-2.33699e-06	-5.1353e-08	1.86439e-30
  75.5402	-2.33909e-06	-5.1353e-08	1.78671e-30
  75.5402	-2.34118e-06	-5.1353e-08	1.71226e-30
  75.5402	-2.34328e-06	-5.1353e-08	1.64092e-30
  75.5402	-2.34538e-06	-5.1353e-08	1.57255e-30
  75.5402	-2.34747e-06	-5.1353e-08	1.50703e-30
  75.5402	-2.34957e-06	-5.1353e-08	1.44423e-30
  75.5402	-2.35167e-06	-5.1353e-08	1.38406e-30
  75.5402	-2.35376e-06	-5.1353e-08	1.32639e-30
  75.5402	-2.35586e-06	-5.1353e-08	1.27112e-30
  75.5402	-2.35795e-06	-5.1353e-08	1.21816e-30
  75.5402	-2.36005e-06	-5.1353e-08	1.1674e-30
  75.5402	-2.36215e-06	-5.1353e-08	1.11876e-30
  75.5402	-2.36424e-06	-5.1353e-08	1.07214e-30
  75.5402	-2.36634e-06	-5.1353e-08	1.02747e-30
  75.5402	-2.36844e-06	-5.1353e-08	9.84661e-31
  75.5402	-2.37053e-06	-5.1353e-08	9.43633e-31
  75.5402	-2.37263e-06	-5.1353e-08	9.04315e-31
  75.5402	-2.37473e-06	-5.1353e-08	8.66635e-31
  75.5402	-2.37682e-06	-5.1353e-08	8.30526e-31
  75.5402	-2.37892e-06	-5.1353e-08	7.9592e-31
  75.5402	-2.38101e-06	-5.1353e-08	7.62757e-31
  75.5402	-2.38311e-06	-5.1353e-08	7.30975e-31
  75.5402	-2.38521e-06	-5.1353e-08	7.00518e-31
  75.5402	-2.3873e-06	-5.1353e-08	6.7133e-31
  75.5402	-2.3894e-06	-5.1353e-08	6.43358e-31
  75.5402	-2.3915e-06	-5.1353e-08	6.16551e-31
  75.5402	-2.39359e-06	-5.1353e-08	5.90862e-31
  75.5402	-2.39569e-06	-5.1353e-08	5.66242e-31
  75.5402	-2.39778e-06	-5.1353e-08	5.42649e-31
  75.5402	-2.39988e-06	-5.1353e-08	5.20039e-31
  75.5402	-2.40198e-06	-5.1353e-08	4.9837e-31
  75.5402	-2.40407e-06	-5.1353e-08	4.77605e-31
  75.5402	-2.40617e-06	-5.1353e-08	4.57705e-31
  75.5402	-2.40827e-06	-5.1353e-08	4.38634e-31
  75.5402	-2.41036e-06	-5.1353e-08	4.20357e-31
  75.5402	-2.41246e-06	-5.1353e-08	4.02842e-31
  75.5402	-2.41456e-06	-5.1353e-08	3.86057e-31
  75.5402	-2.41665e-06	-5.1353e-08	3.69972e-31
  75.5402	-2.41875e-06	-5.1353e-08	3.54556e-31
  75.5402	-2.42084e-06	-5.1353e-08	3.39783e-31
  75.5402	-2.42294e-06	-5.1353e-08	3.25625e-31
  75.5402	-2.42504e-06	-5.1353e-08	3.12058e-31
  75.5402	-2.42713e-06	-5.1353e-08	2.99055e-31
  75.5402	-2.42923e-06	-5.1353e-08	2.86594e-31
  75.5402	-2.43133e-06	-5.1353e-08	2.74653e-31
  75.5402	-2.43342e-06	-5.1353e-08	2.63209e-31
  75.5402	-2.43552e-06	-5.1353e-08	2.52242e-31
  75.5402	-2.43762e-06	-5.1353e-08	2.41732e-31
  75.5402	-2.43971e-06	-5.1353e-08	2.3166e-31
  75.5402	-2.44181e-06	-5.1353e-08	2.22007e-31
  75.5402	-2.4439e-06	-5.1353e-08	2.12757e-31
  75.5402	-2.446e-06	-5.1353e-08	2.03892e-31
  75.5402	-2.4481e-06	-5.1353e-08	1.95397e-31
  75.5402	-2.45019e-06	-5.1353e-08	1.87255e-31
  75.5402	-2.45229e-06	-5.1353e-08	1.79453e-31
  75.5402	-2.45439e-06	-5.1353e-08	1.71976e-31
  75.5402	-2.45648e-06	-5.1353e-08	1.6481e-31
  75.5402	-2.45858e-06	-5.1353e-08	1.57943e-31
  75.5402	-2.46068e-06	-5.1353e-08	1.51362e-31
  75.5402	-2.46277e-06	-5.1353e-08	1.45055e-31
  75.5402	-2.46487e-06	-5.1353e-08	1.39011e-31
  75.5402	-2.46696e-06	-5.1353e-08	1.33219e-31
  75.5402	-2.46906e-06	-5.1353e-08	1.27668e-31
  75.5402	-2.47116e-06	-5.1353e-08	1.22349e-31
  75.5402	-2.47325e-06	-5.1353e-08	1.17251e-31
  75.5402	-2.47535e-06	-5.1353e-08	1.12365e-31
  75.5402	-2.47745e-06	-5.1353e-08	1.07684e-31
  75.5402	-2.47954e-06	-5.1353e-08	1.03197e-31
  75.5402	-2.48164e-06	-5.1353e-08	9.88969e-32
  75.5402	-2.48373e-06	-5.1353e-08	9.47762e-32
  75.5402	-2.48583e-06	-5.1353e-08	9.08272e-32
  75.5402	-2.48793e-06	-5.1353e-08	8.70427e-32
  75.5402	-2.49002e-06	-5.1353e-08	8.34159e-32
  75.5402	-2.49212e-06	-5.1353e-08	7.99403e-32
  75.5402	-2.49422e-06	-5.1353e-08	7.66094e-32
  75.5402	-2.49631e-06	-5.1353e-08	7.34174e-32
  75.5402	-2.49841e-06	-5.1353e-08	7.03583e-32
  75.5402	-2.50051e-06	-5.1353e-08	6.74267e-32
  75.5402	-2.5026e-06	-5.1353e-08	6.46173e-32
  75.5402	-2.5047e-06	-5.1353e-08	6.19249e-32
  75.5402	-2.50679e-06	-5.1353e-08	5.93447e-32
  75.5402	-2.50889e-06	-5.1353e-08	5.6872e-32
  75.5402	-2.51099e-06	-5.1353e-08	5.45023e-32
  75.5402	-2.51308e-06	-5.1353e-08	5.22314e-32
  75.5402	-2.51518e-06	-5.1353e-08	5.00551e-32
  75.5402	-2.51728e-06	-5.1353e-08	4.79695e-32
  75.5402	-2.51937e-06	-5.1353e-08	4.59707e-32
  75.5402	-2.52147e-06	-5.1353e-08	4.40553e-32
  75.5402	-2.52357e-06	-5.1353e-08	4.22196e-32
  75.5402	-2.52566e-06	-5.1353e-08	4.04605e-32
  75.5402	-2.52776e-06	-5.1353e-08	3.87746e-32
  75.5402	-2.52985e-06	-5.1353e-08	3.7159e-32
  75.5402	-2.53195e-06	-5.1353e-08	3.56107e-32
  75.5402	-2.53405e-06	-5.1353e-08	3.4127e-32
  75.5402	-2.53614e-06	-5.1353e-08	3.2705e-32
  75.5402	-2.53824e-06	-5.1353e-08	3.13423e-32
  75.5402	-2.54034e-06	-5.1353e-08	3.00364e-32
  75.5402	-2.54243e-06	-5.1353e-08	2.87848e-32
  75.5402	-2.54453e-06	-5.1353e-08	2.75855e-32
  75.5402	-2.54662e-06	-5.1353e-08	2.64361e-32
  75.5402	-2.54872e-06	-5.1353e-08	2.53346e-32
  75.5402	-2.55082e-06	-5.1353e-08	2.4279e-32
  75.5402	-2.55291e-06	-5.1353e-08	2.32673e-32
  75.5402	-2.55501e-06	-5.1353e-08	2.22979e-32
  75.5402	-2.55711e-06	-5.1353e-08	2.13688e-32
  75.5402	-2.5592e-06	-5.1353e-08	2.04784e-32
  75.5402	-2.5613e-06	-5.1353e-08	1.96252e-32
  75.5402	-2.5634e-06	-5.1353e-08	1.88074e-32
  75.5402	-2.56549e-06	-5.1353e-08	1.80238e-32
  75.5402	-2.56759e-06	-5.1353e-08	1.72728e-32
  75.5402	-2.56968e-06	-5.1353e-08	1.65531e-32
  75.5402	-2.57178e-06	-5.1353e-08	1.58634e-32
  75.5402	-2.57388e-06	-5.1353e-08	1.52024e-32
  75.5402	-2.57597e-06	-5.1353e-08	1.4569e-32
  75.5402	-2.57807e-06	-5.1353e-08	1.39619e-32
  75.5402	-2.58017e-06	-5.1353e-08	1.33802e-32
  75.5402	-2.58226e-06	-5.1353e-08	1.28227e-32
  75.5402	-2.58436e-06	-5.1353e-08	1.22884e-32
  75.5402	-2.58646e-06	-5.1353e-08	1.17764e-32
  75.5402	-2.58855e-06	-5.1353e-08	1.12857e-32
  75.5402	-2.59065e-06	-5.1353e-08	1.08155e-32
  75.5402	-2.59274e-06	-5.1353e-08	1.03648e-32
  75.5402	-2.59484e-06	-5.1353e-08	9.93296e-33
  75.5402	-2.59694e-06	-5.1353e-08	9.51909e-33
  75.5402	-2.59903e-06	-5.1353e-08	9.12246e-33
  75.5402	-2.60113e-06	-5.1353e-08	8.74236e-33
  75.5402	-2.60323e-06	-5.1353e-08	8.37809e-33
  75.5402	-2.60532e-06	-5.1353e-08	8.02901e-33
  75.5402	-2.60742e-06	-5.1353e-08	7.69446e-33
  75.5402	-2.60952e-06	-5.1353e-08	7.37386e-33
  75.5402	-2.61161e-06	-5.1353e-08	7.06662e-33
  75.5402	-2.61371e-06	-5.1353e-08	6.77217e-33
  75.5402	-2.6158e-06	-5.1353e-08	 6.49e-33
  75.5402	-2.6179e-06	-5.1353e-08	6.21958e-33
  75.5402	-2.62e-06	-5.1353e-08	5.96043e-33
  75.5402	-2.62209e-06	-5.1353e-08	5.71208e-33
  75.5402	-2.62419e-06	-5.1353e-08	5.47408e-33
  75.5402	-2.62629e-06	-5.1353e-08	5.24599e-33
  75.5402	-2.62838e-06	-5.1353e-08	5.02741e-33
  75.5402	-2.63048e-06	-5.1353e-08	4.81793e-33
  75.5402	-2.63257e-06	-5.1353e-08	4.61719e-33
  75.5402	-2.63467e-06	-5.1353e-08	4.4248e-33
  75.5402	-2.63677e-06	-5.1353e-08	4.24044e-33
  75.5402	-2.63886e-06	-5.1353e-08	4.06375e-33
  75.5402	-2.64096e-06	-5.1353e-08	3.89443e-33
  75.5402	-2.64306e-06	-5.1353e-08	3.73216e-33
  75.5402	-2.64515e-06	-5.1353e-08	3.57666e-33
  75.5402	-2.64725e-06	-5.1353e-08	3.42763e-33
  75.5402	-2.64935e-06	-5.1353e-08	3.28481e-33
  75.5402	-2.65144e-06	-5.1353e-08	3.14794e-33
  75.5402	-2.65354e-06	-5.1353e-08	3.01678e-33
  75.5402	-2.65563e-06	-5.1353e-08	2.89108e-33
  75.5402	-2.65773e-06	-5.1353e-08	2.77062e-33
  75.5402	-2.65983e-06	-5.1353e-08	2.65518e-33
  75.5402	-2.66192e-06	-5.1353e-08	2.54454e-33
  75.5402	-2.66402e-06	-5.1353e-08	2.43852e-33
  75.5402	-2.66612e-06	-5.1353e-08	2.33692e-33
  75.5402	-2.66821e-06	-5.1353e-08	2.23954e-33
  75.5402	-2.67031e-06	-5.1353e-08	2.14623e-33
  75.5402	-2.67241e-06	-5.1353e-08	2.0568e-33
  75.5402	-2.6745e-06	-5.1353e-08	1.9711e-33
  75.5402	-2.6766e-06	-5.1353e-08	1.88897e-33
  75.5402	-2.67869e-06	-5.1353e-08	1.81027e-33
  75.5402	-2.68079e-06	-5.1353e-08	1.73484e-33
  75.5402	-2.68289e-06	-5.1353e-08	1.66255e-33
  75.5402	-2.68498e-06	-5.1353e-08	1.59328e-33
  75.5402	-2.68708e-06	-5.1353e-08	1.52689e-33
  75.5402	-2.68918e-06	-5.1353e-08	1.46327e-33
  75.5402	-2.69127e-06	-5.1353e-08	1.4023e-33
  75.5402	-2.69337e-06	-5.1353e-08	1.34387e-33
  75.5402	-2.69546e-06	-5.1353e-08	1.28788e-33
  75.5402	-2.69756e-06	-5.1353e-08	1.23422e-33
  75.5402	-2.69966e-06	-5.1353e-08	1.18279e-33
  75.5402	-2.70175e-06	-5.1353e-08	1.13351e-33
  75.5402	-2.70385e-06	-5.1353e-08	1.08628e-33
  75.5402	-2.70595e-06	-5.1353e-08	1.04102e-33
  75.5402	-2.70804e-06	-5.1353e-08	9.97642e-34
  75.5402	-2.71014e-06	-5.1353e-08	9.56074e-34
  75.5402	-2.71224e-06	-5.1353e-08	9.16238e-34
  75.5402	-2.71433e-06	-5.1353e-08	8.78061e-34
  75.5402	-2.71643e-06	-5.1353e-08	8.41475e-34
  75.5402	-2.71852e-06	-5.1353e-08	8.06414e-34
  75.5402	-2.72062e-06	-5.1353e-08	7.72813e-34
  75.5402	-2.72272e-06	-5.1353e-08	7.40613e-34
  75.5402	-2.72481e-06	-5.1353e-08	7.09754e-34
  75.5402	-2.72691e-06	-5.1353e-08	6.80181e-34
  75.5402	-2.72901e-06	-5.1353e-08	6.5184e-34
  75.5402	-2.7311e-06	-5.1353e-08	6.2468e-34
  75.5402	-2.7332e-06	-5.1353e-08	5.98651e-34
  75.5402	-2.7353e-06	-5.1353e-08	5.73708e-34
  75.5402	-2.73739e-06	-5.1353e-08	5.49803e-34
  75.5402	-2.73949e-06	-5.1353e-08	5.26895e-34
  75.5402	-2.74158e-06	-5.1353e-08	5.04941e-34
  75.5402	-2.74368e-06	-5.1353e-08	4.83902e-34
  75.5402	-2.74578e-06	-5.1353e-08	4.63739e-34
  75.5402	-2.74787e-06	-5.1353e-08	4.44417e-34
  75.5402	-2.74997e-06	-5.1353e-08	4.25899e-34
  75.5402	-2.75207e-06	-5.1353e-08	4.08153e-34
  75.5402	-2.75416e-06	-5.1353e-08	3.91147e-34
  75.5402	-2.75626e-06	-5.1353e-08	3.74849e-34
  75.5402	-2.75836e-06	-5.1353e-08	3.5923e-34
  75.5402	-2.76045e-06	-5.1353e-08	3.44263e-34
  75.5402	-2.76255e-06	-5.1353e-08	3.29918e-34
  75.5402	-2.76464e-06	-5.1353e-08	3.16172e-34
  75.5402	-2.76674e-06	-5.1353e-08	3.02998e-34
  75.5402	-2.76884e-06	-5.1353e-08	2.90373e-34
  75.5402	-2.77093e-06	-5.1353e-08	2.78274e-34
  75.5402	-2.77303e-06	-5.1353e-08	2.66679e-34
  75.5402	-2.77513e-06	-5.1353e-08	2.55568e-34
  75.5402	-2.77722e-06	-5.1353e-08	2.44919e-34
  75.5402	-2.77932e-06	-5.1353e-08	2.34714e-34
  75.5402	-2.78141e-06	-5.1353e-08	2.24934e-34
  75.5402	-2.78351e-06	-5.1353e-08	2.15562e-34
  75.5402	-2.78561e-06	-5.1353e-08	2.0658e-34
  75.5402	-2.7877e-06	-5.1353e-08	1.97973e-34
  75.5402	-2.7898e-06	-5.1353e-08	1.89724e-34
  75.5402	-2.7919e-06	-5.1353e-08	1.81819e-34
  75.5402	-2.79399e-06	-5.1353e-08	1.74243e-34
  75.5402	-2.79609e-06	-5.1353e-08	1.66983e-34
  75.5402	-2.79819e-06	-5.1353e-08	1.60025e-34
  75.5402	-2.80028e-06	-5.1353e-08	1.53358e-34
  75.5402	-2.80238e-06	-5.1353e-08	1.46968e-34
  75.5402	-2.80447e-06	-5.1353e-08	1.40844e-34
  75.5402	-2.80657e-06	-5.1353e-08	1.34975e-34
  75.5402	-2.80867e-06	-5.1353e-08	1.29351e-34
  75.5402	-2.81076e-06	-5.1353e-08	1.23962e-34
  75.5402	-2.81286e-06	-5.1353e-08	1.18797e-34
  75.5402	-2.81496e-06	-5.1353e-08	1.13847e-34
  75.5402	-2.81705e-06	-5.1353e-08	1.09103e-34
  75.5402	-2.81915e-06	-5.1353e-08	1.04557e-34
  75.5402	-2.82125e-06	-5.1353e-08	1.00201e-34
  75.5402	-2.82334e-06	-5.1353e-08	9.60257e-35
  75.5402	-2.82544e-06	-5.1353e-08	9.20246e-35
  75.5402	-2.82753e-06	-5.1353e-08	8.81903e-35
  75.5402	-2.82963e-06	-5.1353e-08	8.45157e-35
  75.5402	-2.83173e-06	-5.1353e-08	8.09942e-35
  75.5402	-2.83382e-06	-5.1353e-08	7.76194e-35
  75.5402	-2.83592e-06	-5.1353e-08	7.43853e-35
  75.5402	-2.83802e-06	-5.1353e-08	7.12859e-35
  75.5402	-2.84011e-06	-5.1353e-08	6.83157e-35
  75.5402	-2.84221e-06	-5.1353e-08	6.54692e-35
  75.5402	-2.8443e-06	-5.1353e-08	6.27413e-35
  75.5402	-2.8464e-06	-5.1353e-08	6.01271e-35
  75.5402	-2.8485e-06	-5.1353e-08	5.76218e-35
  75.5402	-2.85059e-06	-5.1353e-08	5.52209e-35
  75.5402	-2.85269e-06	-5.1353e-08	5.292e-35
  75.5402	-2.85479e-06	-5.1353e-08	5.0715e-35
  75.5402	-2.85688e-06	-5.1353e-08	4.86019e-35
  75.5402	-2.85898e-06	-5.1353e-08	4.65768e-35
  75.5402	-2.86108e-06	-5.1353e-08	4.46361e-35
  75.5402	-2.86317e-06	-5.1353e-08	4.27763e-35
  75.5402	-2.86527e-06	-5.1353e-08	4.09939e-35
  75.5402	-2.86736e-06	-5.1353e-08	3.92858e-35
  75.5402	-2.86946e-06	-5.1353e-08	3.76489e-35
  75.5402	-2.87156e-06	-5.1353e-08	3.60802e-35
  75.5402	-2.87365e-06	-5.1353e-08	3.45769e-35
  75.5402	-2.87575e-06	-5.1353e-08	3.31362e-35
  75.5402	-2.87785e-06	-5.1353e-08	3.17555e-35
  75.5402	-2.87994e-06	-5.1353e-08	3.04324e-35
  75.5402	-2.88204e-06	-5.1353e-08	2.91643e-35
  75.5402	-2.88414e-06	-5.1353e-08	2.79492e-35
  75.5402	-2.88623e-06	-5.1353e-08	2.67846e-35
  75.5402	-2.88833e-06	-5.1353e-08	2.56686e-35
  75.5402	-2.89042e-06	-5.1353e-08	2.45991e-35
  75.5402	-2.89252e-06	-5.1353e-08	2.35741e-35
  75.5402	-2.89462e-06	-5.1353e-08	2.25918e-35
  75.5402	-2.89671e-06	-5.1353e-08	2.16505e-35
  75.5402	-2.89881e-06	-5.1353e-08	2.07484e-35
  75.5402	-2.90091e-06	-5.1353e-08	1.98839e-35
  75.5402	-2.903e-06	-5.1353e-08	1.90554e-35
  75.5402	-2.9051e-06	-5.1353e-08	1.82614e-35
  75.5402	-2.9072e-06	-5.1353e-08	1.75005e-35
  75.5402	-2.90929e-06	-5.1353e-08	1.67713e-35
  75.5402	-2.91139e-06	-5.1353e-08	1.60725e-35
  75.5402	-2.91348e-06	-5.1353e-08	1.54029e-35
  75.5402	-2.91558e-06	-5.1353e-08	1.47611e-35
  75.5402	-2.91768e-06	-5.1353e-08	1.4146e-35
  75.5402	-2.91977e-06	-5.1353e-08	1.35566e-35
  75.5402	-2.92187e-06	-5.1353e-08	1.29917e-35
  75.5402	-2.92397e-06	-5.1353e-08	1.24504e-35
  75.5402	-2.92606e-06	-5.1353e-08	1.19317e-35
  75.5402	-2.92816e-06	-5.1353e-08	1.14345e-35
  75.5402	-2.93025e-06	-5.1353e-08	1.09581e-35
  75.5402	-2.93235e-06	-5.1353e-08	1.05015e-35
  75.5402	-2.93445e-06	-5.1353e-08	1.00639e-35
  75.5402	-2.93654e-06	-5.1353e-08	9.64459e-36
  75.5402	-2.93864e-06	-5.1353e-08	9.24273e-36
  75.5402	-2.94074e-06	-5.1353e-08	8.85762e-36
  75.5402	-2.94283e-06	-5.1353e-08	8.48855e-36
  75.5402	-2.94493e-06	-5.1353e-08	8.13486e-36
  75.5402	-2.94703e-06	-5.1353e-08	7.79591e-36
  75.5402	-2.94912e-06	-5.1353e-08	7.47108e-36
  75.5402	-2.95122e-06	-5.1353e-08	7.15978e-36
  75.5402	-2.95331e-06	-5.1353e-08	6.86146e-36
  75.5402	-2.95541e-06	-5.1353e-08	6.57556e-36
  75.5402	-2.95751e-06	-5.1353e-08	6.30158e-36
  75.5402	-2.9596e-06	-5.1353e-08	6.03902e-36
  75.5402	-2.9617e-06	-5.1353e-08	5.78739e-36
  75.5402	-2.9638e-06	-5.1353e-08	5.54625e-36
  75.5402	-2.96589e-06	-5.1353e-08	5.31516e-36
  75.5402	-2.96799e-06	-5.1353e-08	5.09369e-36
  75.5402	-2.97009e-06	-5.1353e-08	4.88145e-36
  75.5402	-2.97218e-06	-5.1353e-08	4.67806e-36
  75.5402	-2.97428e-06	-5.1353e-08	4.48314e-36
  75.5402	-2.97637e-06	-5.1353e-08	4.29634e-36
  75.5402	-2.97847e-06	-5.1353e-08	4.11733e-36
  75.5402	-2.98057e-06	-5.1353e-08	3.94577e-36
  75.5402	-2.98266e-06	-5.1353e-08	3.78137e-36
  75.5402	-2.98476e-06	-5.1353e-08	3.62381e-36
  75.5402	-2.98686e-06	-5.1353e-08	3.47282e-36
  75.5402	-2.98895e-06	-5.1353e-08	3.32812e-36
  75.5402	-2.99105e-06	-5.1353e-08	3.18945e-36
  75.5402	-2.99314e-06	-5.1353e-08	3.05655e-36
  75.5402	-2.99524e-06	-5.1353e-08	2.9292e-36
  75.5402	-2.99734e-06	-5.1353e-08	2.80715e-36
  75.5402	-2.99943e-06	-5.1353e-08	2.69018e-36
  75.5402	-3.00153e-06	-5.1353e-08	2.57809e-36
  75.5402	-3.00363e-06	-5.1353e-08	2.47067e-36
  75.5402	-3.00572e-06	-5.1353e-08	2.36773e-36
  75.5402	-3.00782e-06	-5.1353e-08	2.26907e-36
  75.5402	-3.00992e-06	-5.1353e-08	2.17453e-36
  75.5402	-3.01201e-06	-5.1353e-08	2.08392e-36
  75.5402	-3.01411e-06	-5.1353e-08	1.99709e-36
  75.5402	-3.0162e-06	-5.1353e-08	1.91388e-36
  75.5402	-3.0183e-06	-5.1353e-08	1.83413e-36
  75.5402	-3.0204e-06	-5.1353e-08	1.75771e-36
  75.5402	-3.02249e-06	-5.1353e-08	1.68447e-36
  75.5402	-3.02459e-06	-5.1353e-08	1.61429e-36
  75.5402	-3.02669e-06	-5.1353e-08	1.54702e-36
  75.5402	-3.02878e-06	-5.1353e-08	1.48257e-36
  75.5402	-3.03088e-06	-5.1353e-08	1.42079e-36
  75.5402	-3.03298e-06	-5.1353e-08	1.36159e-36
  75.5402	-3.03507e-06	-5.1353e-08	1.30486e-36
  75.5402	-3.03717e-06	-5.1353e-08	1.25049e-36
  75.5402	-3.03926e-06	-5.1353e-08	1.19839e-36
  75.5402	-3.04136e-06	-5.1353e-08	1.14845e-36
  75.5402	-3.04346e-06	-5.1353e-08	1.1006e-36
  75.5402	-3.04555e-06	-5.1353e-08	1.05474e-36
  75.5402	-3.04765e-06	-5.1353e-08	1.0108e-36
  75.5402	-3.04975e-06	-5.1353e-08	9.68679e-37
  75.5402	-3.05184e-06	-5.1353e-08	9.28317e-37
  75.5402	-3.05394e-06	-5.1353e-08	8.89637e-37
  75.5402	-3.05604e-06	-5.1353e-08	8.52569e-37
  75.5402	-3.05813e-06	-5.1353e-08	8.17045e-37
  75.5402	-3.06023e-06	-5.1353e-08	7.83002e-37
  75.5402	-3.06232e-06	-5.1353e-08	7.50377e-37
  75.5402	-3.06442e-06	-5.1353e-08	7.19111e-37
  75.5402	-3.06652e-06	-5.1353e-08	6.89148e-37
  75.5402	-3.06861e-06	-5.1353e-08	6.60434e-37
  75.5402	-3.07071e-06	-5.1353e-08	6.32915e-37
  75.5402	-3.07281e-06	-5.1353e-08	6.06544e-37
  75.5402	-3.0749e-06	-5.1353e-08	5.81271e-37
  75.5402	-3.077e-06	-5.1353e-08	5.57052e-37
  75.5402	-3.07909e-06	-5.1353e-08	5.33841e-37
  75.5402	-3.08119e-06	-5.1353e-08	5.11598e-37
  75.5402	-3.08329e-06	-5.1353e-08	4.90281e-37
  75.5402	-3.08538e-06	-5.1353e-08	4.69853e-37
  75.5402	-3.08748e-06	-5.1353e-08	4.50276e-37
  75.5402	-3.08958e-06	-5.1353e-08	4.31514e-37
  75.5402	-3.09167e-06	-5.1353e-08	4.13534e-37
  75.5402	-3.09377e-06	-5.1353e-08	3.96304e-37
  75.5402	-3.09587e-06	-5.1353e-08	3.79791e-37
  75.5402	-3.09796e-06	-5.1353e-08	3.63967e-37
  75.5402	-3.10006e-06	-5.1353e-08	3.48801e-37
  75.5402	-3.10215e-06	-5.1353e-08	3.34268e-37
  75.5402	-3.10425e-06	-5.1353e-08	3.2034e-37
  75.5402	-3.10635e-06	-5.1353e-08	3.06993e-37
  75.5402	-3.10844e-06	-5.1353e-08	2.94201e-37
  75.5402	-3.11054e-06	-5.1353e-08	2.81943e-37
  75.5402	-3.11264e-06	-5.1353e-08	2.70195e-37
  75.5402	-3.11473e-06	-5.1353e-08	2.58937e-37
  75.5402	-3.11683e-06	-5.1353e-08	2.48148e-37
  75.5402	-3.11893e-06	-5.1353e-08	2.37809e-37
  75.5402	-3.12102e-06	-5.1353e-08	2.279e-37
  75.5402	-3.12312e-06	-5.1353e-08	2.18404e-37
  75.5402	-3.12521e-06	-5.1353e-08	2.09304e-37
  75.5402	-3.12731e-06	-5.1353e-08	2.00583e-37
  75.5402	-3.12941e-06	-5.1353e-08	1.92225e-37
  75.5402	-3.1315e-06	-5.1353e-08	1.84216e-37
  75.5402	-3.1336e-06	-5.1353e-08	1.7654e-37
  75.5402	-3.1357e-06	-5.1353e-08	1.69184e-37
  75.5402	-3.13779e-06	-5.1353e-08	1.62135e-37
  75.5402	-3.13989e-06	-5.1353e-08	1.55379e-37
  75.5402	-3.14198e-06	-5.1353e-08	1.48905e-37
  75.5402	-3.14408e-06	-5.1353e-08	1.42701e-37
  75.5402	-3.14618e-06	-5.1353e-08	1.36755e-37
  75.5402	-3.14827e-06	-5.1353e-08	1.31057e-37
  75.5402	-3.15037e-06	-5.1353e-08	1.25596e-37
  75.5402	-3.15247e-06	-5.1353e-08	1.20363e-37
  75.5402	-3.15456e-06	-5.1353e-08	1.15348e-37
