### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	1.27714e-07	1.39217e-35	4.55065e-23
  9.29339	1.27714e-07	1.28302e-35	4.36104e-23
  9.29339	1.27714e-07	1.18244e-35	4.17933e-23
  9.29339	1.27714e-07	1.08973e-35	4.00519e-23
  9.29339	1.27714e-07	1.0043e-35	3.83831e-23
  9.29339	1.27714e-07	9.25561e-36	3.67838e-23
  9.29339	1.27714e-07	8.52997e-36	3.52511e-23
  9.29339	1.27714e-07	7.86122e-36	3.37823e-23
  9.29339	1.27714e-07	7.2449e-36	3.23747e-23
  9.29339	1.27714e-07	6.6769e-36	3.10258e-23
  9.29339	1.27714e-07	6.15343e-36	2.97331e-23
  9.29339	1.27714e-07	5.671e-36	2.84942e-23
  9.29339	1.27714e-07	5.22639e-36	2.73069e-23
  9.29339	1.27714e-07	4.81664e-36	2.61691e-23
  9.29339	1.27714e-07	4.43902e-36	2.50788e-23
  9.29339	1.27714e-07	4.091e-36	2.40338e-23
  9.29339	1.27714e-07	3.77027e-36	2.30324e-23
  9.29339	1.27714e-07	3.47468e-36	2.20727e-23
  9.29339	1.27714e-07	3.20226e-36	2.1153e-23
  9.29339	1.27714e-07	2.95121e-36	2.02716e-23
  9.29339	1.27714e-07	2.71983e-36	1.9427e-23
  9.29339	1.27714e-07	2.5066e-36	1.86175e-23
  9.29339	1.27714e-07	2.31008e-36	1.78418e-23
  9.29339	1.27714e-07	2.12897e-36	1.70984e-23
  9.29339	1.27714e-07	1.96206e-36	1.6386e-23
  9.29339	1.27714e-07	1.80823e-36	1.57032e-23
  9.29339	1.27714e-07	1.66647e-36	1.50489e-23
  9.29339	1.27714e-07	1.53582e-36	1.44219e-23
  9.29339	1.27714e-07	1.41541e-36	1.3821e-23
  9.29339	1.27714e-07	1.30444e-36	1.32451e-23
  9.29339	1.27714e-07	1.20217e-36	1.26932e-23
  9.29339	1.27714e-07	1.10792e-36	1.21643e-23
  9.29339	1.27714e-07	1.02106e-36	1.16575e-23
  9.29339	1.27714e-07	9.41009e-37	1.11717e-23
  9.29339	1.27714e-07	8.67234e-37	1.07063e-23
  9.29339	1.27714e-07	7.99243e-37	1.02602e-23
  9.29339	1.27714e-07	7.36582e-37	9.83266e-24
  9.29339	1.27714e-07	6.78834e-37	9.42296e-24
  9.29339	1.27714e-07	6.25614e-37	9.03034e-24
  9.29339	1.27714e-07	5.76566e-37	8.65408e-24
  9.29339	1.27714e-07	5.31363e-37	8.29349e-24
  9.29339	1.27714e-07	4.89704e-37	7.94793e-24
  9.29339	1.27714e-07	4.51311e-37	7.61676e-24
  9.29339	1.27714e-07	4.15928e-37	7.2994e-24
  9.29339	1.27714e-07	3.8332e-37	6.99526e-24
  9.29339	1.27714e-07	3.53267e-37	6.70379e-24
  9.29339	1.27714e-07	3.25571e-37	6.42446e-24
  9.29339	1.27714e-07	3.00046e-37	6.15678e-24
  9.29339	1.27714e-07	2.76523e-37	5.90025e-24
  9.29339	1.27714e-07	2.54843e-37	5.6544e-24
  9.29339	1.27714e-07	2.34864e-37	5.4188e-24
  9.29339	1.27714e-07	2.1645e-37	5.19302e-24
  9.29339	1.27714e-07	1.99481e-37	4.97664e-24
  9.29339	1.27714e-07	1.83841e-37	4.76928e-24
  9.29339	1.27714e-07	1.69428e-37	4.57056e-24
  9.29339	1.27714e-07	1.56145e-37	4.38012e-24
  9.29339	1.27714e-07	1.43903e-37	4.19762e-24
  9.29339	1.27714e-07	1.32621e-37	4.02272e-24
  9.29339	1.27714e-07	1.22224e-37	3.8551e-24
  9.29339	1.27714e-07	1.12641e-37	3.69447e-24
  9.29339	1.27714e-07	1.0381e-37	3.54054e-24
  9.29339	1.27714e-07	9.56716e-38	3.39302e-24
  9.29339	1.27714e-07	8.81709e-38	3.25164e-24
  9.29339	1.27714e-07	8.12583e-38	3.11615e-24
  9.29339	1.27714e-07	7.48877e-38	2.98632e-24
  9.29339	1.27714e-07	6.90165e-38	2.86189e-24
  9.29339	1.27714e-07	6.36056e-38	2.74264e-24
  9.29339	1.27714e-07	5.86189e-38	2.62836e-24
  9.29339	1.27714e-07	5.40232e-38	2.51885e-24
  9.29339	1.27714e-07	4.97878e-38	2.4139e-24
  9.29339	1.27714e-07	4.58844e-38	2.31332e-24
  9.29339	1.27714e-07	4.22871e-38	2.21693e-24
  9.29339	1.27714e-07	3.89718e-38	2.12456e-24
  9.29339	1.27714e-07	3.59164e-38	2.03603e-24
  9.29339	1.27714e-07	3.31005e-38	1.9512e-24
  9.29339	1.27714e-07	3.05055e-38	1.8699e-24
  9.29339	1.27714e-07	2.81138e-38	1.79199e-24
  9.29339	1.27714e-07	2.59097e-38	1.71732e-24
  9.29339	1.27714e-07	2.38784e-38	1.64577e-24
  9.29339	1.27714e-07	2.20063e-38	1.57719e-24
  9.29339	1.27714e-07	2.0281e-38	1.51148e-24
  9.29339	1.27714e-07	1.8691e-38	1.4485e-24
  9.29339	1.27714e-07	1.72256e-38	1.38814e-24
  9.29339	1.27714e-07	1.58751e-38	1.3303e-24
  9.29339	1.27714e-07	1.46305e-38	1.27487e-24
  9.29339	1.27714e-07	1.34835e-38	1.22175e-24
  9.29339	1.27714e-07	1.24264e-38	1.17085e-24
  9.29339	1.27714e-07	1.14522e-38	1.12206e-24
  9.29339	1.27714e-07	1.05543e-38	1.07531e-24
  9.29339	1.27714e-07	9.72685e-39	1.03051e-24
  9.29339	1.27714e-07	8.96426e-39	9.87568e-25
  9.29339	1.27714e-07	8.26146e-39	9.46419e-25
  9.29339	1.27714e-07	7.61376e-39	9.06985e-25
  9.29339	1.27714e-07	7.01685e-39	8.69194e-25
  9.29339	1.27714e-07	6.46672e-39	8.32978e-25
  9.29339	1.27714e-07	5.95973e-39	7.9827e-25
  9.29339	1.27714e-07	5.49249e-39	7.65009e-25
  9.29339	1.27714e-07	5.06188e-39	7.33134e-25
  9.29339	1.27714e-07	4.66503e-39	7.02587e-25
  9.29339	1.27714e-07	4.29929e-39	6.73312e-25
  9.29339	1.27714e-07	3.96223e-39	6.45257e-25
  9.29339	1.27714e-07	3.65159e-39	6.18372e-25
  9.29339	1.27714e-07	3.3653e-39	5.92606e-25
  9.29339	1.27714e-07	3.10146e-39	5.67914e-25
  9.29339	1.27714e-07	2.85831e-39	5.44251e-25
  9.29339	1.27714e-07	2.63422e-39	5.21574e-25
  9.29339	1.27714e-07	2.42769e-39	4.99842e-25
  9.29339	1.27714e-07	2.23736e-39	4.79015e-25
  9.29339	1.27714e-07	2.06195e-39	4.59056e-25
  9.29339	1.27714e-07	1.9003e-39	4.39929e-25
  9.29339	1.27714e-07	1.75131e-39	4.21598e-25
  9.29339	1.27714e-07	1.61401e-39	4.04032e-25
  9.29339	1.27714e-07	1.48747e-39	3.87197e-25
  9.29339	1.27714e-07	1.37085e-39	3.71064e-25
  9.29339	1.27714e-07	1.26338e-39	3.55603e-25
  9.29339	1.27714e-07	1.16433e-39	3.40786e-25
  9.29339	1.27714e-07	1.07305e-39	3.26587e-25
  9.29339	1.27714e-07	9.8892e-40	3.12979e-25
  9.29339	1.27714e-07	9.11389e-40	2.99938e-25
  9.29339	1.27714e-07	8.39936e-40	2.87441e-25
  9.29339	1.27714e-07	7.74085e-40	2.75464e-25
  9.29339	1.27714e-07	7.13396e-40	2.63986e-25
  9.29339	1.27714e-07	6.57466e-40	2.52987e-25
  9.29339	1.27714e-07	6.05921e-40	2.42446e-25
  9.29339	1.27714e-07	5.58417e-40	2.32344e-25
  9.29339	1.27714e-07	5.14637e-40	2.22663e-25
  9.29339	1.27714e-07	4.74289e-40	2.13385e-25
  9.29339	1.27714e-07	4.37105e-40	2.04494e-25
  9.29339	1.27714e-07	4.02836e-40	1.95974e-25
  9.29339	1.27714e-07	3.71254e-40	1.87808e-25
  9.29339	1.27714e-07	3.42147e-40	1.79983e-25
  9.29339	1.27714e-07	3.15323e-40	1.72483e-25
  9.29339	1.27714e-07	2.90602e-40	1.65297e-25
  9.29339	1.27714e-07	2.67818e-40	1.58409e-25
  9.29339	1.27714e-07	2.46822e-40	1.51809e-25
  9.29339	1.27714e-07	2.27471e-40	1.45484e-25
  9.29339	1.27714e-07	2.09637e-40	1.39422e-25
  9.29339	1.27714e-07	1.93201e-40	1.33612e-25
  9.29339	1.27714e-07	1.78054e-40	1.28045e-25
  9.29339	1.27714e-07	1.64095e-40	1.2271e-25
  9.29339	1.27714e-07	1.5123e-40	1.17597e-25
  9.29339	1.27714e-07	1.39374e-40	1.12697e-25
  9.29339	1.27714e-07	1.28447e-40	1.08002e-25
  9.29339	1.27714e-07	1.18376e-40	1.03501e-25
  9.29339	1.27714e-07	1.09096e-40	9.91889e-26
  9.29339	1.27714e-07	1.00543e-40	9.5056e-26
  9.29339	1.27714e-07	9.26601e-41	9.10954e-26
  9.29339	1.27714e-07	8.53955e-41	8.72997e-26
  9.29339	1.27714e-07	7.87005e-41	8.36622e-26
  9.29339	1.27714e-07	7.25304e-41	8.01763e-26
  9.29339	1.27714e-07	6.6844e-41	7.68356e-26
  9.29339	1.27714e-07	6.16034e-41	7.36342e-26
  9.29339	1.27714e-07	5.67737e-41	7.05661e-26
  9.29339	1.27714e-07	5.23227e-41	6.76258e-26
  9.29339	1.27714e-07	4.82206e-41	6.48081e-26
  9.29339	1.27714e-07	4.44401e-41	6.21077e-26
  9.29339	1.27714e-07	4.0956e-41	5.95199e-26
  9.29339	1.27714e-07	3.7745e-41	5.70399e-26
  9.29339	1.27714e-07	3.47858e-41	5.46633e-26
  9.29339	1.27714e-07	3.20586e-41	5.23856e-26
  9.29339	1.27714e-07	2.95452e-41	5.02029e-26
  9.29339	1.27714e-07	2.72289e-41	4.81111e-26
  9.29339	1.27714e-07	2.50941e-41	4.61065e-26
  9.29339	1.27714e-07	2.31267e-41	4.41854e-26
  9.29339	1.27714e-07	2.13136e-41	4.23443e-26
  9.29339	1.27714e-07	1.96426e-41	4.058e-26
  9.29339	1.27714e-07	1.81026e-41	3.88891e-26
  9.29339	1.27714e-07	1.66834e-41	3.72688e-26
  9.29339	1.27714e-07	1.53754e-41	3.57159e-26
  9.29339	1.27714e-07	1.417e-41	3.42277e-26
  9.29339	1.27714e-07	1.30591e-41	3.28016e-26
  9.29339	1.27714e-07	1.20352e-41	3.14348e-26
  9.29339	1.27714e-07	1.10917e-41	3.01251e-26
  9.29339	1.27714e-07	1.02221e-41	2.88698e-26
  9.29339	1.27714e-07	9.42067e-42	2.76669e-26
  9.29339	1.27714e-07	8.68209e-42	2.65141e-26
  9.29339	1.27714e-07	8.00141e-42	2.54094e-26
  9.29339	1.27714e-07	7.3741e-42	2.43507e-26
  9.29339	1.27714e-07	6.79597e-42	2.33361e-26
  9.29339	1.27714e-07	6.26317e-42	2.23637e-26
  9.29339	1.27714e-07	5.77213e-42	2.14319e-26
  9.29339	1.27714e-07	5.3196e-42	2.05389e-26
  9.29339	1.27714e-07	4.90254e-42	1.96831e-26
  9.29339	1.27714e-07	4.51818e-42	1.8863e-26
  9.29339	1.27714e-07	4.16396e-42	1.8077e-26
  9.29339	1.27714e-07	3.8375e-42	1.73238e-26
  9.29339	1.27714e-07	3.53664e-42	1.6602e-26
  9.29339	1.27714e-07	3.25937e-42	1.59102e-26
  9.29339	1.27714e-07	3.00384e-42	1.52473e-26
  9.29339	1.27714e-07	2.76833e-42	1.4612e-26
  9.29339	1.27714e-07	2.5513e-42	1.40032e-26
  9.29339	1.27714e-07	2.35128e-42	1.34197e-26
  9.29339	1.27714e-07	2.16694e-42	1.28606e-26
  9.29339	1.27714e-07	1.99705e-42	1.23247e-26
  9.29339	1.27714e-07	1.84048e-42	1.18112e-26
  9.29339	1.27714e-07	1.69619e-42	1.1319e-26
  9.29339	1.27714e-07	1.5632e-42	1.08474e-26
  9.29339	1.27714e-07	1.44065e-42	1.03954e-26
  9.29339	1.27714e-07	1.3277e-42	9.96229e-27
  9.29339	1.27714e-07	1.22361e-42	9.5472e-27
  9.29339	1.27714e-07	1.12768e-42	9.1494e-27
  9.29339	1.27714e-07	1.03927e-42	8.76817e-27
  9.29339	1.27714e-07	9.57791e-43	8.40283e-27
  9.29339	1.27714e-07	8.827e-43	8.05271e-27
  9.29339	1.27714e-07	8.13496e-43	7.71718e-27
  9.29339	1.27714e-07	7.49718e-43	7.39563e-27
  9.29339	1.27714e-07	6.9094e-43	7.08748e-27
  9.29339	1.27714e-07	6.36771e-43	6.79217e-27
  9.29339	1.27714e-07	5.86848e-43	6.50916e-27
  9.29339	1.27714e-07	5.40839e-43	6.23795e-27
  9.29339	1.27714e-07	4.98437e-43	5.97803e-27
  9.29339	1.27714e-07	4.5936e-43	5.72895e-27
  9.29339	1.27714e-07	4.23346e-43	5.49024e-27
  9.29339	1.27714e-07	3.90156e-43	5.26148e-27
  9.29339	1.27714e-07	3.59567e-43	5.04225e-27
  9.29339	1.27714e-07	3.31377e-43	4.83216e-27
  9.29339	1.27714e-07	3.05397e-43	4.63082e-27
  9.29339	1.27714e-07	2.81454e-43	4.43787e-27
  9.29339	1.27714e-07	2.59388e-43	4.25296e-27
  9.29339	1.27714e-07	2.39052e-43	4.07575e-27
  9.29339	1.27714e-07	2.2031e-43	3.90593e-27
  9.29339	1.27714e-07	2.03038e-43	3.74318e-27
  9.29339	1.27714e-07	1.8712e-43	3.58722e-27
  9.29339	1.27714e-07	1.7245e-43	3.43775e-27
  9.29339	1.27714e-07	1.5893e-43	3.29451e-27
  9.29339	1.27714e-07	1.4647e-43	3.15724e-27
  9.29339	1.27714e-07	1.34986e-43	3.02569e-27
  9.29339	1.27714e-07	1.24403e-43	2.89962e-27
  9.29339	1.27714e-07	1.1465e-43	2.7788e-27
  9.29339	1.27714e-07	1.05662e-43	2.66302e-27
  9.29339	1.27714e-07	9.73778e-44	2.55206e-27
  9.29339	1.27714e-07	8.97433e-44	2.44572e-27
  9.29339	1.27714e-07	8.27075e-44	2.34382e-27
  9.29339	1.27714e-07	7.62232e-44	2.24616e-27
  9.29339	1.27714e-07	7.02473e-44	2.15257e-27
  9.29339	1.27714e-07	6.47399e-44	2.06288e-27
  9.29339	1.27714e-07	5.96643e-44	1.97692e-27
  9.29339	1.27714e-07	5.49866e-44	1.89455e-27
  9.29339	1.27714e-07	5.06757e-44	1.81561e-27
  9.29339	1.27714e-07	4.67027e-44	1.73996e-27
  9.29339	1.27714e-07	4.30412e-44	1.66746e-27
  9.29339	1.27714e-07	3.96668e-44	1.59799e-27
  9.29339	1.27714e-07	3.65569e-44	1.5314e-27
  9.29339	1.27714e-07	3.36908e-44	1.46759e-27
  9.29339	1.27714e-07	3.10495e-44	1.40644e-27
  9.29339	1.27714e-07	2.86152e-44	1.34784e-27
  9.29339	1.27714e-07	2.63718e-44	1.29168e-27
  9.29339	1.27714e-07	2.43042e-44	1.23786e-27
  9.29339	1.27714e-07	2.23988e-44	1.18628e-27
  9.29339	1.27714e-07	2.06427e-44	1.13686e-27
  9.29339	1.27714e-07	1.90243e-44	1.08949e-27
  9.29339	1.27714e-07	1.75328e-44	1.04409e-27
  9.29339	1.27714e-07	1.61582e-44	1.00059e-27
  9.29339	1.27714e-07	1.48914e-44	9.58897e-28
  9.29339	1.27714e-07	1.37239e-44	9.18943e-28
  9.29339	1.27714e-07	1.2648e-44	8.80654e-28
  9.29339	1.27714e-07	1.16564e-44	8.4396e-28
  9.29339	1.27714e-07	1.07425e-44	8.08795e-28
  9.29339	1.27714e-07	9.90031e-45	7.75095e-28
  9.29339	1.27714e-07	9.12413e-45	7.42799e-28
  9.29339	1.27714e-07	8.40879e-45	7.11849e-28
  9.29339	1.27714e-07	7.74954e-45	6.82189e-28
  9.29339	1.27714e-07	7.14198e-45	6.53764e-28
  9.29339	1.27714e-07	6.58205e-45	6.26524e-28
  9.29339	1.27714e-07	6.06602e-45	6.00419e-28
  9.29339	1.27714e-07	5.59044e-45	5.75402e-28
  9.29339	1.27714e-07	5.15215e-45	5.51427e-28
  9.29339	1.27714e-07	4.74822e-45	5.2845e-28
  9.29339	1.27714e-07	4.37596e-45	5.06432e-28
  9.29339	1.27714e-07	4.03289e-45	4.8533e-28
  9.29339	1.27714e-07	3.71671e-45	4.65108e-28
  9.29339	1.27714e-07	3.42532e-45	4.45729e-28
  9.29339	1.27714e-07	3.15677e-45	4.27157e-28
  9.29339	1.27714e-07	2.90928e-45	4.09359e-28
  9.29339	1.27714e-07	2.68119e-45	3.92302e-28
  9.29339	1.27714e-07	2.47099e-45	3.75956e-28
  9.29339	1.27714e-07	2.27726e-45	3.60291e-28
  9.29339	1.27714e-07	2.09873e-45	3.45279e-28
  9.29339	1.27714e-07	1.93419e-45	3.30892e-28
  9.29339	1.27714e-07	1.78255e-45	3.17105e-28
  9.29339	1.27714e-07	1.64279e-45	3.03893e-28
  9.29339	1.27714e-07	1.514e-45	2.9123e-28
  9.29339	1.27714e-07	1.3953e-45	2.79096e-28
  9.29339	1.27714e-07	1.28591e-45	2.67467e-28
  9.29339	1.27714e-07	1.18509e-45	2.56322e-28
  9.29339	1.27714e-07	1.09218e-45	2.45642e-28
  9.29339	1.27714e-07	1.00656e-45	2.35407e-28
  9.29339	1.27714e-07	9.27642e-46	2.25598e-28
  9.29339	1.27714e-07	8.54915e-46	2.16199e-28
  9.29339	1.27714e-07	7.87889e-46	2.0719e-28
  9.29339	1.27714e-07	7.26119e-46	1.98557e-28
  9.29339	1.27714e-07	6.69191e-46	1.90284e-28
  9.29339	1.27714e-07	6.16727e-46	1.82356e-28
  9.29339	1.27714e-07	5.68375e-46	1.74757e-28
  9.29339	1.27714e-07	5.23815e-46	1.67476e-28
  9.29339	1.27714e-07	4.82748e-46	1.60498e-28
  9.29339	1.27714e-07	4.449e-46	1.5381e-28
  9.29339	1.27714e-07	4.1002e-46	1.47402e-28
  9.29339	1.27714e-07	3.77874e-46	1.4126e-28
  9.29339	1.27714e-07	3.48249e-46	1.35374e-28
  9.29339	1.27714e-07	3.20946e-46	1.29733e-28
  9.29339	1.27714e-07	2.95784e-46	1.24328e-28
  9.29339	1.27714e-07	2.72595e-46	1.19148e-28
  9.29339	1.27714e-07	2.51223e-46	1.14183e-28
  9.29339	1.27714e-07	2.31527e-46	1.09425e-28
  9.29339	1.27714e-07	2.13376e-46	1.04866e-28
  9.29339	1.27714e-07	1.96647e-46	1.00497e-28
  9.29339	1.27714e-07	1.8123e-46	9.63093e-29
  9.29339	1.27714e-07	1.67021e-46	9.22964e-29
  9.29339	1.27714e-07	1.53927e-46	8.84507e-29
  9.29339	1.27714e-07	1.41859e-46	8.47652e-29
  9.29339	1.27714e-07	1.30737e-46	8.12334e-29
  9.29339	1.27714e-07	1.20487e-46	7.78486e-29
  9.29339	1.27714e-07	1.11041e-46	7.46049e-29
  9.29339	1.27714e-07	1.02336e-46	7.14964e-29
  9.29339	1.27714e-07	9.43125e-47	6.85174e-29
  9.29339	1.27714e-07	8.69184e-47	6.56625e-29
  9.29339	1.27714e-07	8.0104e-47	6.29266e-29
  9.29339	1.27714e-07	7.38239e-47	6.03046e-29
  9.29339	1.27714e-07	6.80361e-47	5.77919e-29
  9.29339	1.27714e-07	6.2702e-47	5.53839e-29
  9.29339	1.27714e-07	5.77862e-47	5.30763e-29
  9.29339	1.27714e-07	5.32558e-47	5.08648e-29
  9.29339	1.27714e-07	4.90805e-47	4.87454e-29
  9.29339	1.27714e-07	4.52326e-47	4.67143e-29
  9.29339	1.27714e-07	4.16864e-47	4.47679e-29
  9.29339	1.27714e-07	3.84182e-47	4.29026e-29
  9.29339	1.27714e-07	3.54062e-47	4.1115e-29
  9.29339	1.27714e-07	3.26303e-47	3.94018e-29
  9.29339	1.27714e-07	3.00721e-47	3.77601e-29
  9.29339	1.27714e-07	2.77145e-47	3.61868e-29
  9.29339	1.27714e-07	2.55416e-47	3.4679e-29
  9.29339	1.27714e-07	2.35392e-47	3.3234e-29
  9.29339	1.27714e-07	2.16937e-47	3.18493e-29
  9.29339	1.27714e-07	1.99929e-47	3.05222e-29
  9.29339	1.27714e-07	1.84255e-47	2.92505e-29
  9.29339	1.27714e-07	1.69809e-47	2.80317e-29
  9.29339	1.27714e-07	1.56496e-47	2.68637e-29
  9.29339	1.27714e-07	1.44227e-47	2.57444e-29
  9.29339	1.27714e-07	1.32919e-47	2.46717e-29
  9.29339	1.27714e-07	1.22499e-47	2.36437e-29
  9.29339	1.27714e-07	1.12895e-47	2.26586e-29
  9.29339	1.27714e-07	1.04044e-47	2.17145e-29
  9.29339	1.27714e-07	9.58867e-48	2.08097e-29
  9.29339	1.27714e-07	8.83692e-48	1.99426e-29
  9.29339	1.27714e-07	8.1441e-48	1.91117e-29
  9.29339	1.27714e-07	7.50561e-48	1.83153e-29
  9.29339	1.27714e-07	6.91717e-48	1.75522e-29
  9.29339	1.27714e-07	6.37486e-48	1.68209e-29
  9.29339	1.27714e-07	5.87507e-48	1.612e-29
  9.29339	1.27714e-07	5.41447e-48	1.54483e-29
  9.29339	1.27714e-07	4.98997e-48	1.48047e-29
  9.29339	1.27714e-07	4.59876e-48	1.41878e-29
  9.29339	1.27714e-07	4.23822e-48	1.35966e-29
  9.29339	1.27714e-07	3.90594e-48	1.30301e-29
  9.29339	1.27714e-07	3.59971e-48	1.24872e-29
  9.29339	1.27714e-07	3.3175e-48	1.19669e-29
  9.29339	1.27714e-07	3.0574e-48	1.14683e-29
  9.29339	1.27714e-07	2.8177e-48	1.09904e-29
  9.29339	1.27714e-07	2.5968e-48	1.05325e-29
  9.29339	1.27714e-07	2.39321e-48	1.00936e-29
  9.29339	1.27714e-07	2.20558e-48	9.67307e-30
  9.29339	1.27714e-07	2.03266e-48	9.27002e-30
  9.29339	1.27714e-07	1.8733e-48	8.88377e-30
  9.29339	1.27714e-07	1.72643e-48	8.51361e-30
  9.29339	1.27714e-07	1.59108e-48	8.15888e-30
  9.29339	1.27714e-07	1.46634e-48	7.81893e-30
  9.29339	1.27714e-07	1.35138e-48	7.49314e-30
  9.29339	1.27714e-07	1.24543e-48	7.18092e-30
  9.29339	1.27714e-07	1.14779e-48	6.88172e-30
  9.29339	1.27714e-07	1.0578e-48	6.59498e-30
  9.29339	1.27714e-07	9.74872e-49	6.32019e-30
  9.29339	1.27714e-07	8.98442e-49	6.05685e-30
  9.29339	1.27714e-07	8.28004e-49	5.80448e-30
  9.29339	1.27714e-07	7.63088e-49	5.56263e-30
  9.29339	1.27714e-07	7.03262e-49	5.33085e-30
  9.29339	1.27714e-07	6.48127e-49	5.10873e-30
  9.29339	1.27714e-07	5.97313e-49	4.89587e-30
  9.29339	1.27714e-07	5.50484e-49	4.69187e-30
  9.29339	1.27714e-07	5.07326e-49	4.49638e-30
  9.29339	1.27714e-07	4.67552e-49	4.30903e-30
  9.29339	1.27714e-07	4.30896e-49	4.12949e-30
  9.29339	1.27714e-07	3.97113e-49	3.95742e-30
  9.29339	1.27714e-07	3.6598e-49	3.79253e-30
  9.29339	1.27714e-07	3.37287e-49	3.63451e-30
  9.29339	1.27714e-07	3.10844e-49	3.48307e-30
  9.29339	1.27714e-07	2.86474e-49	3.33794e-30
  9.29339	1.27714e-07	2.64014e-49	3.19886e-30
  9.29339	1.27714e-07	2.43315e-49	3.06558e-30
  9.29339	1.27714e-07	2.24239e-49	2.93784e-30
  9.29339	1.27714e-07	2.06659e-49	2.81543e-30
  9.29339	1.27714e-07	1.90457e-49	2.69812e-30
  9.29339	1.27714e-07	1.75525e-49	2.5857e-30
  9.29339	1.27714e-07	1.61764e-49	2.47796e-30
  9.29339	1.27714e-07	1.49082e-49	2.37472e-30
  9.29339	1.27714e-07	1.37394e-49	2.27577e-30
  9.29339	1.27714e-07	1.26622e-49	2.18095e-30
  9.29339	1.27714e-07	1.16695e-49	2.09007e-30
  9.29339	1.27714e-07	1.07546e-49	2.00299e-30
  9.29339	1.27714e-07	9.91143e-50	1.91953e-30
  9.29339	1.27714e-07	9.13438e-50	1.83955e-30
  9.29339	1.27714e-07	8.41824e-50	1.7629e-30
  9.29339	1.27714e-07	7.75825e-50	1.68945e-30
  9.29339	1.27714e-07	7.15001e-50	1.61905e-30
  9.29339	1.27714e-07	6.58945e-50	1.55159e-30
  9.29339	1.27714e-07	6.07283e-50	1.48694e-30
  9.29339	1.27714e-07	5.59672e-50	1.42499e-30
  9.29339	1.27714e-07	5.15794e-50	1.36561e-30
  9.29339	1.27714e-07	4.75356e-50	1.30871e-30
  9.29339	1.27714e-07	4.38088e-50	1.25418e-30
  9.29339	1.27714e-07	4.03742e-50	1.20192e-30
  9.29339	1.27714e-07	3.72088e-50	1.15184e-30
  9.29339	1.27714e-07	3.42917e-50	1.10385e-30
  9.29339	1.27714e-07	3.16032e-50	1.05786e-30
  9.29339	1.27714e-07	2.91255e-50	1.01378e-30
  9.29339	1.27714e-07	2.68421e-50	9.71539e-31
  9.29339	1.27714e-07	2.47376e-50	9.31058e-31
  9.29339	1.27714e-07	2.27982e-50	8.92264e-31
  9.29339	1.27714e-07	2.10108e-50	8.55086e-31
  9.29339	1.27714e-07	1.93636e-50	8.19458e-31
  9.29339	1.27714e-07	1.78455e-50	7.85314e-31
  9.29339	1.27714e-07	1.64464e-50	7.52592e-31
  9.29339	1.27714e-07	1.5157e-50	7.21234e-31
  9.29339	1.27714e-07	1.39687e-50	6.91183e-31
  9.29339	1.27714e-07	1.28735e-50	6.62384e-31
  9.29339	1.27714e-07	1.18643e-50	6.34784e-31
  9.29339	1.27714e-07	1.09341e-50	6.08335e-31
  9.29339	1.27714e-07	1.00769e-50	5.82988e-31
  9.29339	1.27714e-07	9.28684e-51	5.58696e-31
  9.29339	1.27714e-07	8.55875e-51	5.35417e-31
  9.29339	1.27714e-07	7.88775e-51	5.13108e-31
  9.29339	1.27714e-07	7.26935e-51	4.91729e-31
  9.29339	1.27714e-07	6.69943e-51	4.7124e-31
  9.29339	1.27714e-07	6.1742e-51	4.51605e-31
  9.29339	1.27714e-07	5.69014e-51	4.32788e-31
  9.29339	1.27714e-07	5.24403e-51	4.14755e-31
  9.29339	1.27714e-07	4.8329e-51	3.97474e-31
  9.29339	1.27714e-07	4.454e-51	3.80913e-31
  9.29339	1.27714e-07	4.10481e-51	3.65041e-31
  9.29339	1.27714e-07	3.78299e-51	3.49831e-31
  9.29339	1.27714e-07	3.4864e-51	3.35255e-31
  9.29339	1.27714e-07	3.21307e-51	3.21286e-31
  9.29339	1.27714e-07	2.96116e-51	3.07899e-31
  9.29339	1.27714e-07	2.72901e-51	2.9507e-31
  9.29339	1.27714e-07	2.51506e-51	2.82775e-31
  9.29339	1.27714e-07	2.31787e-51	2.70993e-31
  9.29339	1.27714e-07	2.13615e-51	2.59702e-31
  9.29339	1.27714e-07	1.96868e-51	2.48881e-31
  9.29339	1.27714e-07	1.81433e-51	2.38511e-31
  9.29339	1.27714e-07	1.67209e-51	2.28573e-31
  9.29339	1.27714e-07	1.541e-51	2.19049e-31
  9.29339	1.27714e-07	1.42018e-51	2.09922e-31
  9.29339	1.27714e-07	1.30884e-51	2.01175e-31
  9.29339	1.27714e-07	1.20623e-51	1.92793e-31
  9.29339	1.27714e-07	1.11166e-51	1.8476e-31
  9.29339	1.27714e-07	1.02451e-51	1.77061e-31
  9.29339	1.27714e-07	9.44185e-52	1.69684e-31
  9.29339	1.27714e-07	8.70161e-52	1.62614e-31
  9.29339	1.27714e-07	8.0194e-52	1.55838e-31
  9.29339	1.27714e-07	7.39068e-52	1.49345e-31
  9.29339	1.27714e-07	6.81125e-52	1.43122e-31
  9.29339	1.27714e-07	6.27725e-52	1.37159e-31
  9.29339	1.27714e-07	5.78511e-52	1.31444e-31
  9.29339	1.27714e-07	5.33156e-52	1.25967e-31
