# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       2.480684464468e-05      -7.631174841766e-03      -5.740768694676e-03      -5.740769674247e-03      -7.630498475149e-03      -5.741307261433e-03       4.676223555009e-01       4.674833677789e-01 
       2.495005612169e-05      -7.719267391531e-03      -5.807242828308e-03      -5.807243830687e-03      -7.718575290553e-03      -5.807787562778e-03       4.676222739792e-01       4.674832933925e-01 
       2.509409436758e-05      -7.808374336937e-03      -5.874487172198e-03      -5.874488197924e-03      -7.807666131588e-03      -5.875038144257e-03       4.676222309306e-01       4.674832575498e-01 
       2.523896415533e-05      -7.898506471167e-03      -5.942510043460e-03      -5.942511093079e-03      -7.897781788243e-03      -5.943067323697e-03       4.676221781638e-01       4.674832120781e-01 
       2.538467028550e-05      -7.989675283004e-03      -6.011320286271e-03      -6.011321360329e-03      -7.988933742797e-03      -6.011883946026e-03       4.676221026445e-01       4.674831439369e-01 
       2.553121758633e-05      -8.081893498186e-03      -6.080927674501e-03      -6.080928773559e-03      -8.081134714786e-03      -6.081497785964e-03       4.676220553656e-01       4.674831041008e-01 
       2.567861091397e-05      -8.175172423204e-03      -6.151340907781e-03      -6.151342032448e-03      -8.174395978579e-03      -6.151917543921e-03       4.676219952903e-01       4.674830515899e-01 
       2.582685515258e-05      -8.269524252500e-03      -6.222569395874e-03      -6.222570546717e-03      -8.268729754302e-03      -6.223152630421e-03       4.676219286804e-01       4.674829926031e-01 
       2.597595521451e-05      -8.364961433904e-03      -6.294622700431e-03      -6.294623878079e-03      -8.364148452481e-03      -6.295212607982e-03       4.676218646450e-01       4.674829362909e-01 
       2.612591604049e-05      -8.461496444346e-03      -6.367510439347e-03      -6.367511644420e-03      -8.460664552018e-03      -6.368107095306e-03       4.676218080653e-01       4.674828875174e-01 
       2.627674259977e-05      -8.559141545719e-03      -6.441242064963e-03      -6.441243298098e-03      -8.558290302869e-03      -6.441845545546e-03       4.676217435360e-01       4.674828308890e-01 
       2.642843989028e-05      -8.657909505434e-03      -6.515827410920e-03      -6.515828672778e-03      -8.657038454706e-03      -6.516437793196e-03       4.676216756532e-01       4.674827710140e-01 
       2.658101293880e-05      -8.757813203936e-03      -6.591276420649e-03      -6.591277711878e-03      -8.756921900163e-03      -6.591893782512e-03       4.676216086454e-01       4.674827120762e-01 
       2.673446680115e-05      -8.858865586200e-03      -6.667599062348e-03      -6.667600383656e-03      -8.857953547192e-03      -6.668223482586e-03       4.676215401637e-01       4.674826517793e-01 
       2.688880656231e-05      -8.961080053871e-03      -6.744805683036e-03      -6.744807035105e-03      -8.960146804971e-03      -6.745437241284e-03       4.676214862885e-01       4.674826061663e-01 
       2.704403733664e-05      -9.064469318057e-03      -6.822906096955e-03      -6.822907480497e-03      -9.063514368428e-03      -6.823544873696e-03       4.676214177347e-01       4.674825459703e-01 
       2.720016426800e-05      -9.169047057844e-03      -6.901910856174e-03      -6.901912271934e-03      -9.168069897485e-03      -6.902556932806e-03       4.676213485699e-01       4.674824852690e-01 
       2.735719252998e-05      -9.274826868488e-03      -6.981830462284e-03      -6.981831911011e-03      -9.273826981003e-03      -6.982483921087e-03       4.676212808025e-01       4.674824260623e-01 
       2.751512732601e-05      -9.381822382617e-03      -7.062675449420e-03      -7.062676931882e-03      -9.380799239803e-03      -7.063336373571e-03       4.676212104824e-01       4.674823644021e-01 
       2.767397388956e-05      -9.490047536916e-03      -7.144456575102e-03      -7.144458092107e-03      -9.489000583428e-03      -7.145125048712e-03       4.676211403839e-01       4.674823030846e-01 
       2.783373748433e-05      -9.599516324766e-03      -7.227184679102e-03      -7.227186231432e-03      -9.598445022396e-03      -7.227860787160e-03       4.676210705546e-01       4.674822421144e-01 
       2.799442340440e-05      -9.710242893534e-03      -7.310870692216e-03      -7.310872280694e-03      -9.709146676031e-03      -7.311554520656e-03       4.676209987329e-01       4.674821792558e-01 
       2.815603697441e-05      -9.822241603842e-03      -7.395525724353e-03      -7.395527349819e-03      -9.821119892589e-03      -7.396217360048e-03       4.676209260971e-01       4.674821156858e-01 
       2.831858354975e-05      -9.935526952903e-03      -7.481160994804e-03      -7.481162658120e-03      -9.934379155465e-03      -7.481860525576e-03       4.676208525765e-01       4.674820513357e-01 
       2.848206851670e-05      -1.005011360246e-02      -7.567787854593e-03      -7.567789556639e-03      -1.004893911268e-02      -7.568495369218e-03       4.676207782158e-01       4.674819862511e-01 
       2.864649729267e-05      -1.016601637782e-02      -7.655417785622e-03      -7.655419527302e-03      -1.016481457547e-02      -7.656133373847e-03       4.676207030243e-01       4.674819204427e-01 
       2.881187532632e-05      -1.028325026695e-02      -7.744062400291e-03      -7.744064182525e-03      -1.028202051742e-02      -7.744786152834e-03       4.676206268632e-01       4.674818537729e-01 
       2.897820809777e-05      -1.040183029167e-02      -7.833733344970e-03      -7.833735168704e-03      -1.040057194515e-02      -7.834465353531e-03       4.676205436021e-01       4.674817801166e-01 
       2.914550111880e-05      -1.052177205673e-02      -7.924442711915e-03      -7.924444578115e-03      -1.052048444927e-02      -7.925183069206e-03       4.676204656669e-01       4.674817118927e-01 
       2.931375993298e-05      -1.064309102845e-02      -8.016202511582e-03      -8.016204421209e-03      -1.064177349823e-02      -8.016951311296e-03       4.676203921535e-01       4.674816481804e-01 
       2.948299011589e-05      -1.076580258191e-02      -8.109024643594e-03      -8.109026597717e-03      -1.076445439669e-02      -8.109781980493e-03       4.676203076709e-01       4.674815736570e-01 
       2.965319727530e-05      -1.088992284962e-02      -8.202921662907e-03      -8.202923662530e-03      -1.088854331632e-02      -8.203687632724e-03       4.676202270090e-01       4.674815030461e-01 
       2.982438705138e-05      -1.101546776641e-02      -8.297905933706e-03      -8.297907979890e-03      -1.101405615676e-02      -8.298680633230e-03       4.676201454112e-01       4.674814316152e-01 
       2.999656511681e-05      -1.114245347242e-02      -8.393990009643e-03      -8.393992103450e-03      -1.114100905889e-02      -8.394773536686e-03       4.676200609170e-01       4.674813573880e-01 
       3.016973717707e-05      -1.127089647966e-02      -8.491186696360e-03      -8.491188838921e-03      -1.126941848258e-02      -8.491979149840e-03       4.676199774147e-01       4.674812842882e-01 
       3.034390897054e-05      -1.140081335804e-02      -8.589508876539e-03      -8.589511069011e-03      -1.139930097831e-02      -8.590310356442e-03       4.676198948397e-01       4.674812122531e-01 
       3.051908626874e-05      -1.153222073105e-02      -8.688969511453e-03      -8.688971754974e-03      -1.153067318897e-02      -8.689780118793e-03       4.676198093932e-01       4.674811374503e-01 
       3.069527487653e-05      -1.166513560200e-02      -8.789581818520e-03      -8.789584114280e-03      -1.166355208084e-02      -8.790401655428e-03       4.676197229585e-01       4.674810617819e-01 
       3.087248063225e-05      -1.179957509440e-02      -8.891359129568e-03      -8.891361478783e-03      -1.179795475849e-02      -8.892188299272e-03       4.676196353553e-01       4.674809850690e-01 
       3.105070940796e-05      -1.193555653589e-02      -8.994314940575e-03      -8.994317344489e-03      -1.193389853012e-02      -8.995153547416e-03       4.676195469101e-01       4.674809076396e-01 
       3.122996710962e-05      -1.207309743358e-02      -9.098462894058e-03      -9.098465353945e-03      -1.207140088311e-02      -9.099311043498e-03       4.676194574458e-01       4.674808293180e-01 
       3.141025967728e-05      -1.221221554743e-02      -9.203816840469e-03      -9.203819357616e-03      -1.221047956651e-02      -9.204674639091e-03       4.676193693324e-01       4.674807524661e-01 
       3.159159308530e-05      -1.235292862379e-02      -9.310390615497e-03      -9.310393191244e-03      -1.235115229195e-02      -9.311258171039e-03       4.676192760495e-01       4.674806705795e-01 
       3.177397334251e-05      -1.249525491812e-02      -9.418198460390e-03      -9.418201096109e-03      -1.249343729381e-02      -9.419075881755e-03       4.676191834911e-01       4.674805895532e-01 
       3.195740649243e-05      -1.263921268318e-02      -9.527254628494e-03      -9.527257325582e-03      -1.263735280748e-02      -9.528142025741e-03       4.676190898497e-01       4.674805075767e-01 
       3.214189861348e-05      -1.278482046947e-02      -9.637573615319e-03      -9.637576375185e-03      -1.278291737183e-02      -9.638471099670e-03       4.676189971347e-01       4.674804266533e-01 
       3.232745581917e-05      -1.293209690108e-02      -9.749169959880e-03      -9.749172784006e-03      -1.293014956712e-02      -9.750077643775e-03       4.676189012794e-01       4.674803427331e-01 
       3.251408425830e-05      -1.308106100202e-02      -9.862058540559e-03      -9.862061430437e-03      -1.307906840503e-02      -9.862976537624e-03       4.676188065101e-01       4.674802600350e-01 
       3.270179011517e-05      -1.323173178103e-02      -9.976254227553e-03      -9.976257184716e-03      -1.322969286963e-02      -9.977182652623e-03       4.676187084302e-01       4.674801741666e-01 
       3.289057960978e-05      -1.338412863900e-02      -1.009177220175e-02      -1.009177522777e-02      -1.338204233785e-02      -1.009271117089e-02       4.676186092164e-01       4.674800873049e-01 
       3.308045899803e-05      -1.353827113118e-02      -1.020862777367e-02      -1.020863087014e-02      -1.353613634003e-02      -1.020957740417e-02       4.676185088556e-01       4.674799994385e-01 
       3.327143457195e-05      -1.369417902924e-02      -1.032683643107e-02      -1.032683959964e-02      -1.369199462239e-02      -1.032779684148e-02       4.676184073342e-01       4.674799105552e-01 
       3.346351265989e-05      -1.385187232364e-02      -1.044641384109e-02      -1.044641708342e-02      -1.384963714920e-02      -1.044738515119e-02       4.676183046393e-01       4.674798206439e-01 
       3.365669962674e-05      -1.401137122578e-02      -1.056737585219e-02      -1.056737917002e-02      -1.400908410523e-02      -1.056835818308e-02       4.676182007572e-01       4.674797296926e-01 
       3.385100187411e-05      -1.417269617044e-02      -1.068973849640e-02      -1.068974189147e-02      -1.417035589788e-02      -1.069073197041e-02       4.676180956746e-01       4.674796376895e-01 
       3.404642584060e-05      -1.433586781799e-02      -1.081351799130e-02      -1.081352146542e-02      -1.433347315968e-02      -1.081452273210e-02       4.676179893771e-01       4.674795446221e-01 
       3.424297800196e-05      -1.450090705689e-02      -1.093873074229e-02      -1.093873429729e-02      -1.449845675045e-02      -1.093974687483e-02       4.676178818509e-01       4.674794504782e-01 
       3.444066487134e-05      -1.466783500730e-02      -1.106539334479e-02      -1.106539698256e-02      -1.466532776074e-02      -1.106642099534e-02       4.676177730828e-01       4.674793552466e-01 
       3.463949299946e-05      -1.483667301831e-02      -1.119352258607e-02      -1.119352630853e-02      -1.483410751045e-02      -1.119456188224e-02       4.676176630565e-01       4.674792589124e-01 
       3.483946897490e-05      -1.500744269301e-02      -1.132313545198e-02      -1.132313926111e-02      -1.500481756164e-02      -1.132418652272e-02       4.676175519076e-01       4.674791616167e-01 
       3.504059942423e-05      -1.518016582643e-02      -1.145424911320e-02      -1.145425301102e-02      -1.517747969785e-02      -1.145531208883e-02       4.676174393250e-01       4.674790630430e-01 
       3.524289101233e-05      -1.535486448697e-02      -1.158688094369e-02      -1.158688493225e-02      -1.535211594607e-02      -1.158795595587e-02       4.676173251515e-01       4.674789630393e-01 
       3.544635044251e-05      -1.553156100264e-02      -1.172104853547e-02      -1.172105261689e-02      -1.552874860062e-02      -1.172213571727e-02       4.676172099157e-01       4.674788621366e-01 
       3.565098445679e-05      -1.571027794467e-02      -1.185676968793e-02      -1.185677386437e-02      -1.570740020491e-02      -1.185786917380e-02       4.676170942810e-01       4.674787609981e-01 
       3.585679983614e-05      -1.589103788406e-02      -1.199406221555e-02      -1.199406648923e-02      -1.588809328685e-02      -1.199517414134e-02       4.676169714526e-01       4.674786528380e-01 
       3.606380340063e-05      -1.607386430621e-02      -1.213294463621e-02      -1.213294900938e-02      -1.607085129731e-02      -1.213406913921e-02       4.676168539780e-01       4.674785501963e-01 
       3.627200200974e-05      -1.625878020118e-02      -1.227343513047e-02      -1.227343960544e-02      -1.625569720069e-02      -1.227457234937e-02       4.676167330096e-01       4.674784442276e-01 
       3.648140256255e-05      -1.644580920952e-02      -1.241555237115e-02      -1.241555695030e-02      -1.644265458738e-02      -1.241670244613e-02       4.676166105952e-01       4.674783369896e-01 
       3.669201199793e-05      -1.663497515079e-02      -1.255931519923e-02      -1.255931988498e-02      -1.663174724544e-02      -1.256047827190e-02       4.676164869170e-01       4.674782286621e-01 
       3.690383729486e-05      -1.682630209347e-02      -1.270474266160e-02      -1.270474745644e-02      -1.682299920377e-02      -1.270591887505e-02       4.676163617098e-01       4.674781189829e-01 
